id,col,row,Longitude,Latitude,vs30
40089,71,187,13.407655447016522,42.022984977827306,508.16635
40090,72,187,13.413678635585775,42.023068396636695,371.37045
40091,73,187,13.419701849584468,42.02315149952125,392.25024
40092,74,187,13.425725088916248,42.02323428647716,392.25024
40093,75,187,13.431748353484734,42.02331675750066,392.25024
40094,76,187,13.437771643193551,42.02339891258799,392.25024
40095,77,187,13.443794957946348,42.02348075173555,443.58975
40096,78,187,13.449818297646726,42.02356227493952,443.58975
40097,79,187,13.455841662198315,42.02364348219621,443.58975
40098,80,187,13.461865051504734,42.02372437350207,284.09534
40099,81,187,13.467888465469606,42.02380494885337,261.8453
40100,82,187,13.473911903996528,42.02388520824643,261.7551
40101,83,187,13.479935366989128,42.02396515167767,267.69543
40102,84,187,13.485958854351017,42.024044779143445,267.69162
40103,85,187,13.491982365985784,42.02412409064022,267.55435
40104,86,187,13.498005901797054,42.02420308616436,267.70303
40105,87,187,13.504029461688411,42.02428176571228,214.86284
40106,88,187,13.510053045563462,42.024360129280446,214.86284
40107,89,187,13.5160766533258,42.024438176865296,214.86284
40108,90,187,13.522100284879032,42.02451590846335,214.86284
40109,91,187,13.528123940126736,42.02459332407105,267.65356
40110,92,187,13.534147618972504,42.02467042368485,267.71063
40111,93,187,13.540171321319932,42.02474720730138,267.6726
40112,94,187,13.546195047072592,42.02482367491704,267.71063
40113,95,187,13.552218796134085,42.02489982652851,267.58493
40114,96,187,13.558242568407968,42.02497566213223,267.5314
40115,97,187,13.564266363797834,42.02505118172487,267.6269
40116,98,187,13.57029018220726,42.02512638530294,267.56964
40117,99,187,13.57631402353981,42.02520127286304,261.62372
40118,100,187,13.58233788769906,42.02527584440183,283.90405
40119,101,187,13.58836177458858,42.02535009991592,283.93848
40120,102,187,13.594385684111923,42.02542403940188,443.58975
40121,103,187,13.600409616172673,42.02549766285652,443.58975
40122,104,187,13.606433570674378,42.025570970276405,443.58975
40123,105,187,13.612457547520604,42.02564396165819,443.58975
40124,106,187,13.618481546614907,42.02571663699863,443.58975
40125,107,187,13.624505567860837,42.025788996294494,443.58975
40126,108,187,13.630529611161949,42.02586103954238,443.58975
40127,109,187,13.6365536764218,42.02593276673917,443.58975
40128,110,187,13.642577763543937,42.02600417788152,443.58975
40129,111,187,13.648601872431897,42.0260752729662,421.44962
40130,112,187,13.654626002989229,42.02614605199007,421.44962
40131,113,187,13.660650155119471,42.02621651494984,421.44962
40132,114,187,13.666674328726163,42.0262866618424,575.0957
40133,115,187,13.672698523712857,42.02635649266449,589.17725
40134,116,187,13.678722739983062,42.026426007413086,599.3252
40135,117,187,13.68474697744034,42.02649520608493,565.2349
40136,118,187,13.690771235988196,42.02656408867694,537.51355
40137,119,187,13.69679551553017,42.02663265518596,553.36127
40138,120,187,13.702819815969791,42.02670090560898,450.86008
40139,121,187,13.708844137210574,42.02676883994285,574.3584
40140,122,187,13.714868479156053,42.02683645818443,606.507
40141,123,187,13.720892841709745,42.02690376033076,445.63608
40142,124,187,13.726917224775155,42.0269707463788,454.1326
40143,125,187,13.732941628255814,42.027037416325456,606.5172
40144,126,187,13.738966052055233,42.02710377016776,601.4926
40145,127,187,13.74499049607693,42.02716980790272,593.96436
40146,128,187,13.7510149602244,42.02723552952734,487.37878
40147,129,187,13.757039444401158,42.02730093503858,438.89114
40148,130,187,13.763063948510712,42.02736602443355,609.79553
40149,131,187,13.769088472456556,42.02743079770933,730.5612
40150,132,187,13.77511301614221,42.027495254862906,681.62585
40151,133,187,13.781137579471157,42.02755939589144,421.44962
40152,134,187,13.78716216234691,42.027623220792,550.78284
40153,135,187,13.793186764672946,42.027686729561744,685.93884
40154,136,187,13.799211386352765,42.02774992219768,663.4601
40155,137,187,13.805236027289869,42.02781279869709,433.7679
40156,138,187,13.811260687387744,42.02787535905704,467.85968
40157,139,187,13.81728536654987,42.0279376032747,613.606
40158,140,187,13.82331006467974,42.02799953134732,679.8782
40159,141,187,13.829334781680837,42.02806114327208,751.0648
40160,142,187,13.83535951745664,42.02812243904615,696.0181
40161,143,187,13.841384271910632,42.02818341866673,513.5912
40162,144,187,13.847409044946298,42.02824408213121,460.8165
40163,145,187,13.8534338364671,42.02830442943671,421.44962
40164,146,187,13.859458646376536,42.02836446058056,421.44962
40165,147,187,13.865483474578053,42.028424175559984,460.8165
40166,148,187,13.87150832097513,42.02848357437239,460.8165
40167,149,187,13.877533185471233,42.02854265701496,421.44962
40168,150,187,13.883558067969838,42.02860142348516,421.44962
40169,151,187,13.889582968374414,42.02865987378016,460.8165
40170,152,187,13.895607886588412,42.0287180078975,460.8165
40171,153,187,13.901632822515303,42.02877582583444,460.8165
40172,154,187,13.90765777605855,42.02883332758836,460.8165
40173,155,187,13.91368274712159,42.02889051315672,460.8165
40174,156,187,13.91970773560791,42.02894738253689,460.8165
40175,157,187,13.925732741420946,42.02900393572632,414.90765
40176,158,187,13.931757764464146,42.029060172722446,414.40094
40177,159,187,13.937782804640976,42.029116093522745,415.36652
40178,160,187,13.943807861854877,42.02917169812463,573.7168
40179,161,187,13.949832936009289,42.0292269865256,414.16513
40180,162,187,13.955858027007675,42.029281958723246,515.8124
40181,163,187,13.96188313475348,42.029336614714914,518.0602
40182,164,187,13.967908259150132,42.02939095449833,527.4794
40183,165,187,13.97393340010108,42.02944497807089,512.9159
40184,166,187,13.97995855750976,42.02949868543015,494.01993
40185,167,187,13.985983731279616,42.0295520765738,578.3244
40186,168,187,13.99200892131407,42.02960515149929,583.7448
40187,169,187,13.998034127516584,42.02965791020424,476.16724
40188,170,187,14.004059349790555,42.02971035268641,472.5049
40189,171,187,14.010084588039437,42.02976247894323,465.70914
40190,172,187,14.016109842166657,42.02981428897252,477.7108
40191,173,187,14.022135112075633,42.029865782771765,421.44962
40192,174,187,14.028160397669806,42.02991696033871,421.44962
40193,175,187,14.034185698852594,42.02996782167112,421.44962
40194,176,187,14.04021101552741,42.03001836676656,421.44962
40195,177,187,14.04623634759769,42.03006859562286,421.44962
40196,178,187,14.05226169496685,42.03011850823764,421.44962
40197,179,187,14.058287057538296,42.03016810460875,421.44962
40198,180,187,14.064312435215465,42.03021738473382,421.44962
40199,181,187,14.07033782790176,42.03026634861076,522.3121
40200,182,187,14.076363235500605,42.03031499623725,696.90656
40201,183,187,14.082388657915404,42.03036332761115,784.6958
40202,184,187,14.088414095049556,42.03041134273023,472.2222
40203,185,187,14.094439546806488,42.030459041592366,411.57858
40204,186,187,14.100465013089606,42.03050642419537,471.49112
40205,187,187,14.106490493802312,42.030553490537066,479.145
40206,188,187,14.112515988848012,42.030600240615385,683.39075
40207,189,187,14.118541498130112,42.03064667442818,468.8686
40208,190,187,14.124567021552012,42.03069279197339,468.47916
40209,191,187,14.130592559017105,42.030738593248834,466.13718
40210,192,187,14.1366181104288,42.03078407825253,473.83112
40211,193,187,14.142643675690492,42.03082924698241,551.5503
40212,194,187,14.14866925470558,42.030874099436375,623.52606
40213,195,187,14.15469484737746,42.0309186356125,756.93097
40214,196,187,14.160720453609514,42.03096285550863,932.40796
40215,197,187,14.16674607330514,42.031006759122896,811.66974
40216,198,187,14.17277170636773,42.03105034645319,666.25275
40217,199,187,14.178797352700684,42.03109361749762,452.49927
40218,200,187,14.18482301220737,42.03113657225425,400.27945
40219,201,187,14.190848684791192,42.0311792107211,489.07703
40220,202,187,14.19687437035553,42.03122153289619,495.19107
40221,203,187,14.20290006880376,42.0312635387777,473.24597
40222,204,187,14.208925780039277,42.03130522836368,488.7297
40223,205,187,14.21495150396545,42.03134660165223,452.97607
40224,206,187,14.220977240485668,42.031387658641485,464.08444
40225,207,187,14.227002989503314,42.031428399329634,454.6938
40226,208,187,14.23302875092175,42.03146882371479,450.09995
40227,209,187,14.239054524644372,42.03150893179515,491.84882
40228,210,187,14.245080310574538,42.03154872356887,561.9761
40229,211,187,14.251106108615623,42.03158819903413,454.5374
40230,212,187,14.257131918671028,42.03162735818921,411.57858
40231,213,187,14.26315774064409,42.03166620103226,411.57858
40232,0,188,12.98022255634259,42.01175274676714,432.7275
40233,1,188,12.986243269178162,42.01185856914445,525.29675
40234,2,188,12.99226401426943,42.01196407594945,522.9519
40235,3,188,12.998284791520277,42.01206926717734,475.3402
40236,4,188,13.004305600834565,42.01217414282353,341.68866
40237,5,188,13.010326442116147,42.01227870288314,341.68866
40238,6,188,13.016347315268888,42.01238294735146,341.68866
40239,7,188,13.022368220196624,42.01248687622381,445.85773
40240,8,188,13.028389156803222,42.01259048949552,462.25812
40241,9,188,13.03441012499252,42.01269378716184,630.45105
40242,10,188,13.040431124668366,42.01279676921817,714.6587
40243,11,188,13.0464521557346,42.01289943565983,350.43484
40244,12,188,13.052473218095065,42.013001786482185,411.57858
40245,13,188,13.058494311653572,42.01310382168058,411.57858
40246,14,188,13.064515436313991,42.01320554125053,411.57858
40247,15,188,13.070536591980115,42.01330694518724,411.57858
40248,16,188,13.07655777855579,42.01340803348625,488.78418
40249,17,188,13.082578995944838,42.01350880614304,523.2095
40250,18,188,13.088600244051053,42.01360926315293,495.48456
40251,19,188,13.09462152277828,42.01370940451146,554.2349
40252,20,188,13.100642832030314,42.01380923021412,466.41006
40253,21,188,13.106664171710976,42.01390874025629,542.2467
40254,22,188,13.112685541724064,42.014007934633646,528.97906
40255,23,188,13.118706941973388,42.01410681334158,527.8442
40256,24,188,13.12472837236274,42.0142053763756,742.3082
40257,25,188,13.130749832795924,42.014303623731344,797.8385
40258,26,188,13.136771323176726,42.014401555404326,808.7597
40259,27,188,13.142792843408944,42.01449917139017,736.34503
40260,28,188,13.148814393396368,42.01459647168445,825.5196
40261,29,188,13.15483597304278,42.01469345628271,756.69806
40262,30,188,13.160857582251962,42.0147901251806,642.08215
40263,31,188,13.166879220927695,42.01488647837377,698.2613
40264,32,188,13.172900888973745,42.01498251585783,484.66403
40265,33,188,13.178922586293892,42.01507823762853,658.2826
40266,34,188,13.184944312791924,42.01517364368139,675.6181
40267,35,188,13.190966068371582,42.01526873401225,481.39572
40268,36,188,13.196987852936635,42.01536350861668,434.6716
40269,37,188,13.203009666390852,42.01545796749059,471.82516
40270,38,188,13.209031508638,42.01555211062948,480.06268
40271,39,188,13.215053379581812,42.01564593802924,467.6125
40272,40,188,13.22107527912606,42.0157394496856,464.38544
40273,41,188,13.227097207174475,42.01583264559434,411.57858
40274,42,188,13.233119163630825,42.01592552575115,411.57858
40275,43,188,13.239141148398842,42.016018090152016,411.57858
40276,44,188,13.24516316138226,42.01611033879263,461.0109
40277,45,188,13.251185202484836,42.016202271668845,465.4118
40278,46,188,13.257207271610296,42.01629388877655,544.195
40279,47,188,13.263229368662374,42.01638519011154,479.87738
40280,48,188,13.269251493544791,42.01647617566972,492.29474
40281,49,188,13.275273646161288,42.01656684544693,438.56766
40282,50,188,13.281295826415588,42.016657199439166,561.4872
40283,51,188,13.287318034211394,42.01674723764227,652.8452
40284,52,188,13.293340269452443,42.016836960052224,630.45135
40285,53,188,13.299362532042446,42.01692636666492,658.0247
40286,54,188,13.30538482188512,42.01701545747641,645.1955
40287,55,188,13.311407138884162,42.01710423248253,635.6152
40288,56,188,13.317429482943297,42.01719269167938,632.96387
40289,57,188,13.323451853966212,42.01728083506284,618.2988
40290,58,188,13.329474251856622,42.01736866262906,634.4134
40291,59,188,13.335496676518227,42.01745617437405,484.3993
40292,60,188,13.341519127854708,42.01754337029378,410.49045
40293,61,188,13.347541605769784,42.017630250384414,410.4294
40294,62,188,13.353564110167126,42.01771681464189,410.41275
40295,63,188,13.359586640950438,42.01780306306241,410.76672
40296,64,188,13.36560919802338,42.01788899564203,410.8602
40297,65,188,13.371631781289668,42.017974612376825,410.83273
40298,66,188,13.37765439065296,42.01805991326302,410.75018
40299,67,188,13.38367702601695,42.01814489829665,410.3683
40300,68,188,13.389699687285296,42.018229567474,410.41275
40301,69,188,13.395722374361686,42.01831392079117,455.07913
40302,70,188,13.401745087149775,42.018397958244336,619.9679
40303,71,188,13.407767825553242,42.01848167982972,595.50073
40304,72,188,13.413790589475752,42.01856508554356,499.8741
40305,73,188,13.419813378820962,42.01864817538196,392.25024
40306,74,188,13.425836193492536,42.01873094934133,392.25024
40307,75,188,13.431859033394128,42.0188134074179,392.25024
40308,76,188,13.437881898429389,42.01889554960783,443.58975
40309,77,188,13.443904788501984,42.018977375907504,443.58975
40310,78,188,13.449927703515554,42.01905888631324,284.20013
40311,79,188,13.455950643373756,42.01914008082127,284.13223
40312,80,188,13.461973607980209,42.01922095942801,284.04987
40313,81,188,13.467996597238576,42.0193015221297,261.8018
40314,82,188,13.4740196110525,42.01938176892276,267.69922
40315,83,188,13.480042649325602,42.01946169980364,267.6307
40316,84,188,13.486065711961531,42.019541314768574,267.62308
40317,85,188,13.492088798863916,42.01962061381408,267.64597
40318,86,188,13.498111909936382,42.01969959693655,214.86284
40319,87,188,13.504135045082556,42.019778264132334,214.86284
40320,88,188,13.510158204206062,42.019856615397984,214.86284
40321,89,188,13.516181387210525,42.01993465072983,214.86284
40322,90,188,13.522204593999572,42.02001237012449,214.86284
40323,91,188,13.528227824476804,42.02008977357838,214.86284
40324,92,188,13.534251078545855,42.020166861088015,214.86284
40325,93,188,13.54027435611033,42.0202436326499,214.86284
40326,94,188,13.546297657073833,42.02032008826056,214.86284
40327,95,188,13.552320981339982,42.020396227916535,214.86284
40328,96,188,13.558344328812383,42.02047205161436,267.56583
40329,97,188,13.56436769939463,42.02054755935065,214.86284
40330,98,188,13.570391092990318,42.020622751121984,267.5314
40331,99,188,13.576414509503063,42.02069762692497,267.60782
40332,100,188,13.582437948836466,42.02077218675617,261.58603
40333,101,188,13.588461410894103,42.02084643061227,283.89545
40334,102,188,13.59448489557957,42.020920358489946,443.58975
40335,103,188,13.600508402796455,42.02099397038574,443.58975
40336,104,188,13.606531932448354,42.02106726629645,443.58975
40337,105,188,13.61255548443885,42.02114024621866,443.58975
40338,106,188,13.618579058671518,42.02121291014913,443.58975
40339,107,188,13.624602655049944,42.02128525808453,443.58975
40340,108,188,13.630626273477713,42.021357290021605,443.58975
40341,109,188,13.636649913858388,42.02142900595717,443.58975
40342,110,188,13.642673576095545,42.02150040588789,443.58975
40343,111,188,13.648697260092757,42.02157148981056,443.58975
40344,112,188,13.654720965753596,42.02164225772189,421.44962
40345,113,188,13.660744692981623,42.02171270961892,421.44962
40346,114,188,13.666768441680428,42.02178284549819,421.44962
40347,115,188,13.672792211753537,42.02185266535668,609.32385
40348,116,188,13.678816003104526,42.02192216919123,421.44962
40349,117,188,13.684839815636971,42.02199135699865,584.36084
40350,118,188,13.690863649254393,42.02206022877583,602.7051
40351,119,188,13.69688750386038,42.0221287845196,492.21756
40352,120,188,13.702911379358456,42.02219702422696,476.31534
40353,121,188,13.708935275652198,42.0222649478948,445.7262
40354,122,188,13.714959192645129,42.02233255552004,458.0126
40355,123,188,13.720983130240812,42.02239984709952,422.68143
40356,124,188,13.727007088342775,42.02246682263035,470.46014
40357,125,188,13.733031066854576,42.0225334821094,613.69196
40358,126,188,13.73905506567975,42.022599825533774,652.0678
40359,127,188,13.745079084721835,42.022665852900325,661.725
40360,128,188,13.751103123884358,42.02273156420615,500.29993
40361,129,188,13.757127183070857,42.02279695944821,474.65872
40362,130,188,13.763151262184858,42.02286203862369,647.97345
40363,131,188,13.769175361129909,42.02292680172952,586.3231
40364,132,188,13.775199479809515,42.02299124876282,712.5183
40365,133,188,13.781223618127214,42.023055379720645,533.60016
40366,134,188,13.78724777598653,42.02311919460011,525.9475
40367,135,188,13.793271953290976,42.02318269339828,615.03265
40368,136,188,13.799296149944077,42.02324587611244,726.2773
40369,137,188,13.80532036584935,42.0233087427396,627.9565
40370,138,188,13.81134460091031,42.0233712932769,469.47836
40371,139,188,13.81736885503048,42.023433527721615,662.72125
40372,140,188,13.823393128113349,42.02349544607087,705.26984
40373,141,188,13.829417420062445,42.02355704832184,736.10693
40374,142,188,13.835441730781268,42.023618334471735,732.2032
40375,143,188,13.841466060173325,42.02367930451785,421.44962
40376,144,188,13.847490408142129,42.02373995845738,421.44962
40377,145,188,13.853514774591176,42.02380029628765,421.44962
40378,146,188,13.859539159423948,42.02386031800583,421.44962
40379,147,188,13.86556356254397,42.02392002360924,421.44962
40380,148,188,13.871587983854734,42.0239794130952,546.46985
40381,149,188,13.877612423259732,42.024038486461,582.8171
40382,150,188,13.883636880662444,42.02409724370403,570.646
40383,151,188,13.889661355966382,42.02415568482155,460.8165
40384,152,188,13.89568584907502,42.024213809810966,460.8165
40385,153,188,13.901710359891842,42.02427161866965,460.8165
40386,154,188,13.907734888320345,42.02432911139496,460.8165
40387,155,188,13.913759434264016,42.02438628798426,460.8165
40388,156,188,13.919783997626327,42.0244431484351,460.8165
40389,157,188,13.925808578310765,42.02449969274477,415.39093
40390,158,188,13.931833176220795,42.02455592091075,416.00378
40391,159,188,13.937857791259916,42.024611832930574,416.13147
40392,160,188,13.943882423331583,42.02466742880162,566.2715
40393,161,188,13.949907072339286,42.0247227085214,544.5902
40394,162,188,13.95593173818648,42.02477767208744,510.20798
40395,163,188,13.96195642077665,42.02483231949725,497.72998
40396,164,188,13.96798112001325,42.024886650748265,514.38184
40397,165,188,13.974005835799762,42.02494066583815,547.3585
40398,166,188,13.980030568039632,42.02499436476435,534.8379
40399,167,188,13.986055316636342,42.02504774752461,499.86243
40400,168,188,13.992080081493356,42.02510081411635,441.45767
40401,169,188,13.998104862514106,42.02515356453719,617.3994
40402,170,188,14.004129659602077,42.02520599878486,467.22794
40403,171,188,14.01015447266072,42.02525811685688,421.44962
40404,172,188,14.016179301593478,42.0253099187509,421.44962
40405,173,188,14.02220414630382,42.02536140446463,421.44962
40406,174,188,14.028229006695184,42.02541257399567,421.44962
40407,175,188,14.034253882671033,42.02546342734178,421.44962
40408,176,188,14.040278774134796,42.0255139645006,421.44962
40409,177,188,14.046303680989949,42.02556418546988,421.44962
40410,178,188,14.05232860313992,42.025614090247366,421.44962
40411,179,188,14.05835354048815,42.02566367883071,421.44962
40412,180,188,14.064378492938095,42.02571295121779,421.44962
40413,181,188,14.07040346039318,42.02576190740631,526.38367
40414,182,188,14.07642844275686,42.025810547394,717.0292
40415,183,188,14.082453439932552,42.02585887117878,751.14374
40416,184,188,14.088478451823711,42.02590687875844,462.94806
40417,185,188,14.094503478333776,42.02595457013071,467.10526
40418,186,188,14.100528519366163,42.02600194529352,411.33466
40419,187,188,14.106553574824316,42.02604900424477,470.53333
40420,188,188,14.112578644611656,42.0260957469822,633.4432
40421,189,188,14.118603728631614,42.02614217350376,693.0356
40422,190,188,14.12462882678763,42.02618828380736,471.4822
40423,191,188,14.130653938983109,42.02623407789094,479.3056
40424,192,188,14.1366790651215,42.026279555752346,469.81946
40425,193,188,14.142704205106204,42.02632471738966,559.99286
40426,194,188,14.148729358840663,42.02636956280064,655.0475
40427,195,188,14.15475452622828,42.02641409198342,805.1739
40428,196,188,14.160779707172482,42.02645830493592,667.8616
40429,197,188,14.166804901576691,42.0265022016562,834.9052
40430,198,188,14.172830109344314,42.02654578214215,700.1066
40431,199,188,14.178855330378774,42.02658904639191,508.86707
40432,200,188,14.184880564583477,42.02663199440351,507.63394
40433,201,188,14.190905811861857,42.02667462617497,512.545
40434,202,188,14.196931072117293,42.02671694170437,430.914
40435,203,188,14.202956345253202,42.02675894098983,475.84003
40436,204,188,14.208981631173014,42.0268006240294,471.5512
40437,205,188,14.215006929780111,42.02684199082119,464.82977
40438,206,188,14.22103224097792,42.02688304136342,456.217
40439,207,188,14.227057564669842,42.026923775654126,462.9785
40440,208,188,14.233082900759262,42.026964193691526,458.45212
40441,209,188,14.239108249149602,42.02700429547377,411.57858
40442,210,188,14.245133609744247,42.02704408099905,411.57858
40443,211,188,14.251158982446611,42.02708355026552,411.57858
40444,212,188,14.25718436716008,42.02712270327149,455.7685
40445,213,188,14.263209763788058,42.02716154001512,411.57858
40446,0,189,12.98036503345558,42.00725050123866,525.8169
40447,1,189,12.986385322284784,42.00735630700638,502.66406
40448,2,189,12.992405643361144,42.00746179725131,462.98624
40449,3,189,12.998425996588558,42.007566971968686,537.0323
40450,4,189,13.004446381870924,42.00767183115376,382.43112
40451,5,189,13.010466799112107,42.007776374801736,341.68866
40452,6,189,13.016487248216006,42.00788060290795,341.68866
40453,7,189,13.022507729086485,42.007984515467655,341.68866
40454,8,189,13.02852824162744,42.008088112476194,752.35785
40455,9,189,13.034548785742714,42.00819139392888,616.13715
40456,10,189,13.040569361336203,42.00829435982099,582.53625
40457,11,189,13.046589968311762,42.00839701014799,673.9083
40458,12,189,13.052610606573252,42.008499344905104,636.23175
40459,13,189,13.058631276024546,42.0086013640878,571.1454
40460,14,189,13.06465197656948,42.00870306769146,411.57858
40461,15,189,13.070672708111925,42.00880445571149,411.57858
40462,16,189,13.07669347055572,42.00890552814327,411.57858
40463,17,189,13.082714263804712,42.00900628498222,411.57858
40464,18,189,13.088735087762766,42.00910672622389,411.57858
40465,19,189,13.09475594233369,42.00920685186367,556.3122
40466,20,189,13.100776827421353,42.00930666189704,518.0745
40467,21,189,13.106797742929558,42.00940615631952,515.1112
40468,22,189,13.112818688762168,42.00950533512656,488.22046
40469,23,189,13.118839664822998,42.00960419831375,534.1061
40470,24,189,13.12486067101588,42.00970274587653,537.6463
40471,25,189,13.130881707244615,42.00980097781055,474.07422
40472,26,189,13.136902773413048,42.00989889411128,732.24713
40473,27,189,13.14292386942498,42.00999649477439,758.98834
40474,28,189,13.148944995184236,42.01009377979539,462.2193
40475,29,189,13.154966150594628,42.01019074916994,680.4597
40476,30,189,13.160987335559938,42.01028740289364,743.034
40477,31,189,13.167008549984008,42.01038374096209,662.88257
40478,32,189,13.173029793770604,42.01047976337099,466.51318
40479,33,189,13.179051066823549,42.010575470115946,469.3047
40480,34,189,13.185072369046628,42.01067086119269,473.8044
40481,35,189,13.191093700343648,42.01076593659688,476.3434
40482,36,189,13.197115060618376,42.01086069632425,476.92822
40483,37,189,13.203136449774604,42.01095514037047,476.72394
40484,38,189,13.20915786771614,42.01104926873131,485.8471
40485,39,189,13.215179314346727,42.011143081402444,461.43387
40486,40,189,13.221200789570178,42.011236578379766,469.2384
40487,41,189,13.227222293290248,42.01132975965897,466.11783
40488,42,189,13.233243825410716,42.011422625235824,411.57858
40489,43,189,13.23926538583535,42.01151517510617,411.57858
40490,44,189,13.245286974467923,42.01160740926591,474.59708
40491,45,189,13.25130859121218,42.01169932771063,425.18765
40492,46,189,13.2573302359719,42.01179093043644,530.4582
40493,47,189,13.26335190865084,42.01188221743905,542.38007
40494,48,189,13.269373609152757,42.01197318871435,473.3864
40495,49,189,13.275395337381376,42.012063844258336,474.04294
40496,50,189,13.281417093240488,42.01215418406673,592.4887
40497,51,189,13.287438876633813,42.012244208135634,459.1285
40498,52,189,13.293460687465094,42.012333916460825,566.7293
40499,53,189,13.299482525638089,42.01242330903838,627.81494
40500,54,189,13.305504391056532,42.01251238586418,674.938
40501,55,189,13.311526283624143,42.01260114693418,541.6339
40502,56,189,13.317548203244677,42.01268959224443,612.0804
40503,57,189,13.323570149821853,42.01277772179093,611.3662
40504,58,189,13.329592123259392,42.01286553556969,604.1068
40505,59,189,13.335614123461031,42.01295303357667,647.2308
40506,60,189,13.34163615033049,42.01304021580805,457.94278
40507,61,189,13.347658203771484,42.01312708225976,462.99445
40508,62,189,13.35368028368772,42.01321363292793,539.55585
40509,63,189,13.359702389982944,42.01329986780867,411.4381
40510,64,189,13.36572452256084,42.013385786898034,411.05197
40511,65,189,13.371746681325115,42.01347139019224,411.0629
40512,66,189,13.377768866179496,42.01355667768726,411.12296
40513,67,189,13.38379107702767,42.01364164937935,410.4627
40514,68,189,13.389813313773338,42.01372630526463,410.5348
40515,69,189,13.395835576320213,42.01381064533932,454.89203
40516,70,189,13.401857864571976,42.01389466959953,628.5488
40517,71,189,13.407880178432322,42.01397837804157,638.2365
40518,72,189,13.413902517804951,42.01406177066154,632.73395
40519,73,189,13.419924882593536,42.01414484745576,392.25024
40520,74,189,13.425947272701778,42.0142276084204,392.25024
40521,75,189,13.43196968803334,42.01431005355177,392.25024
40522,76,189,13.437992128491924,42.01439218284613,443.58975
40523,77,189,13.444014593981198,42.014473996299785,443.58975
40524,78,189,13.450037084404832,42.01455549390903,284.1945
40525,79,189,13.456059599666505,42.01463667567021,284.1124
40526,80,189,13.462082139669892,42.01471754157954,261.82355
40527,81,189,13.468104704318645,42.01479809163347,261.82355
40528,82,189,13.474127293516435,42.014878325828334,267.6802
40529,83,189,13.480149907166942,42.01495824416048,267.65738
40530,84,189,13.486172545173805,42.01503784662636,267.6612
40531,85,189,13.492195207440687,42.01511713322234,214.86284
40532,86,189,13.498217893871244,42.01519610394484,214.86284
40533,87,189,13.504240604369134,42.01527475879024,214.86284
40534,88,189,13.510263338838,42.01535309775507,214.86284
40535,89,189,13.516286097181494,42.015431120835714,214.86284
40536,90,189,13.522308879303258,42.01550882802866,214.86284
40537,91,189,13.528331685106943,42.01558621933047,214.86284
40538,92,189,13.53435451449618,42.01566329473756,214.86284
40539,93,189,13.540377367374612,42.01574005424645,214.86284
40540,94,189,13.546400243645872,42.015816497853706,214.86284
40541,95,189,13.552423143213602,42.015892625555885,214.86284
40542,96,189,13.55844606598142,42.0159684373495,214.86284
40543,97,189,13.564469011852974,42.01604393323115,214.86284
40544,98,189,13.57049198073187,42.016119113197405,267.54288
40545,99,189,13.576514972521744,42.01619397724486,267.48926
40546,100,189,13.582537987126214,42.01626852537014,267.49695
40547,101,189,13.588561024448897,42.01634275756994,261.61743
40548,102,189,13.594584084393414,42.01641667384085,283.91266
40549,103,189,13.600607166863382,42.01649027417949,443.58975
40550,104,189,13.606630271762416,42.01656355858259,443.58975
40551,105,189,13.612653398994118,42.01663652704678,443.58975
40552,106,189,13.6186765484621,42.01670917956884,443.58975
40553,107,189,13.624699720069966,42.01678151614539,443.58975
40554,108,189,13.630722913721325,42.0168535367733,443.58975
40555,109,189,13.636746129319762,42.01692524144914,443.58975
40556,110,189,13.642769366768906,42.01699663016979,443.58975
40557,111,189,13.64879262597233,42.01706770293197,443.58975
40558,112,189,13.654815906833637,42.0171384597325,421.44962
40559,113,189,13.660839209256425,42.017208900568185,421.44962
40560,114,189,13.666862533144272,42.0172790254358,536.13776
40561,115,189,13.67288587840078,42.01734883433218,421.44962
40562,116,189,13.678909244929514,42.01741832725415,421.44962
40563,117,189,13.68493263263408,42.01748750419864,566.22876
40564,118,189,13.690956041418056,42.01755636516249,540.3748
40565,119,189,13.696979471185012,42.01762491014255,548.7488
40566,120,189,13.703002921838532,42.0176931391358,498.50812
40567,121,189,13.709026393282192,42.01776105213911,476.019
40568,122,189,13.715049885419564,42.01782864914936,415.08942
40569,123,189,13.721073398154225,42.017895930163576,423.8521
40570,124,189,13.72709693138973,42.01796289517864,464.48788
40571,125,189,13.733120485029646,42.01802954419158,572.7516
40572,126,189,13.739144058977562,42.018095877199386,624.3256
40573,127,189,13.745167653137017,42.01816189419905,392.53787
40574,128,189,13.751191267411585,42.018227595187525,477.63324
40575,129,189,13.75721490170482,42.01829298016192,493.13968
40576,130,189,13.763238555920267,42.01835804911921,652.48206
40577,131,189,13.769262229961514,42.01842280205654,528.8747
40578,132,189,13.775285923732078,42.018487238970906,680.486
40579,133,189,13.781309637135536,42.01855135985944,566.40906
40580,134,189,13.787333370075414,42.018615164719215,421.44962
40581,135,189,13.793357122455276,42.01867865354739,550.1728
40582,136,189,13.79938089417866,42.01874182634106,587.6417
40583,137,189,13.80540468514911,42.01880468309731,676.03955
40584,138,189,13.811428495270178,42.01886722381337,685.8228
40585,139,189,13.817452324445378,42.018929448486446,641.95886
40586,140,189,13.823476172578273,42.01899135711367,658.12354
40587,141,189,13.82950003957238,42.01905294969219,682.5405
