mcse_mean,mcse_sd,ess_bulk,ess_tail,r_hat
0.014,0.02,5278.0,2056.0,1.0
0.012,0.02,6975.0,2255.0,1.0
0.013,0.022,5568.0,2063.0,1.0
0.014,0.021,5093.0,2025.0,1.0
0.012,0.022,6767.0,1940.0,1.0
0.014,0.021,4869.0,1874.0,1.0
0.013,0.021,6114.0,1999.0,1.0
0.014,0.025,5426.0,2032.0,1.0
0.015,0.023,4913.0,2111.0,1.0
0.013,0.021,6527.0,2090.0,1.0
0.013,0.02,5186.0,2099.0,1.0
0.013,0.021,5882.0,2130.0,1.0
0.013,0.019,5527.0,2064.0,1.0
0.012,0.019,6804.0,2060.0,1.0
0.014,0.021,4810.0,1955.0,1.0
0.014,0.021,5153.0,2152.0,1.0
0.014,0.02,5045.0,1925.0,1.0
0.013,0.022,5811.0,1881.0,1.0
0.013,0.021,5816.0,2126.0,1.0
0.013,0.022,6293.0,1940.0,1.0
0.013,0.02,5308.0,2176.0,1.0
0.014,0.019,4724.0,2124.0,1.0
0.013,0.022,5725.0,2136.0,1.0
0.013,0.023,6142.0,1835.0,1.0
0.012,0.024,6621.0,1731.0,1.0
0.013,0.021,6200.0,2043.0,1.0
0.013,0.021,5992.0,2023.0,1.0
0.015,0.022,5176.0,2011.0,1.0
0.013,0.021,5690.0,1964.0,1.0
0.014,0.022,5226.0,1942.0,1.0
0.013,0.02,6584.0,2407.0,1.0
0.012,0.02,6409.0,1981.0,1.0
0.013,0.02,5750.0,2083.0,1.0
0.014,0.021,5174.0,2227.0,1.0
0.012,0.022,7268.0,1967.0,1.0
0.014,0.021,5443.0,2237.0,1.0
0.014,0.024,5132.0,2099.0,1.01
0.014,0.02,5054.0,1911.0,1.0
0.013,0.022,6007.0,2031.0,1.0
0.013,0.022,5777.0,2172.0,1.0
0.015,0.022,4882.0,2056.0,1.0
0.013,0.021,5577.0,1876.0,1.0
0.012,0.024,7297.0,1975.0,1.0
0.013,0.02,5570.0,2121.0,1.0
0.013,0.023,6111.0,1961.0,1.0
0.013,0.021,5567.0,2363.0,1.0
0.014,0.024,4993.0,1928.0,1.0
0.013,0.02,5970.0,2033.0,1.0
0.013,0.019,5549.0,2126.0,1.0
0.012,0.022,7176.0,1929.0,1.0
0.013,0.023,6238.0,1933.0,1.0
0.015,0.02,4049.0,2094.0,1.0
0.013,0.021,5562.0,1816.0,1.01
0.012,0.02,6496.0,2205.0,1.0
0.014,0.021,5385.0,2046.0,1.0
0.012,0.021,6849.0,2100.0,1.0
0.014,0.022,5730.0,2314.0,1.0
0.013,0.02,5496.0,2277.0,1.0
0.014,0.023,5204.0,1818.0,1.0
0.013,0.022,5703.0,2047.0,1.0
0.014,0.02,4842.0,2283.0,1.0
0.012,0.022,6424.0,1944.0,1.0
0.013,0.021,6127.0,2368.0,1.0
0.014,0.02,4974.0,2200.0,1.0
0.014,0.022,5313.0,2026.0,1.0
0.013,0.021,5518.0,2325.0,1.0
0.012,0.022,7216.0,2056.0,1.0
0.013,0.019,6103.0,2304.0,1.0
0.014,0.023,4917.0,1659.0,1.0
0.014,0.02,5203.0,2207.0,1.01
0.012,0.02,6847.0,2136.0,1.0
0.013,0.021,5502.0,2196.0,1.0
0.013,0.019,5501.0,2271.0,1.0
0.013,0.018,4992.0,2142.0,1.0
0.014,0.022,5982.0,1981.0,1.0
0.013,0.022,6633.0,2014.0,1.0
0.013,0.019,5918.0,2304.0,1.0
0.013,0.023,5611.0,1986.0,1.0
0.013,0.023,5448.0,1968.0,1.0
0.012,0.02,6154.0,2128.0,1.0
0.014,0.022,4986.0,1908.0,1.0
0.012,0.02,6519.0,2389.0,1.0
0.013,0.021,5868.0,2135.0,1.0
0.014,0.021,5267.0,2264.0,1.0
0.013,0.021,5552.0,1857.0,1.0
0.014,0.021,4942.0,2079.0,1.0
0.014,0.023,5658.0,2011.0,1.0
0.015,0.022,4875.0,2077.0,1.0
0.014,0.021,5135.0,2207.0,1.0
0.014,0.021,5163.0,2095.0,1.0
0.012,0.019,6656.0,2054.0,1.0
0.013,0.02,5217.0,2227.0,1.0
0.013,0.021,5861.0,2132.0,1.0
0.013,0.019,5473.0,2253.0,1.0
0.013,0.023,5503.0,1879.0,1.01
0.012,0.021,6357.0,2099.0,1.0
0.014,0.022,5559.0,2238.0,1.0
0.013,0.022,5633.0,2277.0,1.0
0.013,0.02,5269.0,1999.0,1.0
0.014,0.02,4771.0,2133.0,1.01
0.012,0.02,7037.0,2083.0,1.0
0.014,0.018,4564.0,2356.0,1.0
0.015,0.021,4790.0,2245.0,1.0
0.013,0.021,6280.0,2492.0,1.0
0.013,0.02,5767.0,2135.0,1.0
0.014,0.02,4823.0,2253.0,1.0
0.013,0.02,5921.0,2148.0,1.01
0.013,0.023,6188.0,2110.0,1.0
0.013,0.022,6603.0,2134.0,1.0
0.012,0.021,6322.0,1982.0,1.0
0.013,0.019,5478.0,2184.0,1.0
0.013,0.021,6187.0,2007.0,1.0
0.013,0.023,6089.0,2220.0,1.0
0.013,0.022,5878.0,2040.0,1.0
0.012,0.02,6714.0,2344.0,1.0
0.014,0.022,5671.0,1896.0,1.0
0.014,0.022,4977.0,1758.0,1.0
0.013,0.024,5553.0,2008.0,1.0
0.014,0.023,5380.0,1741.0,1.0
0.013,0.023,5791.0,1789.0,1.0
0.011,0.019,7237.0,2351.0,1.0
0.014,0.019,5299.0,2213.0,1.0
0.013,0.02,5598.0,1979.0,1.0
0.012,0.02,7009.0,2283.0,1.0
0.014,0.02,4995.0,2231.0,1.0
0.013,0.021,5523.0,2165.0,1.0
0.014,0.019,5012.0,2079.0,1.0
0.013,0.025,6478.0,1735.0,1.01
0.014,0.024,5648.0,1968.0,1.0
0.013,0.02,5826.0,1998.0,1.0
0.013,0.02,5834.0,2305.0,1.0
0.012,0.022,6898.0,2214.0,1.0
0.014,0.022,5460.0,1821.0,1.0
0.013,0.02,6105.0,2430.0,1.0
0.012,0.019,6347.0,2308.0,1.0
0.013,0.019,5365.0,2173.0,1.0
0.013,0.024,5466.0,1822.0,1.0
0.015,0.022,4745.0,1961.0,1.0
0.014,0.021,5481.0,2348.0,1.01
0.014,0.021,5594.0,1967.0,1.0
0.013,0.02,5921.0,2264.0,1.0
0.013,0.019,5858.0,2253.0,1.0
0.012,0.023,6654.0,1611.0,1.0
0.013,0.02,6077.0,2638.0,1.0
0.014,0.021,5657.0,2320.0,1.0
0.012,0.019,6130.0,2220.0,1.0
0.012,0.022,7115.0,2082.0,1.01
0.013,0.021,6027.0,2032.0,1.0
0.013,0.02,5728.0,1714.0,1.0
0.012,0.021,6587.0,2159.0,1.01
0.011,0.02,7085.0,2137.0,1.0
0.014,0.023,5597.0,1964.0,1.0
0.012,0.021,6828.0,2156.0,1.0
0.012,0.02,6440.0,2521.0,1.0
0.013,0.024,6724.0,1899.0,1.0
0.014,0.018,4676.0,1905.0,1.0
0.014,0.02,4975.0,2534.0,1.0
0.012,0.02,6863.0,2163.0,1.0
0.013,0.02,5733.0,2287.0,1.0
0.015,0.021,4480.0,1759.0,1.0
0.014,0.022,5979.0,2168.0,1.0
0.012,0.023,7051.0,2164.0,1.01
0.013,0.021,5749.0,2034.0,1.0
0.013,0.021,6115.0,2108.0,1.0
0.014,0.022,5580.0,2274.0,1.0
0.014,0.021,5495.0,2455.0,1.0
0.014,0.022,5121.0,2046.0,1.0
0.014,0.021,5590.0,2278.0,1.0
0.013,0.023,5402.0,2034.0,1.0
0.016,0.021,3789.0,1990.0,1.0
0.014,0.022,5333.0,2096.0,1.0
0.014,0.021,5465.0,2193.0,1.0
0.014,0.026,5973.0,1717.0,1.0
0.013,0.021,5674.0,1997.0,1.0
0.013,0.019,5025.0,2114.0,1.0
0.013,0.019,5673.0,2186.0,1.0
0.014,0.021,5655.0,2179.0,1.0
0.013,0.023,6028.0,1973.0,1.0
0.015,0.021,4274.0,1815.0,1.0
0.012,0.021,6527.0,1919.0,1.0
0.013,0.02,6183.0,2032.0,1.0
0.014,0.021,5344.0,2195.0,1.01
0.013,0.019,5675.0,2227.0,1.0
0.013,0.021,6273.0,2274.0,1.0
0.013,0.022,6448.0,2155.0,1.0
0.014,0.024,5814.0,1924.0,1.0
0.014,0.023,5158.0,1748.0,1.0
0.013,0.02,5535.0,2075.0,1.0
0.014,0.019,5418.0,2285.0,1.0
0.015,0.022,4668.0,2204.0,1.0
0.014,0.022,5270.0,1688.0,1.0
0.013,0.022,5768.0,1957.0,1.0
0.013,0.024,6066.0,1831.0,1.0
0.013,0.021,5983.0,2134.0,1.0
0.014,0.022,5647.0,2156.0,1.01
0.014,0.019,5016.0,1990.0,1.0
0.012,0.023,7088.0,2118.0,1.0
0.013,0.024,6094.0,1947.0,1.0
0.013,0.022,5534.0,2052.0,1.0
0.013,0.021,5553.0,1915.0,1.0
0.013,0.02,5772.0,2287.0,1.0
0.012,0.019,6682.0,2167.0,1.0
0.014,0.021,5321.0,2070.0,1.0
0.014,0.02,4975.0,2102.0,1.0
0.012,0.018,6378.0,2451.0,1.0
0.012,0.021,6465.0,2255.0,1.0
0.012,0.021,7262.0,2062.0,1.0
0.012,0.019,6455.0,2220.0,1.0
0.012,0.02,6401.0,2002.0,1.0
0.013,0.021,5733.0,2372.0,1.0
0.013,0.019,5553.0,1817.0,1.0
0.013,0.021,5782.0,2014.0,1.0
0.013,0.023,6730.0,1903.0,1.0
0.013,0.022,5853.0,2008.0,1.0
0.013,0.022,6451.0,2317.0,1.0
0.014,0.021,5641.0,2183.0,1.0
0.013,0.021,5852.0,2017.0,1.0
0.012,0.022,5988.0,2228.0,1.0
0.013,0.022,6672.0,1900.0,1.0
0.012,0.018,6104.0,2280.0,1.0
0.012,0.021,6073.0,2228.0,1.0
0.014,0.021,5340.0,2044.0,1.0
0.013,0.021,5549.0,2060.0,1.0
0.014,0.022,5231.0,2056.0,1.0
0.013,0.024,6468.0,1909.0,1.0
0.013,0.022,6137.0,1885.0,1.0
0.013,0.021,5708.0,1944.0,1.0
0.013,0.021,5705.0,2217.0,1.0
0.014,0.021,5697.0,2234.0,1.0
0.013,0.019,6010.0,2281.0,1.0
0.013,0.02,6162.0,2113.0,1.0
0.013,0.02,5883.0,2343.0,1.0
0.013,0.021,5818.0,1916.0,1.0
0.013,0.021,6010.0,2032.0,1.0
0.014,0.02,5012.0,2283.0,1.0
0.013,0.019,5695.0,2456.0,1.0
0.014,0.02,5183.0,2133.0,1.0
0.014,0.023,4919.0,1741.0,1.0
0.013,0.022,5413.0,1950.0,1.0
0.012,0.02,6679.0,2375.0,1.0
0.013,0.02,5663.0,2112.0,1.0
0.013,0.021,5773.0,2477.0,1.0
0.012,0.021,6797.0,2052.0,1.0
0.013,0.024,6299.0,1920.0,1.0
0.013,0.022,5510.0,1775.0,1.0
0.012,0.022,6267.0,2021.0,1.0
0.012,0.021,6241.0,2070.0,1.0
0.012,0.023,6645.0,1915.0,1.0
0.014,0.02,5051.0,2082.0,1.0
0.013,0.02,6094.0,2282.0,1.0
0.014,0.021,4982.0,2111.0,1.0
0.014,0.022,5361.0,1966.0,1.01
0.013,0.019,5659.0,2398.0,1.0
0.012,0.021,6565.0,1953.0,1.0
0.013,0.017,5112.0,2114.0,1.0
0.013,0.02,5477.0,2200.0,1.0
0.012,0.021,6678.0,2312.0,1.0
0.012,0.02,6692.0,2241.0,1.0
0.012,0.02,6712.0,2346.0,1.0
0.014,0.021,5391.0,2162.0,1.0
0.014,0.02,5009.0,2112.0,1.0
0.012,0.022,6651.0,1949.0,1.0
0.012,0.022,6682.0,1953.0,1.0
0.013,0.02,5847.0,2054.0,1.01
0.014,0.02,5377.0,2343.0,1.0
0.012,0.021,6179.0,2011.0,1.0
0.014,0.022,5591.0,1961.0,1.0
0.014,0.02,4810.0,1925.0,1.0
0.013,0.023,6086.0,1921.0,1.0
0.013,0.02,6272.0,2347.0,1.01
0.014,0.022,5681.0,2153.0,1.0
0.014,0.021,4825.0,1851.0,1.0
0.012,0.021,6771.0,1933.0,1.0
0.013,0.022,6297.0,1929.0,1.0
0.013,0.022,5719.0,2236.0,1.01
0.012,0.022,7034.0,1971.0,1.0
0.012,0.021,6374.0,1997.0,1.0
0.014,0.021,5307.0,2084.0,1.0
0.012,0.021,6727.0,2319.0,1.0
0.012,0.019,5932.0,2311.0,1.0
0.014,0.02,5306.0,2206.0,1.0
0.014,0.022,5240.0,2099.0,1.0
0.012,0.021,6187.0,2076.0,1.0
0.013,0.023,5872.0,1967.0,1.0
0.013,0.021,6176.0,1867.0,1.0
0.013,0.022,6215.0,2405.0,1.0
0.014,0.022,4562.0,2067.0,1.0
0.014,0.019,5142.0,2255.0,1.0
0.014,0.022,5244.0,2094.0,1.0
0.013,0.025,6710.0,1683.0,1.0
0.013,0.023,6411.0,1876.0,1.0
0.014,0.023,5551.0,1728.0,1.0
0.014,0.019,5300.0,2206.0,1.0
0.012,0.021,6754.0,1893.0,1.0
0.013,0.025,6152.0,1865.0,1.0
0.012,0.02,6322.0,2298.0,1.0
0.013,0.021,5669.0,2108.0,1.0
0.015,0.021,4648.0,2199.0,1.0
0.014,0.022,5192.0,2067.0,1.01
0.014,0.023,5185.0,1931.0,1.0
0.015,0.022,4611.0,1708.0,1.0
0.012,0.02,6516.0,2220.0,1.0
0.013,0.018,5576.0,2407.0,1.0
0.014,0.026,5358.0,1706.0,1.0
0.013,0.019,5059.0,2209.0,1.0
0.013,0.02,5435.0,1942.0,1.0
0.013,0.02,6137.0,1940.0,1.0
0.013,0.021,5618.0,2341.0,1.0
0.013,0.021,5798.0,2006.0,1.0
0.014,0.021,5195.0,1967.0,1.0
0.014,0.022,5132.0,1845.0,1.0
0.012,0.024,7080.0,1770.0,1.0
0.012,0.023,7462.0,1889.0,1.0
0.014,0.023,5466.0,1907.0,1.01
0.012,0.019,6168.0,2086.0,1.0
0.013,0.02,5673.0,2152.0,1.0
0.013,0.018,5217.0,2256.0,1.0
0.013,0.022,6245.0,1883.0,1.0
0.014,0.024,5160.0,2033.0,1.0
0.012,0.022,6984.0,2196.0,1.0
0.013,0.019,5058.0,2118.0,1.0
0.014,0.022,5234.0,2001.0,1.0
0.012,0.023,6054.0,2289.0,1.0
0.012,0.02,6755.0,2234.0,1.0
0.013,0.02,5396.0,2275.0,1.0
0.012,0.022,6198.0,2139.0,1.0
0.014,0.021,5200.0,1829.0,1.0
0.015,0.022,4783.0,1886.0,1.0
0.012,0.021,6515.0,2037.0,1.0
0.013,0.023,5887.0,2117.0,1.0
0.014,0.02,5064.0,2046.0,1.0
0.014,0.02,4713.0,2335.0,1.0
0.014,0.021,5004.0,1931.0,1.0
0.012,0.022,6665.0,1830.0,1.0
0.012,0.02,6937.0,2387.0,1.0
0.012,0.022,7002.0,2004.0,1.0
0.013,0.02,5370.0,2151.0,1.0
0.013,0.022,6216.0,2254.0,1.0
0.013,0.02,5984.0,2246.0,1.0
0.012,0.019,6784.0,2219.0,1.0
0.012,0.021,6172.0,2037.0,1.0
0.014,0.019,5141.0,2456.0,1.0
0.013,0.026,5832.0,1697.0,1.0
0.014,0.021,5348.0,2223.0,1.0
0.013,0.02,5892.0,2348.0,1.0
0.014,0.021,4817.0,2131.0,1.0
0.014,0.021,5050.0,1945.0,1.0
0.013,0.02,6038.0,2210.0,1.0
0.012,0.023,6567.0,1912.0,1.0
0.012,0.02,6042.0,2366.0,1.0
0.014,0.022,5198.0,1813.0,1.0
0.015,0.02,4463.0,2051.0,1.0
0.013,0.021,5618.0,1971.0,1.0
0.014,0.021,4715.0,2002.0,1.0
0.014,0.02,5549.0,2254.0,1.0
0.014,0.021,5030.0,1957.0,1.0
0.012,0.02,6294.0,1966.0,1.0
0.014,0.018,4751.0,1955.0,1.0
0.014,0.021,5354.0,2277.0,1.0
0.013,0.022,5761.0,1876.0,1.0
0.013,0.02,5521.0,2293.0,1.0
0.013,0.023,5837.0,1880.0,1.01
0.014,0.026,5524.0,1668.0,1.01
0.013,0.024,5944.0,1859.0,1.0
0.015,0.019,4419.0,2178.0,1.0
0.013,0.02,5680.0,2218.0,1.0
0.012,0.024,6763.0,2022.0,1.01
0.013,0.02,5560.0,1974.0,1.0
0.013,0.022,5947.0,1953.0,1.01
0.013,0.021,5174.0,1956.0,1.0
0.013,0.022,5699.0,1986.0,1.0
0.013,0.023,6511.0,1953.0,1.0
0.012,0.02,6590.0,2127.0,1.0
0.013,0.02,5853.0,2276.0,1.0
0.013,0.021,6372.0,2274.0,1.0
0.013,0.022,5900.0,1898.0,1.0
0.013,0.022,5823.0,1981.0,1.0
0.013,0.024,6240.0,1977.0,1.0
0.013,0.019,5414.0,2577.0,1.0
0.014,0.022,5123.0,1784.0,1.0
0.013,0.021,5659.0,2377.0,1.0
0.012,0.02,6345.0,2081.0,1.0
0.014,0.019,5096.0,2138.0,1.0
0.014,0.02,5298.0,2010.0,1.0
0.014,0.023,5288.0,1933.0,1.0
0.014,0.02,5456.0,2405.0,1.0
0.013,0.021,5566.0,2113.0,1.0
0.013,0.02,6038.0,2207.0,1.0
0.013,0.021,5732.0,2218.0,1.01
0.013,0.02,5580.0,2214.0,1.0
0.013,0.02,5972.0,2210.0,1.0
0.013,0.019,6051.0,2526.0,1.0
0.013,0.019,5613.0,2455.0,1.0
0.013,0.019,5323.0,2077.0,1.0
0.014,0.02,4655.0,1998.0,1.0
0.013,0.021,5712.0,2179.0,1.0
0.012,0.02,6526.0,2034.0,1.0
0.013,0.02,5410.0,2019.0,1.0
0.012,0.021,6652.0,2177.0,1.0
0.013,0.021,5976.0,2105.0,1.0
0.012,0.019,6677.0,2264.0,1.0
0.014,0.022,5639.0,2262.0,1.0
0.014,0.024,5593.0,1853.0,1.0
0.012,0.022,6372.0,1893.0,1.0
0.013,0.021,5420.0,1931.0,1.0
0.014,0.021,4705.0,1868.0,1.0
0.014,0.022,4933.0,2091.0,1.0
0.014,0.019,5765.0,2350.0,1.0
0.014,0.021,5350.0,2067.0,1.0
0.013,0.02,5861.0,2081.0,1.0
0.012,0.021,5739.0,1907.0,1.0
0.015,0.021,4301.0,2034.0,1.0
0.013,0.02,5526.0,2170.0,1.0
0.014,0.021,4933.0,2039.0,1.0
0.013,0.021,6081.0,2175.0,1.0
0.013,0.02,6086.0,2179.0,1.0
0.012,0.022,6772.0,1953.0,1.0
0.013,0.02,5428.0,1967.0,1.0
0.013,0.019,5666.0,1898.0,1.0
0.015,0.018,4297.0,2375.0,1.0
0.013,0.021,6016.0,1918.0,1.0
0.013,0.024,6670.0,1762.0,1.0
0.012,0.021,6776.0,2229.0,1.0
0.013,0.019,5370.0,2357.0,1.0
0.013,0.022,5919.0,2164.0,1.0
0.013,0.022,6198.0,1792.0,1.01
0.013,0.021,6039.0,1814.0,1.0
0.013,0.021,5691.0,1918.0,1.0
0.012,0.019,6292.0,2330.0,1.0
0.013,0.021,5828.0,2083.0,1.0
0.012,0.021,6689.0,2120.0,1.0
0.013,0.021,5677.0,2195.0,1.0
0.013,0.02,6045.0,1981.0,1.0
0.014,0.021,5033.0,1881.0,1.0
0.014,0.021,5375.0,2110.0,1.01
0.014,0.023,5951.0,2041.0,1.0
0.014,0.019,4890.0,1972.0,1.0
0.013,0.021,5706.0,2185.0,1.0
0.012,0.017,6789.0,2235.0,1.0
0.013,0.021,5635.0,2330.0,1.0
0.013,0.019,5254.0,2236.0,1.0
0.014,0.019,5070.0,2254.0,1.0
0.014,0.021,5390.0,1924.0,1.0
0.012,0.023,6715.0,2026.0,1.0
0.014,0.02,5067.0,2191.0,1.0
0.013,0.019,5509.0,2095.0,1.0
0.012,0.021,7512.0,2447.0,1.0
0.015,0.022,4486.0,1983.0,1.0
0.013,0.022,5896.0,2207.0,1.0
0.013,0.023,6177.0,1971.0,1.0
0.012,0.021,6800.0,2040.0,1.0
0.015,0.023,4497.0,1980.0,1.0
0.014,0.022,4958.0,1941.0,1.0
0.014,0.021,5184.0,2091.0,1.0
0.015,0.022,4766.0,1796.0,1.01
0.015,0.022,4520.0,2060.0,1.0
0.013,0.022,5885.0,1980.0,1.0
0.013,0.02,5921.0,1943.0,1.01
0.013,0.021,6441.0,2234.0,1.0
0.014,0.021,5582.0,1912.0,1.0
0.012,0.018,6354.0,2203.0,1.0
0.015,0.02,4636.0,2156.0,1.0
0.013,0.018,5697.0,2257.0,1.0
0.013,0.021,5514.0,2019.0,1.0
0.013,0.022,5824.0,2159.0,1.0
0.014,0.021,4978.0,2204.0,1.0
0.013,0.023,5967.0,1908.0,1.0
0.015,0.026,4756.0,1708.0,1.0
0.013,0.02,5975.0,1939.0,1.0
0.013,0.018,5555.0,2012.0,1.0
0.013,0.021,6065.0,1982.0,1.0
0.014,0.021,5076.0,2059.0,1.0
0.013,0.022,5843.0,1646.0,1.0
0.013,0.021,6031.0,2138.0,1.0
0.014,0.02,5262.0,2173.0,1.0
0.014,0.02,5273.0,2233.0,1.0
0.012,0.022,6567.0,2090.0,1.0
0.013,0.022,6145.0,2033.0,1.0
0.013,0.021,6186.0,2138.0,1.0
0.013,0.019,5662.0,2506.0,1.0
0.014,0.022,5066.0,2111.0,1.0
0.014,0.023,5159.0,1843.0,1.0
0.013,0.022,5779.0,2281.0,1.0
0.014,0.023,5055.0,1906.0,1.0
0.013,0.022,5512.0,1856.0,1.0
0.014,0.021,5236.0,2112.0,1.0
0.013,0.023,6490.0,2202.0,1.0
0.013,0.021,5995.0,2099.0,1.0
0.013,0.022,5670.0,1849.0,1.0
0.014,0.022,5499.0,1986.0,1.0
0.015,0.021,4398.0,2152.0,1.01
0.014,0.021,5446.0,2033.0,1.0
0.012,0.021,7064.0,2195.0,1.0
0.014,0.021,5382.0,2236.0,1.0
0.013,0.02,5668.0,2143.0,1.0
0.012,0.021,7025.0,2297.0,1.0
0.013,0.02,5714.0,1972.0,1.0
0.013,0.022,5823.0,1803.0,1.0
0.014,0.021,5457.0,2279.0,1.0
0.013,0.024,6324.0,1961.0,1.0
0.013,0.021,5788.0,2107.0,1.0
0.014,0.021,5318.0,2298.0,1.0
0.012,0.02,6709.0,2172.0,1.0
0.015,0.02,4858.0,2155.0,1.0
0.014,0.024,5318.0,1709.0,1.0
0.014,0.019,4939.0,2062.0,1.0
0.013,0.023,6229.0,1937.0,1.0
0.013,0.018,5183.0,2451.0,1.0
0.012,0.022,6216.0,1934.0,1.0
0.013,0.021,5340.0,2171.0,1.0
0.013,0.02,5993.0,2393.0,1.0
0.012,0.02,6540.0,2477.0,1.0
0.013,0.019,5790.0,2117.0,1.0
0.013,0.02,5830.0,2092.0,1.0
0.013,0.024,5791.0,1924.0,1.0
0.014,0.022,4861.0,2013.0,1.0
0.013,0.02,5677.0,2118.0,1.0
0.013,0.022,5820.0,1905.0,1.0
0.012,0.02,6431.0,2361.0,1.0
0.013,0.021,6173.0,1991.0,1.0
0.012,0.021,6496.0,2239.0,1.0
0.014,0.02,4913.0,2013.0,1.0
0.014,0.025,5040.0,1674.0,1.0
0.013,0.02,6097.0,2375.0,1.01
0.013,0.022,6050.0,2073.0,1.01
0.013,0.02,6243.0,2213.0,1.0
0.013,0.018,5272.0,2410.0,1.0
0.014,0.02,5376.0,2276.0,1.0
0.013,0.024,6055.0,1710.0,1.0
0.014,0.02,5454.0,2066.0,1.0
0.013,0.021,6043.0,1963.0,1.0
0.015,0.02,4280.0,2247.0,1.0
0.013,0.021,5958.0,2236.0,1.0
0.013,0.021,5457.0,2216.0,1.0
0.013,0.022,6230.0,2130.0,1.0
0.013,0.018,5745.0,2192.0,1.0
0.014,0.02,5161.0,2122.0,1.0
0.012,0.022,6656.0,1727.0,1.01
0.012,0.02,6800.0,2230.0,1.0
0.013,0.022,5559.0,1994.0,1.0
0.013,0.024,5933.0,1621.0,1.0
0.013,0.021,5893.0,2126.0,1.0
0.014,0.023,5230.0,2100.0,1.0
0.013,0.022,5525.0,2271.0,1.0
0.012,0.019,6968.0,2378.0,1.0
0.014,0.023,4846.0,2051.0,1.0
0.013,0.021,5590.0,2034.0,1.0
0.013,0.018,5399.0,2276.0,1.0
0.013,0.022,6160.0,2074.0,1.0
0.014,0.023,5597.0,2160.0,1.0
0.013,0.019,5627.0,2443.0,1.01
0.014,0.019,4862.0,2378.0,1.0
0.014,0.022,4799.0,2239.0,1.0
0.012,0.02,7197.0,2298.0,1.0
0.013,0.023,6665.0,1839.0,1.0
0.011,0.024,8388.0,2051.0,1.0
0.012,0.024,6558.0,1966.0,1.0
0.013,0.021,5728.0,1912.0,1.0
0.014,0.024,5945.0,2096.0,1.0
0.013,0.022,5872.0,1945.0,1.0
0.012,0.02,5849.0,1939.0,1.0
0.012,0.024,6582.0,1814.0,1.0
0.012,0.019,6729.0,2274.0,1.0
0.013,0.022,5819.0,2235.0,1.0
0.014,0.02,5113.0,1909.0,1.0
0.014,0.02,4649.0,2207.0,1.0
0.015,0.02,4452.0,1932.0,1.0
0.014,0.022,5368.0,1995.0,1.01
0.014,0.019,5213.0,2230.0,1.0
0.013,0.022,5822.0,1923.0,1.0
0.013,0.023,6090.0,1769.0,1.0
0.013,0.021,5631.0,2200.0,1.0
0.015,0.021,4885.0,2001.0,1.0
0.013,0.021,5588.0,2016.0,1.0
0.013,0.02,5678.0,2255.0,1.0
0.013,0.021,5770.0,2002.0,1.0
0.014,0.018,5121.0,2247.0,1.0
0.013,0.02,5558.0,2199.0,1.0
0.013,0.018,5887.0,2426.0,1.0
0.013,0.021,5688.0,2188.0,1.0
0.013,0.022,6091.0,2004.0,1.0
0.012,0.021,6714.0,1948.0,1.0
0.013,0.022,5577.0,2062.0,1.0
0.013,0.023,5931.0,2097.0,1.0
0.011,0.023,7313.0,1848.0,1.0
0.011,0.021,7317.0,2151.0,1.01
0.012,0.019,7248.0,2370.0,1.0
0.013,0.018,5320.0,2435.0,1.0
0.015,0.019,4540.0,2179.0,1.0
0.013,0.022,6283.0,1944.0,1.0
0.012,0.021,6755.0,2055.0,1.0
0.014,0.019,5511.0,2194.0,1.0
0.013,0.019,5641.0,2170.0,1.0
0.012,0.021,6750.0,2050.0,1.0
0.014,0.024,5035.0,2068.0,1.0
0.013,0.021,5656.0,2072.0,1.0
0.014,0.023,5284.0,1897.0,1.0
0.013,0.022,6139.0,1851.0,1.0
0.014,0.017,4844.0,2430.0,1.0
0.013,0.018,5759.0,2007.0,1.0
0.014,0.022,5293.0,2244.0,1.0
0.014,0.021,5090.0,1960.0,1.0
0.013,0.02,5771.0,2266.0,1.0
0.014,0.021,5398.0,2282.0,1.0
0.013,0.02,5982.0,2248.0,1.0
0.014,0.02,5367.0,2275.0,1.0
0.012,0.022,6840.0,2181.0,1.0
0.014,0.023,5598.0,2047.0,1.0
0.013,0.023,6763.0,2062.0,1.0
0.013,0.022,5416.0,1768.0,1.0
0.013,0.022,5916.0,2170.0,1.0
0.013,0.02,5186.0,2085.0,1.0
0.013,0.019,5208.0,2252.0,1.0
0.013,0.028,6197.0,1887.0,1.0
0.012,0.02,7120.0,2294.0,1.0
0.014,0.022,5910.0,2171.0,1.0
0.012,0.023,6461.0,1914.0,1.0
0.013,0.019,5869.0,2353.0,1.0
0.013,0.022,5911.0,1641.0,1.0
0.015,0.021,4797.0,2038.0,1.0
0.013,0.023,5877.0,1951.0,1.0
0.013,0.025,6571.0,1800.0,1.0
0.015,0.024,5136.0,1765.0,1.01
0.013,0.025,5998.0,1753.0,1.0
0.013,0.023,5890.0,2186.0,1.01
0.014,0.023,5339.0,1932.0,1.0
0.013,0.022,6149.0,2091.0,1.0
0.014,0.02,5343.0,2273.0,1.0
0.014,0.024,5572.0,2080.0,1.0
0.012,0.024,6965.0,1720.0,1.0
0.015,0.022,4783.0,1769.0,1.01
0.013,0.019,6049.0,2296.0,1.0
0.012,0.021,6302.0,2205.0,1.0
0.014,0.021,5020.0,1896.0,1.0
