id,Longitude,Latitude,x,y
1103,13.391916200000004,42.36400669424605,4601.247438221697,2146.1957000799866
1104,13.400010751551038,42.35342292641724,4601.965000026815,2145.0549993629616
1105,13.3210218,42.40546639426413,4595.205687387895,2150.5216180023967
1106,13.3938514,42.353978488483314,4601.453820731365,2145.0935207040034
1107,13.437474290251888,42.30315728836857,4605.295000027197,2139.6349993605677
1108,13.304452651831124,42.353252834586606,4594.075000026061,2144.684999362922
1109,13.393370099999991,42.35031219424006,4601.431116887967,2144.6861463033297
1110,13.478192040938382,42.352475866357466,4608.425000027433,2145.2449993629357
1111,13.42214505216215,42.308108305051135,4604.005000027066,2140.1249993608035
1112,13.386037681091532,42.36338421187028,4600.765000026688,2146.1049993634288
1113,13.415096683598126,42.39738759511562,4603.005000026858,2149.9749993650603
1114,13.397158799999998,42.35198918848163,4601.736176165362,2144.8857662987057
1115,13.45788171310577,42.36366004706687,4606.695,2146.405
1116,13.389269799999996,42.36841098849592,4601.008507173574,2146.6730963503205
1117,13.3956054,42.34507778847559,4601.640042934957,2144.1154117567844
1118,13.39816361951732,42.34643427125637,4601.845000026812,2144.274999362627
1119,13.400526124744284,42.34752982632041,4602.035000026829,2144.404999362677
1120,13.411541500000007,42.36103348848951,4602.88156438148,2145.9399677075185
1121,13.417894299999997,42.35322839424131,4603.44259937009,2145.100314414846
1122,13.470329808335778,42.36106320758165,4607.735000027355,2146.1649993633423
1123,13.373619499999997,42.35741788848636,4599.767318020328,2145.3989571219972
1124,13.292510100188572,42.35409515932776,4593.085000025966,2144.734999362959
1125,13.389963947522167,42.3685856720473,4601.065,2146.695
1126,13.407190300000003,42.35825138848706,4602.535303570328,2145.615935959783
1127,13.47025709114099,42.35980013748099,4607.735000027357,2146.024999363281
1128,13.4285468302782,42.33772259240322,4604.395000027066,2143.42499936222
1129,13.403180742371829,42.32375626296032,4602.36500002689,2141.7849993615473
1130,13.345758478070572,42.36436599356221,4597.4350000263685,2146.064999363466
1131,13.384375531511418,42.363982330394,4600.625000026673,2146.1649993634605
1132,13.472496939349965,42.35032165188366,4607.965000027391,2144.984999362831
1133,13.241229449993506,42.40257597025443,4588.635000025482,2149.9149993652572
1134,13.398562199999995,42.35850739424363,4601.8217224967375,2145.612070952225
1135,13.469083803401764,42.354145395712905,4607.665000027358,2145.394999363011
1136,13.294808452045077,42.3872837305496,4593.12500002593,2148.414999364542
1137,13.420540518701095,42.36520374642314,4603.605000026956,2146.4349993635237
1138,13.413121384600654,42.34755653285906,4603.075000026928,2144.45499936268
1139,13.282730014693191,42.32792891411089,4592.395000025932,2141.804999361712
1140,13.35714850911802,42.32746835137626,4598.54500002652,2142.02499936171
1141,13.343060299999996,42.38691569425605,4597.10896348075,2148.5497740885794
1142,13.414146400000003,42.36631749424707,4603.07191954117,2146.5342566230233
1143,13.43770556191927,42.30296860182438,4605.315000027198,2139.6149993605577
1144,13.469657862362036,42.359911140064426,4607.685000027352,2146.0349993632876
1145,13.394091900000006,42.34596489423818,4601.51092783978,2144.207913708005
1146,13.463834909984849,42.36607740880978,4607.175000027296,2146.69499936358
1147,13.395655199999997,42.342799088473605,4601.654751476569,2143.8635180521483
1148,13.457163044782511,42.39758308301815,4606.475000027189,2150.15499936508
1149,13.406741399999996,42.35880649424376,4602.495649601045,2145.675667952245
1150,13.35657449629649,42.32802982933609,4598.495000026514,2142.084999361734
1151,13.342093963403205,42.37036290686363,4597.105000026329,2146.7149993637513
1152,13.347900310752248,42.378938496904965,4597.545000026361,2147.684999364161
1153,13.41608997528488,42.39780596351338,4603.085,2150.025
1154,13.469287107539357,42.363991785422726,4607.635000027342,2146.4849993634803
1155,13.365271199999992,42.3670503884947,4599.033605456598,2146.433738326228
1156,13.389913193390004,42.35017766754108,4601.146278029232,2144.6584100895693
1157,13.360356754359618,42.367677496676656,4598.625000026477,2146.4849993636303
1158,13.507785796103375,42.415633709492575,4610.5650000275555,2152.3449993659515
1159,13.425648743616454,42.33999058935608,4604.14500002704,2143.664999362325
1160,13.339375747644144,42.36502934758123,4596.905000026317,2146.1149993635004
1161,13.3660196,42.32963908846212,4599.267842710721,2142.297838894344
1162,13.395482461826557,42.35258105194341,4601.59500002678,2144.944999362914
1163,13.420537335515766,42.33953123492561,4603.725000027,2143.5949993622985
1164,13.315808093195855,42.39897953716201,4594.8050000260755,2149.784999365106
1165,13.438144945065751,42.30430963792605,4605.3450000272,2139.7649993606246
1166,13.420130958213004,42.3579859682299,4603.605,2145.635
1167,13.392937077280012,42.348237287005375,4601.405000026768,2144.4549993627043
1168,13.413544626953584,42.39780165548864,4602.875,2150.015
1169,13.412848100000003,42.34719948847746,4603.054100820726,2144.41447921897
1170,13.4270703,42.37029288849758,4604.120179246001,2147.022490830597
1171,13.465226347732944,42.32073971879498,4607.505000027385,2141.6849993614164
1172,13.39798637838036,42.35403348927378,4601.795000026797,2145.114999362987
1173,13.477989611390024,42.35736437136971,4608.385000027422,2145.784999363169
1174,13.418056638561517,42.37053082928935,4603.375,2147.015
1175,13.47817411007455,42.35636362863576,4608.405000027426,2145.6749993631224
1176,13.470817576744947,42.35480896203187,4607.805000027371,2145.474999363042
1177,13.402538299999994,42.35941558848803,4602.145780687896,2145.727362143551
1178,13.299257399999997,42.31054328844538,4593.838915280553,2139.9413419210714
1179,13.297431100000008,42.3301472884625,4593.599499329509,2142.10345599604
1180,13.312264199999996,42.35246038848202,4594.72365894834,2144.6256643629044
1181,13.402351884597651,42.35198807918416,4602.1650000268355,2144.904999362896
1182,13.29862036634973,42.3307551131548,4593.695000026053,2142.1749993618464
1183,13.413203968232166,42.400344163885386,4602.835,2150.295
1184,13.339852498904031,42.41951887523077,4596.6950000262295,2152.1449993660904
1185,13.40631318325055,42.32563928636936,4602.615000026913,2142.0049993616353
1186,13.421709970817345,42.33885868696371,4603.82500002701,2143.524999362269
1187,13.338721603839954,42.42317177985296,4596.585000026216,2152.5449993662583
1188,13.398347833890758,42.35185182208639,4601.835000026805,2144.874999362882
1189,13.366392051616224,42.37163445454444,4599.1050000265195,2146.9449993638154
1190,13.467412949990065,42.36089227812416,4607.495000027333,2146.134999363332
1191,13.417428,42.34151408847245,4603.458918280063,2143.8026913868125
1192,13.462777099999998,42.32234858845574,4607.295030812427,2141.8536652201406
1193,13.4140695,42.35406398848343,4603.122869682196,2145.1784276401427
1194,13.455325000505324,42.33807456324474,4606.605000027277,2143.564999362244
1195,13.398029396104125,42.35909418443205,4601.775,2145.675
1196,13.310651199349422,42.34925318533367,4594.6050000261175,2144.2649993627374
1197,13.453109608414456,42.34167597162215,4606.405000027254,2143.9549993624114
1198,13.405083246667658,42.32314966570649,4602.525000026906,2141.7249993615173
1199,13.521224957824934,42.37801279745176,4611.855000027727,2148.2349993641647
1200,13.403397399999994,42.34917048847919,4602.2644658115705,2144.59720564828
1201,13.48060313854234,42.35438150114821,4608.615000027448,2145.4649993630283
1202,13.302001430969218,42.33281394448856,4593.965000026076,2142.414999361949
1203,13.313192567753648,42.35142958402166,4594.805000026133,2144.514999362842
1204,13.456648127431803,42.397058351695975,4606.435,2150.095
1205,13.298599363706195,42.37685554627617,4593.485000025977,2147.2749993640505
1206,13.437972794043622,42.30341149661351,4605.3350000272,2139.664999360582
1207,13.49508794210503,42.38904566699999,4609.645000027502,2149.3549993646834
1208,13.347397533339278,42.34153245181405,4597.67500002642,2143.5449993623765
1209,13.345615864707955,42.41851463710811,4597.175000026277,2152.054999366047
1210,13.422481827853996,42.30764487517911,4604.03500002707,2140.074999360781
1211,13.411433899999995,42.357055088486,4602.891269483614,2145.499455684094
1212,13.479965284318093,42.32863955987683,4608.685000027488,2142.614999361797
1213,13.341853805366718,42.42062772330708,4596.855000026245,2152.2749993661405
1214,13.380257700000003,42.33338278846529,4600.426683443772,2142.764649124967
1215,13.326797199999987,42.3515383884812,4595.927976642135,2144.5765548448926
1216,13.348521126461714,42.41407970293025,4597.435000026307,2151.5749993658337
1217,13.391743900000009,42.35915328848786,4601.255760345613,2145.658146689984
1218,13.400924600000003,42.35895688848764,4602.014682723318,2145.67060078339
1219,13.44559,42.30839578844353,4605.940972542782,2140.2451115977096
1220,13.29496830953012,42.328162661491135,4593.405000026028,2141.8749993617253
1221,13.282343847592228,42.37422180101639,4592.155000025852,2146.9249993639146
1222,13.350447700000004,42.378805488504966,4597.755874244383,2147.679634888696
1223,13.35395718264768,42.37674881834874,4598.055,2147.465
1224,13.409658894582492,42.32272389758423,4602.9050000269435,2141.6949993614985
1225,13.391408798279228,42.36627727174454,4601.195000026725,2146.444999363566
1226,13.365258474328538,42.36868928818702,4599.025000026515,2146.6149993636777
1227,13.32269199909743,42.35021330322632,4595.59500002621,2144.414999362786
1228,13.506551199999992,42.41485828853639,4610.46689516237,2152.254475028113
1229,13.404985499999992,42.364941088492856,4602.322062981079,2146.3477539098503
1230,13.465473141803642,42.3208216402408,4607.525000027386,2141.69499936142
1231,13.3879955,42.36895819424818,4600.900770255145,2146.728898945094
1232,13.371730572855846,42.35446223009152,4599.62500002659,2145.0649993630027
1233,13.3939848,42.34612148847648,4601.501355329853,2144.2248383018
1234,13.39845,42.35393998848334,4601.833717486054,2145.106383038838
1235,13.285851947390432,42.32746569755916,4592.655000025957,2141.764999361688
1236,13.402389800000003,42.33215388846429,4602.260539454874,2142.7110115713313
1237,13.397119600000002,42.34243689423664,4601.7773778120145,2143.8289041074718
1238,13.403543189853648,42.32374403343608,4602.395000026893,2141.784999361542
1239,13.376118400000005,42.36017618848874,4599.9608949287485,2145.713343261146
1240,13.235481189886835,42.41062381174097,4588.125000025425,2150.784999365638
1241,13.421621601220222,42.35224045915514,4603.755000026987,2145.004999362912
1242,13.438792513821245,42.302931539364415,4605.405000027206,2139.6149993605586
1243,13.399781,42.35332678848276,4601.9464763886635,2145.043507768568
1244,13.398837600887786,42.35409521716058,4601.865000026804,2145.1249993629895
1245,13.399559000000002,42.35134029424051,4601.937393824287,2144.822925007633
1246,13.47140535584704,42.34818964080903,4607.885000027387,2144.744999362732
1247,13.312188883189002,42.39927909777126,4594.505000026046,2149.804999365122
1248,13.347060005606062,42.34199562213728,4597.645000026416,2143.594999362399
1249,13.5187594459013,42.37936435508025,4611.645000027705,2148.3749993642323
1250,13.3922247,42.35262318848216,4601.325796319188,2144.937539483375
1251,13.409830300000005,42.33347808846543,4602.868955435561,2142.8852890349563
1252,13.430091739661645,42.3031374847402,4604.685000027138,2139.604999360569
1253,13.41299541479539,42.36030665307921,4603.005,2145.865
1254,13.452812524733286,42.36609352372518,4606.26500002721,2146.654999363574
1255,13.409619800000003,42.35687808848584,4602.742310506437,2145.4730925961453
1256,13.365732005529184,42.36632327554456,4599.0750000265225,2146.354999363567
1257,13.493699442821688,42.39017848674105,4609.525000027489,2149.4749993647365
1258,13.401658599999994,42.323925788457096,4602.2384611233265,2141.7980726941582
1259,13.400304199999994,42.351232188480985,4601.999432750215,2144.8137435473127
1260,13.457899170676802,42.397738664049086,4606.535000027195,2150.174999365088
1261,13.399051242158206,42.35788462808548,4601.8650000268,2145.544999363172
1262,13.3436916198538,42.368592541391465,4597.245000026345,2146.524999363665
1263,13.429401622936496,42.31229140144378,4604.585000027117,2140.614999361005
1264,13.47545239768254,42.35537262336668,4608.185000027406,2145.5549993630734
1265,13.448130200000014,42.31018298844508,4606.142439114575,2140.452412858918
1266,13.440894684258785,42.3100919063568,4605.545000027211,2140.414999360902
1267,13.34364656837729,42.36778050347654,4597.245000026346,2146.434999363627
1268,13.39410108372088,42.36031112108301,4601.445,2145.795
1269,13.380136920385429,42.33375158718874,4600.415000026691,2142.804999362011
1270,13.41898035930006,42.34410388303999,4603.575,2144.095
1271,13.412284341532263,42.32634144677103,4603.105000026957,2142.10499936167
1272,13.470750055891926,42.35363610504968,4607.8050000273715,2145.344999362987
1273,13.394863763011164,42.34374308076077,4601.585,2143.965
1274,13.40082125469889,42.35276284381364,4602.035000026822,2144.9849993629305
1275,13.396041094515596,42.35174869217941,4601.645000026787,2144.854999362874
1276,13.392922821326422,42.35013607612144,4601.395000026764,2144.6649993627984
1277,13.3927352,42.35476218848402,4601.358011708772,2145.1760653908264
1278,13.40213918116791,42.324604981924736,4602.275000026881,2141.8749993615797
1279,13.279177132972128,42.39393903404481,4591.805000025795,2149.0949993648596
1280,13.39777219981847,42.33948693733994,4601.845,2143.505
1281,13.43022276463936,42.30331382928434,4604.695000027139,2139.624999360572
1282,13.398503899999993,42.35163988848134,4601.8488736203635,2144.8521357368336
1283,13.5067423,42.41487378853634,4610.482583121105,2152.2569237790253
1284,13.46225021904148,42.395420083198026,4606.905000027233,2149.9349993649766
1285,13.282926971851005,42.39381717941751,4592.115000025825,2149.094999364856
1286,13.2982105,42.31253818844714,4593.743395910432,2140.158240760589
1287,13.402611600000004,42.3670337884947,4602.116327403809,2146.570403616265
1288,13.424343866492,42.37031770795876,4603.895000026978,2147.0149993637724
1289,13.342574228254996,42.36591778396184,4597.165000026341,2146.224999363538
1290,13.419287500000005,42.33755428846901,4603.63103104784,2143.371617980433
1291,13.408660200000002,42.343609688474295,4602.725016901495,2144.0017019311076
1292,13.390685399999992,42.36523118849319,4601.140137681049,2146.326586037183
1293,13.398657300000002,42.35468818848395,4601.847352120644,2145.1899249846583
1294,13.456072958855,42.37014017971941,4606.515,2147.115
1295,13.402029899999995,42.32375618845692,4602.269925333701,2141.7806965040018
1296,13.409938300000004,42.32189038845529,4602.931973968637,2141.6038403754483
1297,13.399014499999996,42.35384978848316,4601.880749460912,2145.0985080044043
1298,13.4047086,42.33950398847068,4602.417811530659,2143.532755250222
1299,13.298752496967296,42.379652623874,4593.485000025973,2147.58499936418
1300,13.313521386418753,42.39706605027144,4594.625000026061,2149.5649993650163
1301,13.455960481885462,42.39563557350475,4606.385000027183,2149.934999364987
1302,13.389871300000006,42.36361568849171,4601.08042884957,2146.1448438153348
1303,13.29810083729281,42.3766006662364,4593.445000025973,2147.244999364037
1304,13.426778900000002,42.35156619424063,4604.184019175891,2144.9497704175033
1305,13.40094212865759,42.35275876996012,4602.045000026823,2144.984999362923
1306,13.34074545794315,42.41813352115714,4596.7750000262395,2151.994999366025
1307,13.341934734479416,42.419901940824,4596.865000026246,2152.1949993661074
1308,13.408989216214238,42.358001383064526,4602.685,2145.595
1309,13.42188814258246,42.30784582268736,4603.985000027065,2140.0949993607906
1310,13.426780910995063,42.30876448146429,4604.385000027102,2140.214999360833
1311,13.373594529711884,42.35747334166525,4599.7650000266,2145.404999363142
1312,13.408248609166924,42.35775520638375,4602.625000026872,2145.564999363168
1313,13.39436412019142,42.35207630468656,4601.505000026772,2144.884999362894
1314,13.390482399999994,42.36511898849302,4601.123899609707,2146.313419300281
1315,13.409297980237524,42.32490565802953,4602.865000026935,2141.9349993616033
1316,13.345211394356127,42.34359363520403,4597.4850000264,2143.764999362473
1317,13.399691469783765,42.34990824874311,4601.955000026818,2144.664999362791
1318,13.402770600000004,42.36698339424734,4602.129688407968,2146.5654217273473
1319,13.461192439703746,42.3643601246259,4606.965000027279,2146.4949993634978
1320,13.396182500000004,42.35778828848666,4601.628584722934,2145.5236568593546
1321,13.440957699999997,42.31033708844527,4605.549052213526,2140.442358910449
1322,13.424133880288466,42.30903519565448,4604.165000027081,2140.2349993608464
1323,13.390480372930972,42.362692695280096,4601.135,2146.045
1324,13.401230949995233,42.34714448495274,4602.095000026835,2144.3649993626636
1325,13.372492983400146,42.37025567752074,4599.615000026569,2146.8149993637558
1326,13.406094900000005,42.35219398848174,4602.473117891334,2144.941747327302
1327,13.304210299999994,42.352510494241045,4594.058346264808,2144.601996812841
1328,13.3540359,42.331682988463896,4598.268510117556,2142.4797879389616
1329,13.430443806947345,42.30294470632381,4604.71500002714,2139.584999360555
1330,13.4184188,42.34607088847641,4603.519415915598,2144.310491296933
1331,13.291851889371983,42.34869313762895,4593.05500002597,2144.1349993627023
1332,13.292843678505193,42.38680549957503,4592.965000025915,2148.354999364521
1333,13.364482983309747,42.34828613277801,4599.055000026543,2144.354999362706
1334,13.397139700055076,42.34330488365089,4601.775000026809,2143.9249993624744
1335,13.421134988598553,42.35433607812692,4603.70500002698,2145.234999363006
1336,13.347644249849138,42.34161466050785,4597.695000026421,2143.55499936238
1337,13.418523999999998,42.370394288497664,4603.414219387325,2147.0016461317623
1338,13.3935979,42.36095048848941,4601.400483357526,2145.8638585142576
1339,13.5096533330989,42.41855186272855,4610.705000027565,2152.6749993660924
1340,13.388966256066546,42.36807680723596,4600.985000026702,2146.6349993636563
1341,13.520010505902084,42.37796475785512,4611.755000027717,2148.2249993641676
1342,13.394936799999996,42.34236809423663,4601.597424057251,2143.813165303615
1343,13.30693258733124,42.32560169316592,4594.405000026127,2141.6349993616045
1344,13.410281798405183,42.32089486758745,4602.96500002695,2141.494999361411
1345,13.34849787661971,42.36789084708866,4597.645000026384,2146.464999363635
1346,13.43827599635144,42.30448597162773,4605.3550000272,2139.784999360628
1347,13.4735353051693,42.35363066336204,4608.035000027394,2145.354999362992
1348,13.402081000000006,42.32932828846185,4602.248193541156,2142.3972845317617
1349,13.282579731924578,42.327391445872266,4592.385000025932,2141.7449993616847
1350,13.29493433609672,42.38737001107336,4593.13500002593,2148.424999364551
1351,13.445250493236284,42.30795436832071,4605.915000027249,2140.194999360802
1352,13.293073144295262,42.38878656782896,4592.975000025913,2148.5749993646164
1353,13.399253300000009,42.35344809424143,4601.902337818829,2145.054960514168
1354,13.345219031404469,42.41355641059561,4597.165000026282,2151.504999365809
1355,13.3898385,42.36108248848954,4601.089482657541,2145.864483772911
1356,13.455245093810191,42.395840847297606,4606.325000027177,2149.9549993650003
1357,13.4202708,42.3689266884964,4603.565291270378,2146.845839072026
1358,13.463263187020091,42.364560276556055,4607.135000027294,2146.524999363507
1359,13.4001285,42.35323088848273,4601.975617111767,2145.0341941156817
1360,13.344679215431812,42.41474934243638,4597.115000026275,2151.6349993658673
1361,13.398013894940975,42.33947879131401,4601.865000026822,2143.5049993622906
1362,13.399043748449282,42.35345550432903,4601.885000026808,2145.0549993629625
1363,13.3620253,42.32880888846135,4598.941704895782,2142.191263105431
1364,13.476949728756592,42.35613462820192,4608.305000027416,2145.644999363109
1365,13.46979993001406,42.3223904996529,4607.8750000274185,2141.884999361497
1366,13.469448701871372,42.35838156567213,4607.675000027353,2145.864999363217
1367,13.461292941246654,42.39563370078116,4606.825,2149.955
1368,13.47547591043736,42.35998212867017,4608.1650000273985,2146.0649993632887
1369,13.327859899999998,42.35177848848146,4596.014639690469,2144.606993239348
1370,13.47722401151489,42.32728768306816,4608.465000027469,2142.4549993617356
1371,13.421223149421056,42.35162119334213,4603.725000026985,2144.934999362881
1372,13.311819299999996,42.39433949425926,4594.496920585126,2149.2571740382846
1373,13.235713486877776,42.41043559986788,4588.145000025427,2150.764999365629
1374,13.4637143,42.31968298845343,4607.3850943333455,2141.56236016606
1375,13.422928499999996,42.32697878845974,4603.981317113753,2142.2153974725793
1376,13.506512776930826,42.41459317706765,4610.465000027547,2152.224999365906
1377,13.394931000000003,42.34312988847387,4601.593403552033,2143.8974164462256
1378,13.452933422591087,42.36608938746931,4606.275000027211,2146.6549993635763
1379,13.343353498586728,42.34284166899312,4597.335000026385,2143.67499936244
1380,13.324305139639335,42.35531255747909,4595.705000026215,2144.9849993630282
1381,13.452336135436354,42.3641210910038,4606.235000027209,2146.4349993634864
1382,13.33842717414892,42.41567930529203,4596.5950000262255,2151.7149993659073
1383,13.430549200827752,42.30266991815073,4604.725000027142,2139.5549993605446
1384,13.322357648884235,42.35293610071745,4595.555,2144.715
1385,13.400367043023682,42.35115102696975,4602.005000026821,2144.804999362851
1386,13.389135,42.35105129424039,4601.077961520267,2144.752163244718
1387,13.389483200000004,42.35192288848155,4601.10266888765,2144.8498773084902
1388,13.3955409,42.35202848848168,4601.602395092638,2144.884089621825
1389,13.30266914986946,42.32510861534384,4594.055000026094,2141.5649993615825
1390,13.309523738118951,42.348567031028495,4594.515000026109,2144.1849993627015
1391,13.441182923571132,42.363959628180346,4605.315000027121,2146.374999363475
1392,13.493983201993188,42.3908918385099,4609.54500002749,2149.5549993647737
1393,13.4247326882697,42.30892446143661,4604.215000027086,2140.22499936084
1394,13.4244647743329,42.37031360574663,4603.905000026979,2147.014999363772
1395,13.392195600000006,42.359017494243886,4601.293686127704,2145.644803929474
1396,13.412883560443117,42.39682967709267,4602.825000026843,2149.9049993650287
1397,13.304619386671302,42.32314646358953,4594.225000026113,2141.354999361486
1398,13.376419599999997,42.359421894244015,4599.989251774784,2145.631013058038
1399,13.4544461085623,42.33964144436891,4606.525000027267,2143.734999362316
1400,13.3223421,42.35313458848262,4595.552812866172,2144.736901765543
1401,13.4711182,42.35782138848664,4607.815500598089,2145.809382675558
1402,13.408083866192248,42.35269860406904,4602.6350000268785,2145.004999362927
1403,13.464732362992692,42.35429490121741,4607.305000027323,2145.3949993630154
1404,13.398215223421492,42.35809357446242,4601.795000026792,2145.5649993631805
1405,13.39671997594001,42.359499846993344,4601.665,2145.715
1406,13.33274759999999,42.38660728851175,4596.259258869323,2148.477933245533
1407,13.31556002809305,42.35704653676795,4594.975000026142,2145.144999363109
1408,13.288900677767025,42.39669596247753,4592.595000025868,2149.434999364991
1409,13.400536300489946,42.34771027562852,4602.035000026829,2144.4249993626904
1410,13.410880747490571,42.32078421576426,4603.015000026956,2141.4849993614052
1411,13.237112090792204,42.409396546369706,4588.26500002544,2150.654999365577
1412,13.410966200000004,42.35772069424331,4602.849543224032,2145.571339112862
1413,13.465307399999991,42.32027498845394,4607.513900717208,2141.6338996717864
1414,13.34330887292188,42.36824365161581,4597.215000026343,2146.4849993636553
1415,13.432124374881754,42.35378210547351,4604.615000027067,2145.2149993629864
1416,13.391659400000004,42.35474728848405,4601.269250420177,2145.170416383
1417,13.494750220844342,42.39366757831534,4609.595000027491,2149.864999364904
1418,13.298415644596218,42.31150783419396,4593.765000026083,2140.044999360927
1419,13.505344755824463,42.4174359695603,4610.355000027534,2152.534999366036
1420,13.431958761476242,42.31256601317215,4604.795000027137,2140.6549993610156
1421,13.33832708701387,42.413874845816856,4596.595000026228,2151.514999365817
1422,13.28033235915244,42.37510069358039,4591.985000025836,2147.014999363959
1423,13.308286149442903,42.3524944833865,4594.395000026093,2144.6149993628906
1424,13.3950968,42.34266488847345,4601.609258373659,2143.8465934620685
1425,13.427365800000004,42.35067138848045,4604.236681864842,2144.852989193384
1426,13.4726851698625,42.35989740687584,4607.935000027376,2146.0449993632915
1427,13.478259370163771,42.32634797700879,4608.555000027479,2142.3549993616843
1428,13.505713004965456,42.41751358235288,4610.385000027536,2152.5449993660395
1429,13.395332599999998,42.34736149423878,4601.606895446266,2144.3670295699603
1430,13.406747019353816,42.35690195968476,4602.505,2145.465
1431,13.455873899684924,42.39835037627997,4606.365,2150.235
1432,13.338909999999997,42.38338278850898,4596.782599281392,2148.1437310429164
1433,13.519358779670982,42.37925306210242,4611.69500002771,2148.3649993642225
1434,13.401785800000004,42.352763888482286,4602.114641332994,2144.988711603909
1435,13.409371,42.357643988486586,4602.718191295306,2145.5568901332317
1436,13.495150246026885,42.39220738890834,4609.635000027496,2149.704999364837
1437,13.467503602071313,42.35193975014344,4607.5450000273495,2145.144999362906
1438,13.324848899999994,42.354203488483535,4595.754951090383,2144.8642865213997
1439,13.396225843503304,42.34857862269734,4601.675000026793,2144.504999362726
1440,13.394288960026284,42.35289239242636,4601.49500002677,2144.9749993629343
1441,13.410477799999995,42.34575429423807,4602.86510907233,2144.245740489099
1442,13.394090299999998,42.35094248848067,4601.487659535848,2144.758552133334
1443,13.454620619755152,42.3384602822425,4606.545000027271,2143.604999362262
1444,13.340219375953907,42.37150966370269,4596.945000026313,2146.834999363802
1445,13.294038499999996,42.32904938846156,4593.3241862071645,2141.969736309709
1446,13.468706360167737,42.36021504398863,4607.605000027344,2146.0649993633024
1447,13.405072809733172,42.36156863110398,4602.345,2145.975
1448,13.429160800000002,42.37010498849736,4604.293629079014,2147.009559253231
1449,13.472757938117024,42.36116047473944,4607.935000027374,2146.1849993633496
1450,13.295288814954256,42.329598488160805,4593.425000026028,2142.0349993617942
1451,13.4165794,42.345989588476414,4603.367894865919,2144.294605473785
1452,13.391685499999998,42.354745094242034,4601.271415732135,2145.170270690078
1453,13.395864599999996,42.34559179423801,4601.659058585707,2144.1732382809246
1454,13.421335359967506,42.3087685793089,4603.935000027059,2140.194999360835
1455,13.389732999999998,42.358635488487394,4601.092133081233,2145.593390136469
1456,13.345163873819264,42.41256396087016,4597.165000026283,2151.3949993657643
1457,13.440441899999998,42.31047899422267,4605.505763566678,2140.4561096379284
1458,13.345836436513617,42.341765022475066,4597.545000026406,2143.564999362382
1459,13.391030200000005,42.36614238849391,4601.1643710381095,2146.428670389723
1460,13.380250800000004,42.33312978846509,4600.427284438218,2142.736635727199
1461,13.423779199999997,42.33784578846922,4604.0006496241185,2143.420716256494
1462,13.323480450144489,42.324967438490205,4595.775000026259,2141.624999361577
1463,13.346525000000003,42.36911129424828,4597.476532422835,2146.592777105708
1464,13.429063399999997,42.37026178849751,4604.284852333276,2147.0265391743073
1465,13.340740449574318,42.41804329859384,4596.77500002624,2151.984999366018
1466,13.495171190014585,42.392568249444665,4609.635000027496,2149.7449993648497
1467,13.295386613470448,42.35354930683192,4593.3250000259895,2144.684999362935
1468,13.40841030177751,42.35847291588001,4602.635,2145.645
1469,13.406059800000005,42.32684218845967,4602.588458547333,2142.1371201161
1470,13.34711508497264,42.34298813365773,4597.645000026415,2143.7049993624482
1471,13.39731250613674,42.34637253647336,4601.775000026805,2144.264999362623
1472,13.397315799999998,42.349583888479536,4601.760331385794,2144.620265518305
1473,13.396810000000007,42.34430998847488,4601.743095828746,2144.0349600996433
1474,13.395391289818196,42.361714037805946,4601.545,2145.955
1475,13.402143312112663,42.356876482650186,4602.125,2145.445
1476,13.35325557375245,42.3336543432542,4598.19500002648,2142.6949993620033
1477,13.469414641991785,42.361998652367376,4607.655000027346,2146.2649993633922
1478,13.418592785954358,42.35008321041448,4603.515,2144.755
1479,13.362151999999991,42.37087298849809,4598.758490689203,2146.84512490143
1480,13.227432504210174,42.40518710928559,4587.485000025371,2150.1549993653744
1481,13.394437999999994,42.34271268847352,4601.554627220024,2143.849429100464
1482,13.416514293672162,42.39887631407308,4603.115000026867,2150.144999365134
1483,13.347889999999994,42.379254188505314,4597.5427010275325,2147.719886426424
1484,13.40935639999999,42.32313808845638,4602.878076373972,2141.7396866039403
1485,13.341761245631387,42.37091627525772,4597.075000026326,2146.774999363777
1486,13.2976704,42.37444538850114,4593.419205424851,2147.0050012830234
1487,13.396346709335258,42.34857455439199,4601.685000026794,2144.5049993627267
1488,13.457432683151149,42.39594674862213,4606.505000027194,2149.9749993650003
1489,13.45797868306097,42.39701278489032,4606.545000027197,2150.09499936505
1490,13.4071378,42.357958388486814,4602.532336137662,2145.583326774178
1491,13.4725434960096,42.35954068987714,4607.925000027376,2146.0049993632683
1492,13.3746458,42.33216198846426,4599.968771917709,2142.6088146623847
1493,13.338556415006837,42.42019444068589,4596.585000026219,2152.214999366122
1494,13.388231199999998,42.34555108847593,4601.028849697002,2144.1403459590806
1495,13.509774297928285,42.41438948403371,4610.735000027573,2152.214999365897
1496,13.392621400000005,42.36020659424438,4601.323317230805,2145.777932488248
1497,13.495502616626595,42.39201439646959,4609.6650000275,2149.6849993648284
1498,13.288522992929412,42.39643710022007,4592.565000025865,2149.4049993649783
1499,13.406464500000002,42.35710928848608,4602.480705695322,2145.486880647056
1500,13.555181000000005,42.28962058842711,4615.087706440663,2138.589146233754
1501,13.561578288940392,42.646139545113215,4613.875,2178.055
1502,13.825190999999998,42.21057198835783,4637.815779438664,2130.9401400265724
1503,13.686386257703022,42.310728275263216,4625.82500002915,2141.4449993610046
