id,mu_logIM,tau_logIM,phi_logIM
984,-0.7638129581008204,0.5019635502727019,0.6677496769682731
985,-0.74378609840963,0.5019635502727019,0.6677496769682731
986,-0.7243732801916892,0.5019635502727019,0.6677496769682731
987,-0.7056572093115329,0.5019635502727019,0.6677496769682731
988,-0.6877242706256987,0.5019635502727019,0.6677496769682731
989,-0.6706638002418889,0.5019635502727019,0.6677496769682731
990,-0.6545671644183422,0.5019635502727019,0.6677496769682731
991,-0.6395266413648304,0.5019635502727019,0.6677496769682731
992,-0.6256341119736114,0.5019635502727019,0.6677496769682731
993,-0.612979577328321,0.5019635502727019,0.6677496769682731
994,-0.601649534163555,0.5019635502727019,0.6677496769682731
995,-0.59172525333174,0.5019635502727019,0.6677496769682731
996,-0.5832810195676272,0.5019635502727019,0.6677496769682731
997,-0.5763824018997158,0.5019635502727019,0.6677496769682731
998,-0.571084631432011,0.5019635502727019,0.6677496769682731
999,-0.5674311654833526,0.5019635502727019,0.6677496769682731
1000,-0.5654525132550587,0.5019635502727019,0.6677496769682731
1001,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1002,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1003,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1004,-0.5653862667576521,0.5019635502727019,0.6677496769682731
1005,-0.5679676752542784,0.5019635502727019,0.6677496769682731
1006,-0.5731236962516466,0.5019635502727019,0.6677496769682731
1007,-0.5807883896392789,0.5019635502727019,0.6677496769682731
1008,-0.5908661844156344,0.5019635502727019,0.6677496769682731
1009,-0.6032357666602043,0.5019635502727019,0.6677496769682731
1010,-0.6177547433531368,0.5019635502727019,0.6677496769682731
1011,-0.6342647282498964,0.5019635502727019,0.6677496769682731
1012,-0.6525965047954021,0.5019635502727019,0.6677496769682731
1013,-0.6725749648323579,0.5019635502727019,0.6677496769682731
1014,-0.6940235886178262,0.5019635502727019,0.6677496769682731
1015,-0.7167683083376752,0.5019635502727019,0.6677496769682731
1016,-0.7406406723411703,0.5019635502727019,0.6677496769682731
1017,-0.7654802924454424,0.5019635502727019,0.6677496769682731
1018,-0.7911366071878948,0.5019635502727019,0.6677496769682731
1019,-0.817470028587947,0.5019635502727019,0.6677496769682731
1020,-1.1244772421060873,0.5019635502727019,0.6677496769682731
1021,-1.0931720829928693,0.5019635502727019,0.6677496769682731
1022,-1.0620896268512687,0.5019635502727019,0.6677496769682731
1023,-1.0313484655284413,0.5019635502727019,0.6677496769682731
1024,-1.0010837106512274,0.5019635502727019,0.6677496769682731
1025,-0.9714478571764139,0.5019635502727019,0.6677496769682731
1026,-0.942611242425097,0.5019635502727019,0.6677496769682731
1027,-0.9147619311208625,0.5019635502727019,0.6677496769682731
1028,-0.8881048365181752,0.5019635502727019,0.6677496769682731
1029,-0.8628598805182038,0.5019635502727019,0.6677496769682731
1030,-0.8392590100263475,0.5019635502727019,0.6677496769682731
1031,-0.8214385598326348,0.5019635502727019,0.6677496769682731
1032,-0.800113605870624,0.5019635502727019,0.6677496769682731
1033,-0.7791980638239825,0.5019635502727019,0.6677496769682731
1034,-0.758762194265817,0.5019635502727019,0.6677496769682731
1035,-0.7388810502086914,0.5019635502727019,0.6677496769682731
1036,-0.7196342088273928,0.5019635502727019,0.6677496769682731
1037,-0.701105351961361,0.5019635502727019,0.6677496769682731
1038,-0.6833816764373754,0.5019635502727019,0.6677496769682731
1039,-0.6665531188737993,0.5019635502727019,0.6677496769682731
1040,-0.6507113854053538,0.5019635502727019,0.6677496769682731
1041,-0.6359487848111971,0.5019635502727019,0.6677496769682731
1042,-0.622356873848792,0.5019635502727019,0.6677496769682731
1043,-0.6100249358576453,0.5019635502727019,0.6677496769682731
1044,-0.599038327259564,0.5019635502727019,0.6677496769682731
1045,-0.5894767404305288,0.5019635502727019,0.6677496769682731
1046,-0.5814124442573155,0.5019635502727019,0.6677496769682731
1047,-0.5749085739754796,0.5019635502727019,0.6677496769682731
1048,-0.5700175480998558,0.5019635502727019,0.6677496769682731
1049,-0.5667796910774383,0.5019635502727019,0.6677496769682731
1050,-0.5652221348809454,0.5019635502727019,0.6677496769682731
1051,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1052,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1053,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1054,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1055,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1056,-0.5656755223255424,0.5019635502727019,0.6677496769682731
1057,-0.5687481345686687,0.5019635502727019,0.6677496769682731
1058,-0.5743852921705694,0.5019635502727019,0.6677496769682731
1059,-0.5825151914542932,0.5019635502727019,0.6677496769682731
1060,-0.5930370590146886,0.5019635502727019,0.6677496769682731
1061,-0.605825212837764,0.5019635502727019,0.6677496769682731
1062,-0.6207338335061938,0.5019635502727019,0.6677496769682731
1063,-0.637602090236398,0.5019635502727019,0.6677496769682731
1064,-0.6562592826625839,0.5019635502727019,0.6677496769682731
1065,-0.6765297083967414,0.5019635502727019,0.6677496769682731
1066,-0.6982370360338982,0.5019635502727019,0.6677496769682731
1067,-0.7212080404227326,0.5019635502727019,0.6677496769682731
1068,-0.7452756307202204,0.5019635502727019,0.6677496769682731
1069,-0.77028116434187,0.5019635502727019,0.6677496769682731
1070,-0.7960760874729009,0.5019635502727019,0.6677496769682731
1071,-1.1085739916857706,0.5019635502727019,0.6677496769682731
1072,-1.076428058954179,0.5019635502727019,0.6677496769682731
1073,-1.044464278964889,0.5019635502727019,0.6677496769682731
1074,-1.0128032083418954,0.5019635502727019,0.6677496769682731
1075,-0.9815832024396529,0.5019635502727019,0.6677496769682731
1076,-0.9509615367706312,0.5019635502727019,0.6677496769682731
1077,-0.9211151266033109,0.5019635502727019,0.6677496769682731
1078,-0.8922406537951456,0.5019635502727019,0.6677496769682731
1079,-0.8645538811515041,0.5019635502727019,0.6677496769682731
1080,-0.838287919191054,0.5019635502727019,0.6677496769682731
1081,-0.813690218343086,0.5019635502727019,0.6677496769682731
1082,-0.791018102564989,0.5019635502727019,0.6677496769682731
1083,-0.7740506692245088,0.5019635502727019,0.6677496769682731
1084,-0.753746023087527,0.5019635502727019,0.6677496769682731
1085,-0.7340155499362243,0.5019635502727019,0.6677496769682731
1086,-0.7149398968015473,0.5019635502727019,0.6677496769682731
1087,-0.6966036848422554,0.5019635502727019,0.6677496769682731
1088,-0.6790948746190684,0.5019635502727019,0.6677496769682731
1089,-0.6625039428419541,0.5019635502727019,0.6677496769682731
1090,-0.6469228628152168,0.5019635502727019,0.6677496769682731
1091,-0.6324438894300001,0.5019635502727019,0.6677496769682731
1092,-0.6191581604081853,0.5019635502727019,0.6677496769682731
1093,-0.6071541381562375,0.5019635502727019,0.6677496769682731
1094,-0.5965159303293296,0.5019635502727019,0.6677496769682731
1095,-0.5873215409388642,0.5019635502727019,0.6677496769682731
1096,-0.5796411161797004,0.5019635502727019,0.6677496769682731
1097,-0.5735352585666545,0.5019635502727019,0.6677496769682731
1098,-0.5690534879388004,0.5019635502727019,0.6677496769682731
1099,-0.566232927217368,0.5019635502727019,0.6677496769682731
1100,-0.5650972837761343,0.5019635502727019,0.6677496769682731
1101,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1102,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1103,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1104,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1105,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1106,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1107,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1108,-0.5660582869843219,0.5019635502727019,0.6677496769682731
1109,-0.5696206622057892,0.5019635502727019,0.6677496769682731
1110,-0.575736364507677,0.5019635502727019,0.6677496769682731
1111,-0.5843278358741153,0.5019635502727019,0.6677496769682731
1112,-0.5952892472143525,0.5019635502727019,0.6677496769682731
1113,-0.6084907206685989,0.5019635502727019,0.6677496769682731
1114,-0.6237831953338315,0.5019635502727019,0.6677496769682731
1115,-0.6410035812035899,0.5019635502727019,0.6677496769682731
1116,-0.6599798693589084,0.5019635502727019,0.6677496769682731
1117,-0.6805359204605923,0.5019635502727019,0.6677496769682731
1118,-0.7024957256168884,0.5019635502727019,0.6677496769682731
1119,-0.7256870109572567,0.5019635502727019,0.6677496769682731
1120,-0.7499441293024321,0.5019635502727019,0.6677496769682731
1121,-0.7751102422705916,0.5019635502727019,0.6677496769682731
1122,-1.094076453738104,0.5019635502727019,0.6677496769682731
1123,-1.0611429938144779,0.5019635502727019,0.6677496769682731
1124,-1.0283513435496365,0.5019635502727019,0.6677496769682731
1125,-0.9958235665866295,0.5019635502727019,0.6677496769682731
1126,-0.9637007407378002,0.5019635502727019,0.6677496769682731
1127,-0.9321443466265504,0.5019635502727019,0.6677496769682731
1128,-0.9013372640752101,0.5019635502727019,0.6677496769682731
1129,-0.8714841646703603,0.5019635502727019,0.6677496769682731
1130,-0.8428110509268346,0.5019635502727019,0.6677496769682731
1131,-0.8155636674854057,0.5019635502727019,0.6677496769682731
1132,-0.7900045098840668,0.5019635502727019,0.6677496769682731
1133,-0.7664081957319226,0.5019635502727019,0.6677496769682731
1134,-0.7450550552341056,0.5019635502727019,0.6677496769682731
1135,-0.7291908745652201,0.5019635502727019,0.6677496769682731
1136,-0.7102916795687928,0.5019635502727019,0.6677496769682731
1137,-0.6921535909601287,0.5019635502727019,0.6677496769682731
1138,-0.6748652817989526,0.5019635502727019,0.6677496769682731
1139,-0.6585177053920567,0.5019635502727019,0.6677496769682731
1140,-0.6432030264959614,0.5019635502727019,0.6677496769682731
1141,-0.6290133588985057,0.5019635502727019,0.6677496769682731
1142,-0.6160393240849289,0.5019635502727019,0.6677496769682731
1143,-0.60436845871175,0.5019635502727019,0.6677496769682731
1144,-0.5940835124719756,0.5019635502727019,0.6677496769682731
1145,-0.585260691446892,0.5019635502727019,0.6677496769682731
1146,-0.5779679138099643,0.5019635502727019,0.6677496769682731
1147,-0.5722631531788777,0.5019635502727019,0.6677496769682731
1148,-0.5681929485756818,0.5019635502727019,0.6677496769682731
1149,-0.5657911577316092,0.5019635502727019,0.6677496769682731
1150,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1151,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1152,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1153,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1154,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1155,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1156,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1157,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1158,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1159,-0.5650770863981851,0.5019635502727019,0.6677496769682731
1160,-0.566534376869597,0.5019635502727019,0.6677496769682731
1161,-0.5705848500465146,0.5019635502727019,0.6677496769682731
1162,-0.5771762982489383,0.5019635502727019,0.6677496769682731
1163,-0.5862255262695164,0.5019635502727019,0.6677496769682731
1164,-0.5976218018474213,0.5019635502727019,0.6677496769682731
1165,-0.6112312269074612,0.5019635502727019,0.6677496769682731
1166,-0.6269016849430513,0.5019635502727019,0.6677496769682731
1167,-0.6444680108618651,0.5019635502727019,0.6677496769682731
1168,-0.6637570595639595,0.5019635502727019,0.6677496769682731
1169,-0.6845924079655382,0.5019635502727019,0.6677496769682731
1170,-0.7067984991330317,0.5019635502727019,0.6677496769682731
1171,-0.7302041141657823,0.5019635502727019,0.6677496769682731
1172,-0.7546451276525757,0.5019635502727019,0.6677496769682731
1173,-1.0810952862816878,0.5019635502727019,0.6677496769682731
1174,-1.0474391280176387,0.5019635502727019,0.6677496769682731
1175,-1.0138857382095456,0.5019635502727019,0.6677496769682731
1176,-0.9805582595916155,0.5019635502727019,0.6677496769682731
1177,-0.9475999743301939,0.5019635502727019,0.6677496769682731
1178,-0.9151759601931871,0.5019635502727019,0.6677496769682731
1179,-0.8834743701319532,0.5019635502727019,0.6677496769682731
1180,-0.8527071045796407,0.5019635502727019,0.6677496769682731
1181,-0.8231095980031901,0.5019635502727019,0.6677496769682731
1182,-0.7949394056765133,0.5019635502727019,0.6677496769682731
1183,-0.7684732671601205,0.5019635502727019,0.6677496769682731
1184,-0.7440023566508429,0.5019635502727019,0.6677496769682731
1185,-0.7218255246892038,0.5019635502727019,0.6677496769682731
1186,-0.7022405033414981,0.5019635502727019,0.6677496769682731
1187,-0.6877564630644122,0.5019635502727019,0.6677496769682731
1188,-0.6706943203927241,0.5019635502727019,0.6677496769682731
1189,-0.6545958408345501,0.5019635502727019,0.6677496769682731
1190,-0.6395533019207247,0.5019635502727019,0.6677496769682731
1191,-0.625658586456607,0.5019635502727019,0.6677496769682731
1192,-0.6130017003338455,0.5019635502727019,0.6677496769682731
1193,-0.6016691482187386,0.5019635502727019,0.6677496769682731
1194,-0.5917422121537904,0.5019635502727019,0.6677496769682731
1195,-0.5832951913372468,0.5019635502727019,0.6677496769682731
1196,-0.5763936724123178,0.5019635502727019,0.6677496769682731
1197,-0.571092906982095,0.5019635502727019,0.6677496769682731
1198,-0.5674363753330598,0.5019635502727019,0.6677496769682731
1199,-0.5654546115576211,0.5019635502727019,0.6677496769682731
1200,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1201,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1202,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1203,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1204,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1205,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1206,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1207,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1208,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1209,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1210,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1211,-0.5651526768605024,0.5019635502727019,0.6677496769682731
1212,-0.5671035647584207,0.5019635502727019,0.6677496769682731
1213,-0.5716402492220347,0.5019635502727019,0.6677496769682731
1214,-0.578704441877912,0.5019635502727019,0.6677496769682731
1215,-0.5882074350283825,0.5019635502727019,0.6677496769682731
1216,-0.6000337511126433,0.5019635502727019,0.6677496769682731
1217,-0.6140456503852076,0.5019635502727019,0.6677496769682731
1218,-0.6300881471550934,0.5019635502727019,0.6677496769682731
1219,-0.6479941838429575,0.5019635502727019,0.6677496769682731
1220,-0.6675896483869764,0.5019635502727019,0.6677496769682731
1221,-0.6886979829295147,0.5019635502727019,0.6677496769682731
1222,-0.711144207137904,0.5019635502727019,0.6677496769682731
1223,-0.7347582558543025,0.5019635502727019,0.6677496769682731
1224,-1.0697351073006491,0.5019635502727019,0.6677496769682731
1225,-1.0354325399750526,0.5019635502727019,0.6677496769682731
1226,-1.0011961763624109,0.5019635502727019,0.6677496769682731
1227,-0.967149862671241,0.5019635502727019,0.6677496769682731
1228,-0.933438594964621,0.5019635502727019,0.6677496769682731
1229,-0.9002304329487706,0.5019635502727019,0.6677496769682731
1230,-0.8677180574332461,0.5019635502727019,0.6677496769682731
1231,-0.8361197237432474,0.5019635502727019,0.6677496769682731
1232,-0.8056793057957646,0.5019635502727019,0.6677496769682731
1233,-0.776665078899158,0.5019635502727019,0.6677496769682731
1234,-0.7493668692355728,0.5019635502727019,0.6677496769682731
1235,-0.7240912244375382,0.5019635502727019,0.6677496769682731
1236,-0.7011543542145515,0.5019635502727019,0.6677496769682731
1237,-0.6808727697779355,0.5019635502727019,0.6677496769682731
1238,-0.6665834174925752,0.5019635502727019,0.6677496769682731
1239,-0.6507397832524862,0.5019635502727019,0.6677496769682731
1240,-0.6359751087292926,0.5019635502727019,0.6677496769682731
1241,-0.6223809533106027,0.5019635502727019,0.6677496769682731
1242,-0.6100466059473072,0.5019635502727019,0.6677496769682731
1243,-0.5990574318628321,0.5019635502727019,0.6677496769682731
1244,-0.5894931355324926,0.5019635502727019,0.6677496769682731
1245,-0.5814260012229101,0.5019635502727019,0.6677496769682731
1246,-0.5749191826705211,0.5019635502727019,0.6677496769682731
1247,-0.5700251197049135,0.5019635502727019,0.6677496769682731
1248,-0.5667841604495032,0.5019635502727019,0.6677496769682731
1249,-0.5652234623345166,0.5019635502727019,0.6677496769682731
1250,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1251,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1252,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1253,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1254,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1255,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1256,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1257,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1258,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1259,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1260,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1261,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1262,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1263,-0.5653220163681638,0.5019635502727019,0.6677496769682731
1264,-0.5677655804269712,0.5019635502727019,0.6677496769682731
1265,-0.5727863708044452,0.5019635502727019,0.6677496769682731
1266,-0.5803201083378464,0.5019635502727019,0.6677496769682731
1267,-0.5902727047109279,0.5019635502727019,0.6677496769682731
1268,-0.6025240998327299,0.5019635502727019,0.6677496769682731
1269,-0.6169328932845133,0.5019635502727019,0.6677496769682731
1270,-0.6333414167249701,0.5019635502727019,0.6677496769682731
1271,-0.651580900802931,0.5019635502727019,0.6677496769682731
1272,-0.6714764323157814,0.5019635502727019,0.6677496769682731
1273,-0.6928514632214255,0.5019635502727019,0.6677496769682731
1274,-0.7155317095765658,0.5019635502727019,0.6677496769682731
1275,-1.0600919679513767,0.5019635502727019,0.6677496769682731
1276,-1.0252302262814994,0.5019635502727019,0.6677496769682731
1277,-0.9904017995378909,0.5019635502727019,0.6677496769682731
1278,-0.9557309324365361,0.5019635502727019,0.6677496769682731
1279,-0.921363893621803,0.5019635502727019,0.6677496769682731
1280,-0.887471126358219,0.5019635502727019,0.6677496769682731
1281,-0.8542490656543408,0.5019635502727019,0.6677496769682731
1282,-0.8219213596214867,0.5019635502727019,0.6677496769682731
1283,-0.7907391659873254,0.5019635502727019,0.6677496769682731
1284,-0.760980137127979,0.5019635502727019,0.6677496769682731
1285,-0.7329456759407107,0.5019635502727019,0.6677496769682731
1286,-0.7069560631070663,0.5019635502727019,0.6677496769682731
1287,-0.6833431493380562,0.5019635502727019,0.6677496769682731
1288,-0.662440495862763,0.5019635502727019,0.6677496769682731
1289,-0.6445711406132025,0.5019635502727019,0.6677496769682731
1290,-0.6324698592304769,0.5019635502727019,0.6677496769682731
1291,-0.6191818270138165,0.5019635502727019,0.6677496769682731
1292,-0.6071753373588569,0.5019635502727019,0.6677496769682731
1293,-0.596534507610787,0.5019635502727019,0.6677496769682731
1294,-0.5873373548019599,0.5019635502727019,0.6677496769682731
1295,-0.5796540414256888,0.5019635502727019,0.6677496769682731
1296,-0.5735451893757567,0.5019635502727019,0.6677496769682731
1297,-0.5690603406042857,0.5019635502727019,0.6677496769682731
1298,-0.5662366423895956,0.5019635502727019,0.6677496769682731
1299,-0.5650978280932741,0.5019635502727019,0.6677496769682731
1300,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1301,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1302,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1303,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1304,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1305,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1306,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1307,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1308,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1309,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1310,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1311,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1312,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1313,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1314,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1315,-0.565585020980903,0.5019635502727019,0.6677496769682731
1316,-0.568520111075367,0.5019635502727019,0.6677496769682731
1317,-0.5740226865541512,0.5019635502727019,0.6677496769682731
1318,-0.5820225760377431,0.5019635502727019,0.6677496769682731
1319,-0.5924204492303994,0.5019635502727019,0.6677496769682731
1320,-0.6050918307218754,0.5019635502727019,0.6677496769682731
1321,-0.6198918424097082,0.5019635502727019,0.6677496769682731
1322,-0.6366603195408127,0.5019635502727019,0.6677496769682731
1323,-0.655226959498982,0.5019635502727019,0.6677496769682731
1324,-0.6754162101344825,0.5019635502727019,0.6677496769682731
1325,-0.6970516733032002,0.5019635502727019,0.6677496769682731
1326,-1.052250834020018,0.5019635502727019,0.6677496769682731
1327,-1.0169271641948925,0.5019635502727019,0.6677496769682731
1328,-0.9816087553435462,0.5019635502727019,0.6677496769682731
1329,-0.9464200277219146,0.5019635502727019,0.6677496769682731
1330,-0.9115081456332079,0.5019635502727019,0.6677496769682731
1331,-0.8770453736694453,0.5019635502727019,0.6677496769682731
1332,-0.8432311221353321,0.5019635502727019,0.6677496769682731
1333,-0.8102934078159697,0.5019635502727019,0.6677496769682731
1334,-0.7784893810606502,0.5019635502727019,0.6677496769682731
1335,-0.7481045026250936,0.5019635502727019,0.6677496769682731
1336,-0.7194499122812299,0.5019635502727019,0.6677496769682731
1337,-0.6928575410652623,0.5019635502727019,0.6677496769682731
1338,-0.6686726093985718,0.5019635502727019,0.6677496769682731
1339,-0.6472433504516276,0.5019635502727019,0.6677496769682731
1340,-0.6289081138891583,0.5019635502727019,0.6677496769682731
1341,-0.6139804228538268,0.5019635502727019,0.6677496769682731
1342,-0.6043891689356183,0.5019635502727019,0.6677496769682731
1343,-0.5941015445061795,0.5019635502727019,0.6677496769682731
1344,-0.5852759065643979,0.5019635502727019,0.6677496769682731
1345,-0.5779801905009796,0.5019635502727019,0.6677496769682731
1346,-0.5722723901807221,0.5019635502727019,0.6677496769682731
1347,-0.568199067516311,0.5019635502727019,0.6677496769682731
1348,-0.5657941052461121,0.5019635502727019,0.6677496769682731
1349,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1350,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1351,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1352,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1353,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1354,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1355,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1356,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1357,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1358,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1359,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1360,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1361,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1362,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1363,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1364,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1365,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1366,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1367,-0.5659415628520499,0.5019635502727019,0.6677496769682731
1368,-0.5693668018169509,0.5019635502727019,0.6677496769682731
1369,-0.5753486297219006,0.5019635502727019,0.6677496769682731
1370,-0.583811089897164,0.5019635502727019,0.6677496769682731
1371,-0.594649755056985,0.5019635502727019,0.6677496769682731
1372,-0.6077359056597843,0.5019635502727019,0.6677496769682731
1373,-0.6229213704489082,0.5019635502727019,0.6677496769682731
1374,-0.6400436738059693,0.5019635502727019,0.6677496769682731
1375,-0.6589311558372228,0.5019635502727019,0.6677496769682731
1376,-0.6794077838080864,0.5019635502727019,0.6677496769682731
1377,-1.0462831998756872,0.5019635502727019,0.6677496769682731
1378,-1.0106035067322046,0.5019635502727019,0.6677496769682731
1379,-0.974906902507882,0.5019635502727019,0.6677496769682731
1380,-0.9393178441450626,0.5019635502727019,0.6677496769682731
1381,-0.9039840853723817,0.5019635502727019,0.6677496769682731
1382,-0.8690791974360031,0.5019635502727019,0.6677496769682731
1383,-0.8348047991405192,0.5019635502727019,0.6677496769682731
1384,-0.8013922136585393,0.5019635502727019,0.6677496769682731
1385,-0.7691031876014167,0.5019635502727019,0.6677496769682731
1386,-0.738229232001119,0.5019635502727019,0.6677496769682731
1387,-0.7090890945170849,0.5019635502727019,0.6677496769682731
1388,-0.6820238745100722,0.5019635502727019,0.6677496769682731
1389,-0.6573893798996664,0.5019635502727019,0.6677496769682731
1390,-0.6355455270447196,0.5019635502727019,0.6677496769682731
1391,-0.6168429176863128,0.5019635502727019,0.6677496769682731
1392,-0.6016071751070183,0.5019635502727019,0.6677496769682731
1393,-0.59012212575979,0.5019635502727019,0.6677496769682731
1394,-0.5833097902325497,0.5019635502727019,0.6677496769682731
1395,-0.5764052838122786,0.5019635502727019,0.6677496769682731
1396,-0.5711014344207596,0.5019635502727019,0.6677496769682731
1397,-0.5674417459895659,0.5019635502727019,0.6677496769682731
1398,-0.5654567782358257,0.5019635502727019,0.6677496769682731
1399,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1400,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1401,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1402,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1403,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1404,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1405,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1406,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1407,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1408,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1409,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1410,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1411,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1412,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1413,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1414,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1415,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1416,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1417,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1418,-0.5650727264026453,0.5019635502727019,0.6677496769682731
1419,-0.5663914704308206,0.5019635502727019,0.6677496769682731
1420,-0.5703052562309012,0.5019635502727019,0.6677496769682731
1421,-0.5767635959024655,0.5019635502727019,0.6677496769682731
1422,-0.5856848624284269,0.5019635502727019,0.6677496769682731
1423,-0.5969596824422564,0.5019635502727019,0.6677496769682731
1424,-0.6104552669703847,0.5019635502727019,0.6677496769682731
1425,-0.6260203372246469,0.5019635502727019,0.6677496769682731
1426,-0.6434902911957219,0.5019635502727019,0.6677496769682731
1427,-0.6626922848916315,0.5019635502727019,0.6677496769682731
1428,-1.0422449659066788,0.5019635502727019,0.6677496769682731
1429,-1.0063220714323438,0.5019635502727019,0.6677496769682731
1430,-0.9703668406755859,0.5019635502727019,0.6677496769682731
1431,-0.934503704314867,0.5019635502727019,0.6677496769682731
1432,-0.8988807657571651,0.5019635502727019,0.6677496769682731
1433,-0.8636724372602868,0.5019635502727019,0.6677496769682731
1434,-0.8290818004786633,0.5019635502727019,0.6677496769682731
1435,-0.7953424031120101,0.5019635502727019,0.6677496769682731
1436,-0.7627191165603378,0.5019635502727019,0.6677496769682731
