id,Longitude,Latitude,vs30,epiazimuth,mu_logIM,tau_logIM,phi_logIM,BuildingClass,DamageState
835,13.343975099999996,42.38481708851022,407.97098,172.69114114803983,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
836,13.3962042,42.35882178848761,453.7784,181.90717359393898,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
837,13.465254551699925,42.36548629076485,448.22464,249.76455880032898,-0.5652700774479457,0.5019635502727019,0.6677496769682731,B,3
838,13.3950438,42.35300008848247,485.68985,175.8457395424602,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
839,13.401608900000006,42.36035168848891,454.326,187.34456867824468,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
840,13.41395230212098,42.36009349530636,456.84924,198.57142773039402,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
841,13.508396025932726,42.4157029072614,447.6463,251.16305492443166,-0.8484440319934285,0.5019635502727019,0.6677496769682731,B,3
842,13.343797230891193,42.38359405630137,408.09503,172.0543636196208,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
843,13.455984505609226,42.398165801779164,465.40778,232.79192234333078,-0.5955949160973053,0.5019635502727019,0.6677496769682731,B,3
844,13.4016351,42.34813028847823,453.50858,176.03131993063408,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
845,13.469395322543082,42.3595585747286,428.3753,256.99000860946524,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
846,13.393699300000003,42.35136358848105,517.80273,173.1868517341798,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
847,13.49288787559723,42.32810250544157,371.37045,304.6161776392629,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
848,13.295079963265426,42.38781720248,432.79996,162.0163817007341,-0.625608994798537,0.5019635502727019,0.6677496769682731,B,0
849,13.426316000000003,42.34839448847846,454.29434,208.3939058786479,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
850,13.3940041,42.35092148848072,481.1599,172.94321931215467,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
851,13.3935154,42.35122608848089,517.80273,172.9095817906769,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
852,13.394146805168155,42.3611231369017,453.48923,182.17698947686597,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
853,13.468695230280202,42.3537067620608,427.67313,261.4912755004624,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
854,13.345037359606572,42.36664971013565,549.89514,163.2055348221851,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
855,13.415815399999994,42.36347608849166,475.35956,202.047193764631,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
856,13.327510593749116,42.35195277038399,451.95486,149.67376337163188,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
857,13.394085804832496,42.34928340203195,471.46042,171.21302989295947,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
858,13.420229132794203,42.33836651520036,566.58453,186.50824464003887,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
859,13.399131705363107,42.34857116810231,454.9295,174.35492661398683,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
860,13.39133772379352,42.3650141450388,453.02917,183.00693553276756,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
861,13.3984606,42.35866528848737,453.73996,183.52585368857842,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
862,13.474386670475369,42.362098790727536,501.19766,258.64492970878473,-0.5671153573318609,0.5019635502727019,0.6677496769682731,B,3
863,13.356765300000012,42.327829488460544,404.8304,133.83367313633948,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
864,13.4129329,42.32620678845906,449.31064,138.35654673261428,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
865,13.45428392698595,42.33892380603834,449.254,266.3763768300525,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
866,13.395586246975896,42.35872443970212,453.41827,181.36582487815087,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
867,13.34355146507708,42.36606619918034,443.89343,162.40911505412618,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
868,13.301335150864224,42.32506188964661,468.02283,130.5947261053243,-0.6615554583485629,0.5019635502727019,0.6677496769682731,B,1
869,13.47127854704254,42.36491768068831,467.94708,254.54442809939275,-0.5671576974959555,0.5019635502727019,0.6677496769682731,B,1
870,13.323773699999998,42.38334868850896,407.40488,166.27576473639806,-0.5707570464370191,0.5019635502727019,0.6677496769682731,B,2
871,13.392552599999991,42.35375838848315,549.3646,174.7677160997186,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
872,13.363591538850327,42.34967177183499,405.74915,156.51233480780292,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
873,13.397114823061868,42.35361085675016,454.71667,178.04161736457672,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
874,13.420189234954808,42.3611478518737,458.9321,205.57660541669077,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
875,13.3983564526973,42.358450399354325,453.58585,183.27299125184652,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
876,13.43674965265628,42.30318198852155,537.6091,32.444024751432494,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
877,13.396419599999994,42.364042288492094,454.942,185.87293777678678,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
878,13.39570388416782,42.352212018640486,453.63727,175.55794799740994,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
879,13.430238142406882,42.30358450858153,540.1743,45.745257046065035,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
880,13.400859442895856,42.34914572170409,454.27533,176.5136481312702,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
881,13.507706867915926,42.416359611412624,437.21674,250.7498227092675,-0.8486801700037883,0.5019635502727019,0.6677496769682731,B,2
882,13.431522000000005,42.34843379423926,557.40643,217.28016576235285,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
883,13.338661532626086,42.4220891120228,464.53403,184.54962255789496,-0.6543576935566955,0.5019635502727019,0.6677496769682731,B,0
884,13.418844760743598,42.36734030510733,469.8384,206.31361955772184,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
885,13.519679375454007,42.37851869595672,451.06827,269.48478614388506,-0.7202772948060755,0.5019635502727019,0.6677496769682731,B,0
886,13.341456085023651,42.36541245504291,559.5634,161.4113668111121,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
887,13.343830812337876,42.41911608040109,453.0234,185.23541094530185,-0.6296956917785154,0.5019635502727019,0.6677496769682731,B,2
888,13.354788582750984,42.37645000836103,452.38635,172.15480325784353,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
889,13.376933000859902,42.35220918599279,405.55444,164.16028449743953,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
890,13.390068,42.36543768849335,452.6958,182.46356726123628,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
891,13.4247673,42.3497815884797,454.91702,206.5684733258551,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
892,13.46928336761462,42.36182236984287,443.72037,255.2202812079767,-0.5652515576401165,0.5019635502727019,0.6677496769682731,B,3
893,13.37722595569458,42.32932925714749,495.18008,137.29831379097664,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
894,13.23488104618675,42.41073342132311,470.75876,160.63536698811055,-0.9540324259701326,0.5019635502727019,0.6677496769682731,B,3
895,13.391524622719112,42.366182985325125,453.36658,183.8999225158076,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
896,13.389453899999996,42.3493427884793,544.37915,168.1189307166028,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
897,13.4534917108541,42.337775741527736,447.7338,267.57837331567225,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
898,13.520651326582753,42.37441685832096,456.97363,271.992113753382,-0.7064736180181022,0.5019635502727019,0.6677496769682731,B,0
899,13.372772499999998,42.36299029424558,406.89124,171.13590575647765,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
900,13.278827252940456,42.37415531243814,475.3397,153.72965669663824,-0.6260999344544498,0.5019635502727019,0.6677496769682731,B,0
901,13.422530288311584,42.33837887274703,540.42694,191.51521777942844,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
902,13.45121501944881,42.36569618170719,431.3608,237.77153975111378,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
903,13.46430781596229,42.35955255829847,427.72498,252.93855748828247,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
904,13.43122135684819,42.357067103670936,456.88516,217.58686225189314,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
905,13.36940433149787,42.364844840399975,449.908,170.91330878617453,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
906,13.292285754822393,42.35220425809814,456.1253,145.13962509538487,-0.6023061595730614,0.5019635502727019,0.6677496769682731,B,0
907,13.457875067444634,42.39520844159501,453.69125,234.36636126861265,-0.592778205051364,0.5019635502727019,0.6677496769682731,B,1
908,13.294179297246782,42.37799417250908,501.00952,157.72209105889272,-0.5945230898552312,0.5019635502727019,0.6677496769682731,B,1
909,13.285610288622246,42.32747356896055,454.04666,131.8007201679236,-0.7068699041855618,0.5019635502727019,0.6677496769682731,B,2
910,13.3985731,42.351745988481326,454.74176,177.36679114252672,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
911,13.409744021581686,42.3220882304655,449.49258,123.59011491796002,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
912,13.344898300000004,42.3850388885104,556.0819,173.09258912238806,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
913,13.241214878761308,42.40230528105332,466.90063,158.90939940592227,-0.8834132763716424,0.5019635502727019,0.6677496769682731,B,2
914,13.460703712815944,42.39592507761169,479.07352,235.77957275477166,-0.6000511502544885,0.5019635502727019,0.6677496769682731,B,3
915,13.4021356,42.34628878847664,493.4362,174.2165018270477,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
916,13.400309000000002,42.35493888848417,454.6853,181.90115378630884,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
917,13.301455974629576,42.32505793521488,468.02283,130.59292794504825,-0.6611787745320437,0.5019635502727019,0.6677496769682731,B,2
918,13.391220503475749,42.35001251202713,585.694,170.00996928488541,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
919,13.278523392417853,42.375249853078,490.8887,154.1471259243475,-0.6289540016852686,0.5019635502727019,0.6677496769682731,B,0
920,13.397019999999992,42.35241188848199,454.34497,176.78637107230804,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
921,13.405939099999998,42.33952588847074,447.48392,167.69205803705933,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
922,13.353689500000009,42.37533898850195,451.8079,171.1487726540401,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
923,13.39309855752032,42.348955022887935,556.0787,170.1340597680669,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
924,13.435043430324288,42.30296892348682,523.7043,35.921056018637955,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
925,13.299317910204284,42.310303184980825,495.30246,122.08483301351555,-0.7286773887673066,0.5019635502727019,0.6677496769682731,B,0
926,13.403814898153584,42.34787091482917,453.43118,177.7765490845705,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
927,13.436893618657916,42.30145945962558,517.76117,32.74337663020924,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
928,13.368205107542003,42.35855730820813,405.91797,165.7376861996696,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
929,13.50964364913536,42.355997200211135,463.58545,280.4320902251671,-0.6084532916611644,0.5019635502727019,0.6677496769682731,B,2
930,13.39673469999999,42.35381248848318,454.81696,177.93540130996092,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
931,13.4159567,42.35831219424351,456.8193,199.71589756389773,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
932,13.391789600000008,42.35450188848377,501.64636,174.94049826348368,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
933,13.341732065242596,42.36820547886359,502.41052,163.17980838473682,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
934,13.49413611125392,42.38934980523592,411.57858,254.54425095314895,-0.6722829279631053,0.5019635502727019,0.6677496769682731,B,1
935,13.399547410820835,42.36238766953013,455.35837,187.111148331974,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
936,13.313986644209768,42.359267623587634,407.66214,151.80401041048918,-0.5655301340684189,0.5019635502727019,0.6677496769682731,B,0
937,13.322699281006471,42.32616830622252,463.8978,131.48462445457886,-0.6003145812436863,0.5019635502727019,0.6677496769682731,B,1
938,13.396951582815468,42.35931126099022,454.05942,182.86084727471035,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
939,13.380083000000004,42.33379958846568,481.89597,143.98963464343018,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
940,13.460467075773504,42.36438499921418,412.78897,246.56761111888085,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
941,13.42585242346868,42.3371813398952,448.33075,197.9386284906081,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
942,13.425708999467098,42.37515272646871,459.0996,213.87535518826195,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
943,13.39321533270776,42.35103019586524,517.80273,172.48742481880242,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
944,13.33960480220836,42.37134921613353,450.67624,164.39143898292258,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
945,13.456006699999987,42.33696308846849,446.53796,272.5562053089535,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
946,13.299257399999998,42.31054329422271,470.96643,122.22484852698125,-0.7278569613417124,0.5019635502727019,0.6677496769682731,B,0
947,13.295408258836243,42.38717376496534,457.04977,161.81673176458446,-0.6225713623116313,0.5019635502727019,0.6677496769682731,B,0
948,13.299664255239303,42.35205364688834,451.88812,145.8533045109328,-0.5882208511931346,0.5019635502727019,0.6677496769682731,B,2
949,13.4018176,42.32381298845702,559.695,129.46320473162314,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
950,13.394968099999993,42.35185758848143,465.8367,174.63700853221724,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
951,13.419397800000004,42.3376186884691,539.1067,183.38002435051425,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
952,13.313736999999998,42.378832988505,408.81943,161.84210242402406,-0.5729593748911884,0.5019635502727019,0.6677496769682731,B,1
953,13.398691293971387,42.35364816722532,455.1289,179.35086539078026,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
954,13.389876099999997,42.35779758848665,450.54565,176.58206383484946,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
955,13.287059837513214,42.37406833764831,466.99078,154.86894828890502,-0.601842474498962,0.5019635502727019,0.6677496769682731,B,0
956,13.391061999999998,42.36625988849407,453.56653,183.64739632237126,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
957,13.384289099999997,42.36416408849224,451.47205,178.03888678672536,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
958,13.478804526175972,42.35679388998206,474.10733,265.7988907641791,-0.5663629643610786,0.5019635502727019,0.6677496769682731,B,0
959,13.40411866418938,42.36612056951909,445.2222,193.01949422323327,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
960,13.450235258024728,42.37820435565503,446.94055,233.10998232188945,-0.5651796114176637,0.5019635502727019,0.6677496769682731,B,2
961,13.466394505018016,42.36635111615553,454.88126,250.1152692983013,-0.5657749979008174,0.5019635502727019,0.6677496769682731,B,2
962,13.467428519612714,42.36116293639599,434.90173,254.281995007501,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
963,13.463783548082938,42.31880045983845,371.37045,322.8180384035899,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
964,13.400748753005283,42.34933025019779,454.33865,176.62471130230466,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
965,13.403685899999992,42.34868168847875,454.05942,178.60232669931946,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
966,13.3932003,42.34784398847795,500.58737,168.9238820138521,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
967,13.459962417993223,42.395679299598136,471.70465,235.42571633738447,-0.5979355626526306,0.5019635502727019,0.6677496769682731,B,0
968,13.388175714806456,42.36909768269072,569.0462,183.60851553962056,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
969,13.431431999999996,42.30559388844107,509.74725,43.64916048209574,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
970,13.420178200000002,42.337775788469166,510.60843,185.2867051295229,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
971,13.39540518407368,42.349058221132914,516.8446,171.93797861514759,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
972,13.407882900000004,42.36531409424662,455.4895,195.69462387497651,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
973,13.470627766015376,42.35571947392005,428.01166,261.127298254193,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
974,13.370570699999998,42.35425608848357,407.06723,163.1752399503173,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
975,13.398762600000005,42.36167959424506,455.01062,186.01173484929143,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
976,13.329512799999994,42.35283408848228,452.10803,150.6042077741318,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
977,13.226319436549192,42.40477075170527,450.9952,157.86576017875632,-0.9676759151452226,0.5019635502727019,0.6677496769682731,B,0
978,13.454805460148748,42.33745956289033,447.03207,270.0048167758004,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
979,13.456348900000002,42.36549699424668,427.2032,242.45949752121408,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
980,13.345122899999998,42.384266488509695,550.66284,172.80128286444875,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
981,13.455302039049636,42.39683323772607,459.57742,232.64281463796027,-0.5914068211099033,0.5019635502727019,0.6677496769682731,B,3
982,13.402777691589597,42.33163446879311,450.69684,148.76290961683048,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
983,13.45581176480044,42.39726777039915,460.27054,232.8497041185159,-0.5932859034666115,0.5019635502727019,0.6677496769682731,B,3
984,13.339589377010938,42.38418529859074,407.1761,171.0264568761179,-0.5650917299296662,0.5019635502727019,0.6677496769682731,B,1
985,13.349371284558462,42.34219010416735,428.57608,146.3388105546449,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
986,13.430616951868672,42.357087647255554,456.88516,216.81656463614547,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
987,13.242052032120888,42.402097635887976,467.96777,158.95075918695653,-0.8784762435271529,0.5019635502727019,0.6677496769682731,B,0
988,13.453450386289866,42.337053963786914,447.2845,269.05230269967024,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
989,13.403829616440987,42.36314728629248,456.31937,191.04932657122748,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
990,13.4558395250086,42.39563971371175,463.66895,233.1490478008903,-0.5899253338057742,0.5019635502727019,0.6677496769682731,B,3
991,13.47014659436407,42.35998473310363,412.7756,257.2254242048265,-0.5651114913620875,0.5019635502727019,0.6677496769682731,B,0
992,13.39579505098488,42.343078960961705,463.614,164.64661439277342,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
993,13.293363279375283,42.36084665621391,408.08322,149.61341462206872,-0.5838956596160747,0.5019635502727019,0.6677496769682731,B,3
994,13.344024083006063,42.38331536883695,408.52313,171.99315682115764,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
995,13.280725072403005,42.39343681004769,480.19928,161.6479284005511,-0.6870226192743273,0.5019635502727019,0.6677496769682731,B,1
996,13.400908,42.35784888848666,453.08124,184.87060029409923,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
997,13.389234600000004,42.36825579424786,453.30188,183.7454993408266,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
998,13.31360599759353,42.35674914932499,407.82874,150.31744397839958,-0.5667025147828955,0.5019635502727019,0.6677496769682731,B,3
999,13.35607613298801,42.32777522341478,426.25925,133.74488260507007,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
1000,13.3531994,42.37843418850464,551.8372,172.64179431443165,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1001,13.413846874018914,42.366786321902254,487.89026,201.58061089271172,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
1002,13.398640900000004,42.351844688481485,454.96072,177.52432197427544,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1003,13.39533300322142,42.34562560421681,540.23376,167.73273987111185,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1004,13.429411714541274,42.36996485407885,432.66776,216.580465091311,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1005,13.403308677525278,42.35177502143446,455.2407,181.57069642664516,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1006,13.50476078248754,42.41781781598953,433.47,249.35900395766328,-0.8429563909432799,0.5019635502727019,0.6677496769682731,B,0
1007,13.397236329650354,42.36436378858191,455.0978,186.6801577941502,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
1008,13.477921946199878,42.35619152292937,466.34476,265.77250764784156,-0.5657873220834416,0.5019635502727019,0.6677496769682731,B,2
1009,13.369654400502498,42.33681414817771,490.37265,145.23607160184554,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1010,13.404589807534098,42.32298552598646,552.2614,127.16506349827785,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1011,13.356257559851468,42.32668443514795,415.84628,132.65651425941473,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1012,13.413649215161731,42.35901899969011,456.13123,197.66268040818363,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
1013,13.384276399999989,42.36401448849205,451.47205,177.92512181860184,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
1014,13.478342987174642,42.3550922270759,445.5003,267.03389393728133,-0.5655523718101719,0.5019635502727019,0.6677496769682731,B,1
1015,13.40008800000001,42.347455888477626,454.39557,173.84284304277247,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1016,13.450211688199472,42.36509771599079,429.1652,237.07591032563022,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1017,13.395246899999997,42.345398188475855,519.68115,167.37664634559366,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1018,13.346215669651263,42.36823771431817,406.8547,164.5327869683145,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1019,13.409516304617858,42.34162183791672,551.40375,175.29515178020682,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1020,13.495124066517771,42.39175631306564,467.7328,254.00621919500162,-0.6850447534163219,0.5019635502727019,0.6677496769682731,B,2
1021,13.452904424887658,42.36346887626864,427.0393,240.3185633869046,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1022,13.42201587509417,42.36985429923453,470.41687,209.84583349989703,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1023,13.391840399999996,42.36882308849631,453.87442,185.74269458406928,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
1024,13.401807499999997,42.35275698848228,454.96698,181.16670030086607,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1025,13.398930104559556,42.366476230782624,472.22873,189.23900100262102,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1026,13.390021958042537,42.35023357752672,547.98895,169.45296671017462,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1027,13.320196740394724,42.35327839560871,451.3235,149.30353771262975,-0.5656852700900374,0.5019635502727019,0.6677496769682731,B,3
1028,13.4272578,42.37051618849774,440.7735,214.67094190277635,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1029,13.415186399999996,42.3442458942374,452.307,186.81276579431926,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1030,13.397219314764367,42.351166657213,454.1929,175.66199675350686,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
1031,13.4256404,42.3373445884688,448.4391,197.6041738349233,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1032,13.393945099999998,42.35789568848679,452.4326,179.48128243247515,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
1033,13.345974125001709,42.383521927946106,538.3604,172.72358166396066,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
1034,13.355305300000005,42.37488268850163,452.07477,171.47894100074558,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1035,13.405149262020732,42.36292197308751,456.38593,192.01823533152725,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1036,13.370906700000004,42.36943919424841,551.6802,174.6388161361703,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,2
1037,13.294048799999995,42.32906088846153,465.97424,132.7919149808879,-0.6706449147837743,0.5019635502727019,0.6677496769682731,B,0
1038,13.410636899999998,42.33905798847032,447.5355,172.19039615196345,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1039,13.39709549999999,42.34347378847414,471.58844,166.16274606822452,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
1040,13.410939128861866,42.3453704130781,451.9482,182.51856218037682,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1041,13.399353699999995,42.351794288481415,455.12268,178.0691027025327,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1042,13.408396195231704,42.323941753218655,480.60675,129.73877149181726,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1043,13.345068854494665,42.36285217737632,582.2707,160.81144082412993,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1044,13.510699962022551,42.35749725255702,449.79968,279.63660444808147,-0.6150485620077689,0.5019635502727019,0.6677496769682731,B,3
1045,13.346525000000003,42.36911128849655,406.97632,165.1544918420774,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1046,13.298814000000002,42.311020788445845,459.81512,122.52107630265039,-0.7274801158100949,0.5019635502727019,0.6677496769682731,B,0
1047,13.409187357545363,42.32509019352117,451.5596,133.45700354808105,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
1048,13.34274597919895,42.36464660117467,543.2126,161.29648751954664,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
1049,13.349839672706542,42.341903370199496,447.49408,146.17992924724393,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1050,13.349267314035863,42.373017678350784,406.9581,168.31958545700058,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,3
1051,13.397283736551806,42.358757703389074,453.61157,182.67968379450343,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
1052,13.40366,42.33463998846644,449.45895,156.01849936621176,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1053,13.342100842207673,42.42070993749771,463.7259,185.16695204919688,-0.6399459405149293,0.5019635502727019,0.6677496769682731,B,3
1054,13.346848335891208,42.34254501054672,461.54147,146.17952863423852,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,1
1055,13.395864599999998,42.34559178847602,534.8266,168.083498496098,-0.5650726957669658,0.5019635502727019,0.6677496769682731,B,0
