id,Longitude,Latitude,vs30,BuildingClass,DamageState,epiazimuth,mu_logIM,tau_logIM,phi_logIM
1828,13.50547842344499,42.72509472292852,464.8749,A,0,227.4845060548592,-2.374624146522351,0.5019635502727019,0.6677496769682731
1829,13.820002668736011,42.216600051660464,418.0378,A,0,330.35925243637286,-1.879394150240287,0.5019635502727019,0.6677496769682731
1830,13.591114695691926,42.324743543585285,458.05267,A,0,309.5129891062501,-0.7630022313755647,0.5019635502727019,0.6677496769682731
1831,13.773952999999995,42.080576994121664,477.50473,A,0,353.7620835983091,-2.140375916034579,0.5019635502727019,0.6677496769682731
1832,13.246237257535102,42.067667102236136,622.0694,A,0,68.35664708144327,-1.9914388530428535,0.5019635502727019,0.6677496769682731
1833,13.531373476018528,42.79604017566133,474.85153,A,2,228.6177101072968,-2.6429406597718805,0.5019635502727019,0.6677496769682731
1834,14.044789652110635,42.01128869706666,445.85773,A,0,344.31670885735963,-2.8512768287228965,0.5019635502727019,0.6677496769682731
1835,13.77043720344291,42.32886769874059,489.1236,A,0,308.6979496524641,-1.639913320451311,0.5019635502727019,0.6677496769682731
1836,13.825617714237572,42.217471986475246,454.44043,A,0,329.9360861835345,-1.8990496728430375,0.5019635502727019,0.6677496769682731
1837,13.676486035104412,42.249518587400296,431.87622,A,0,332.31672423046325,-1.1461110188273005,0.5019635502727019,0.6677496769682731
1838,13.203325163598686,42.444096065151065,437.55493,A,0,165.29398911136866,-1.2670998285695745,0.5019635502727019,0.6677496769682731
1839,13.602687312852233,42.65372414008497,470.9125,A,0,240.64728349204444,-2.2192766319045782,0.5019635502727019,0.6677496769682731
1840,13.345717330008908,42.00933982239725,596.2108,A,0,51.582172375907504,-2.0279887125936997,0.5019635502727019,0.6677496769682731
1841,13.46092541440061,42.05534957477143,431.8161,A,0,35.52307196337745,-1.6805743067197203,0.5019635502727019,0.6677496769682731
1842,13.51560560198036,42.13392616207333,379.00098,A,1,22.07298581818111,-1.1839080252276528,0.5019635502727019,0.6677496769682731
1843,13.17602982073472,42.19322211614104,503.31732,A,0,95.50586573779223,-1.7710040035087884,0.5019635502727019,0.6677496769682731
1844,13.45562620438016,42.30316966766667,506.24045,A,3,1.21784875468677,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1845,13.6504514230028,42.69431290410963,493.17056,A,0,243.25690509718132,-2.4364790352090804,0.5019635502727019,0.6677496769682731
1846,13.266938768825884,42.09628994820115,530.7714,A,0,68.36710682000748,-1.828589672270749,0.5019635502727019,0.6677496769682731
1847,13.254674259247803,42.06992582306578,460.21872,A,0,67.46768591196877,-1.9607595831149705,0.5019635502727019,0.6677496769682731
1848,13.462678225341476,42.054384971794825,431.8161,A,2,35.26384449041586,-1.6862907989326588,0.5019635502727019,0.6677496769682731
1849,13.48756523930068,42.29465695500561,558.4707,A,2,345.9635670307059,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1850,13.335077999999994,42.30125998843726,570.20605,A,0,112.53222554785197,-0.6404899821161765,0.5019635502727019,0.6677496769682731
1851,13.726044168110729,42.2393795234375,454.34497,A,2,331.15508456813654,-1.4291243703657517,0.5019635502727019,0.6677496769682731
1852,13.472584533308156,42.64778279088758,489.5987,A,1,225.0602688494889,-2.0169662794487406,0.5019635502727019,0.6677496769682731
1853,13.099895160088629,42.05990081119718,483.3769,A,0,83.10460354985116,-2.3829499539343204,0.5019635502727019,0.6677496769682731
1854,13.392058608706886,41.96790802323376,471.65616,A,0,44.82061470461389,-2.1674078516936,0.5019635502727019,0.6677496769682731
1855,13.737102955070352,42.14827627607805,442.85498,A,0,347.80242351084826,-1.7890618717592657,0.5019635502727019,0.6677496769682731
1856,13.212965465289887,42.47018101750418,525.7893,A,0,171.9700324696849,-1.3808586794798523,0.5019635502727019,0.6677496769682731
1857,13.304580137310875,42.08556657207232,541.34906,A,0,61.72933511162162,-1.7612046402423889,0.5019635502727019,0.6677496769682731
1858,13.772524415083538,42.26540827261572,486.71808,A,1,322.94926364496393,-1.6153555999294913,0.5019635502727019,0.6677496769682731
1859,13.977614950939996,41.93645596456465,454.69434,A,0,353.5647289588652,-2.8923025630951247,0.5019635502727019,0.6677496769682731
1860,14.119799656592614,41.8465848088444,440.53543,A,0,352.82660490577405,-3.256549394869322,0.5019635502727019,0.6677496769682731
1861,13.285342899999996,42.30078998843684,460.17892,A,1,117.97933249291476,-0.8316583607595757,0.5019635502727019,0.6677496769682731
1862,13.776076900000003,42.08213918824467,476.89407,A,0,353.3996901160832,-2.1394953204603144,0.5019635502727019,0.6677496769682731
1863,13.346138600410692,42.00824073329508,547.0851,A,0,51.48837969123568,-2.032410390678997,0.5019635502727019,0.6677496769682731
1864,13.539295400000004,42.32055219422709,454.58676,A,1,312.4092509178405,-0.5874774495483833,0.5019635502727019,0.6677496769682731
1865,13.54906297324866,42.5028675062278,447.13846,A,2,245.47751790951705,-1.4547598055189788,0.5019635502727019,0.6677496769682731
1866,13.30809720800316,42.08373304959447,541.8107,A,0,61.03874687284312,-1.759719295943957,0.5019635502727019,0.6677496769682731
1867,14.039616801586543,42.01140649216259,445.85773,A,0,344.53609823146985,-2.8418776784634425,0.5019635502727019,0.6677496769682731
1868,13.252026854549047,42.06775119143975,482.10825,A,0,67.61489852711742,-1.9757126490340395,0.5019635502727019,0.6677496769682731
1869,13.093352312871923,42.21776210616453,467.55505,A,0,107.1309889985924,-1.9411173897764145,0.5019635502727019,0.6677496769682731
1870,13.604792903266976,42.22941544720658,553.31934,A,0,346.5335719707036,-0.8979248030019221,0.5019635502727019,0.6677496769682731
1871,13.589270270594474,42.32833501037379,453.5908,A,0,307.72866257579034,-0.7720983362359035,0.5019635502727019,0.6677496769682731
1872,13.256373230549176,42.07014203561791,430.70425,A,0,67.26308376011926,-1.955406126417039,0.5019635502727019,0.6677496769682731
1873,13.719894524415052,42.65726186708374,411.57858,A,0,252.23452657637927,-2.4516225919866788,0.5019635502727019,0.6677496769682731
1874,13.551605000000007,42.52358498863069,477.56055,A,2,243.5653668369775,-1.5547380131634194,0.5019635502727019,0.6677496769682731
1875,13.879490646044298,41.90520404173834,460.89465,A,0,1.442953508796677,-2.823978652692936,0.5019635502727019,0.6677496769682731
1876,13.45442443534396,42.04698317099248,443.58975,A,2,36.64921706425321,-1.7316996825182118,0.5019635502727019,0.6677496769682731
1877,13.327577123916717,42.296086382255766,528.28125,A,0,110.27005837552372,-0.6836350990192925,0.5019635502727019,0.6677496769682731
1878,13.52052908080966,42.20626688282508,451.7169,A,1,11.095079791223782,-0.7298389859430932,0.5019635502727019,0.6677496769682731
1879,13.682426413779057,42.29939074804983,501.6552,A,3,317.4469839857068,-1.1437911766699294,0.5019635502727019,0.6677496769682731
1880,13.075735094099572,42.237193815372365,487.7195,A,0,111.86966443695948,-1.9298885859966437,0.5019635502727019,0.6677496769682731
1881,13.698268448652694,42.65995157052143,411.57858,A,0,250.04380053894607,-2.4168669426662555,0.5019635502727019,0.6677496769682731
1882,13.419946924775264,42.03170584007507,392.25024,A,0,41.83562739949304,-1.8348965569739504,0.5019635502727019,0.6677496769682731
1883,13.298977000000006,42.43612198855484,455.38312,A,0,178.51775109608064,-0.8600492813151055,0.5019635502727019,0.6677496769682731
1884,13.605631843847217,42.22929500609053,545.6707,A,0,346.4345050674852,-0.9018368698569604,0.5019635502727019,0.6677496769682731
1885,13.735904030299505,42.14841122834577,474.90872,A,0,347.891341450032,-1.7849424044577031,0.5019635502727019,0.6677496769682731
1886,13.51409888441013,42.12249569729332,616.7188,A,3,23.315232188964277,-1.2632911561714313,0.5019635502727019,0.6677496769682731
1887,13.100585449117098,42.056896055133045,475.5694,A,0,82.72259579159856,-2.389025547999275,0.5019635502727019,0.6677496769682731
1888,13.739373570546904,42.11265390931688,443.33884,A,0,352.798524108096,-1.9399458731118489,0.5019635502727019,0.6677496769682731
1889,13.520948016823429,42.19684932674108,451.31924,A,1,12.804717621371084,-0.7828808309802359,0.5019635502727019,0.6677496769682731
1890,13.8254787,42.21106418835829,478.41022,A,0,331.04801739983725,-1.90967170296849,0.5019635502727019,0.6677496769682731
1891,13.734036361731816,42.67120336489326,383.326,A,0,252.4122695211377,-2.5155426471101454,0.5019635502727019,0.6677496769682731
1892,13.715605848312608,42.664650013582886,428.58316,A,0,251.28323005906,-2.4632084800617124,0.5019635502727019,0.6677496769682731
1893,13.388721244586746,42.26023985473987,517.6287,A,0,67.15825248372917,-0.6203010310623412,0.5019635502727019,0.6677496769682731
1894,14.046027221956946,42.01178154127458,445.85773,A,0,344.2201017447585,-2.852587435523428,0.5019635502727019,0.6677496769682731
1895,13.248253681924425,42.06705948295768,602.2993,A,0,68.040580937187,-1.9882202718262976,0.5019635502727019,0.6677496769682731
1896,13.10381511746418,42.20740632889591,549.17017,A,0,104.46541394034348,-1.944936439162597,0.5019635502727019,0.6677496769682731
1897,13.773624423742652,42.08135109778216,461.89017,A,0,353.6987938304312,-2.13692714355376,0.5019635502727019,0.6677496769682731
1898,13.422047148429746,42.02620896913833,392.25024,A,0,41.5007111881707,-1.863273131775821,0.5019635502727019,0.6677496769682731
1899,13.106432287783711,42.01802006612133,464.89224,A,0,78.38650227113433,-2.472217735577602,0.5019635502727019,0.6677496769682731
1900,13.284286758749854,42.53639631869801,474.9984,A,1,192.64040106682853,-1.5001055868357387,0.5019635502727019,0.6677496769682731
1901,13.509494999999998,42.27950498841822,517.4929,A,1,348.10772218360205,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1902,13.821985084068082,42.21354082783754,377.98187,A,0,330.79473823282467,-1.892251545969281,0.5019635502727019,0.6677496769682731
1903,13.767958539814272,42.26783954566712,488.28336,A,0,322.5901019731774,-1.592363773101373,0.5019635502727019,0.6677496769682731
1904,13.602090839344015,42.65392610768775,473.70367,A,0,240.56900636462177,-2.218983497670284,0.5019635502727019,0.6677496769682731
1905,13.717342700000003,42.176024094163736,534.36426,A,0,344.94779912454703,-1.610205387057728,0.5019635502727019,0.6677496769682731
1906,14.080253742405246,41.84639395194055,533.90356,A,0,354.54904221209586,-3.208383216050031,0.5019635502727019,0.6677496769682731
1907,13.821450571249215,42.214646206752754,378.20615,A,0,330.62921504489475,-1.888282428186297,0.5019635502727019,0.6677496769682731
1908,13.367782493818265,42.55886702581684,557.0206,A,1,208.36082068548944,-1.4754950088359682,0.5019635502727019,0.6677496769682731
1909,13.277688792761476,42.3019689955468,506.40363,A,0,119.1230459780495,-0.8595481134292313,0.5019635502727019,0.6677496769682731
1910,13.883579147537738,41.899528180298105,476.23322,A,0,1.5614094351388417,-2.8430452602664738,0.5019635502727019,0.6677496769682731
1911,13.074645991168651,42.23478645266359,466.6984,A,0,111.45343984765516,-1.9407841103619805,0.5019635502727019,0.6677496769682731
1912,13.724586422180542,42.68565099779227,429.41553,A,0,250.5529959139536,-2.5362391018702324,0.5019635502727019,0.6677496769682731
1913,13.20933561849619,42.06496441075254,484.8005,A,0,72.61625206221501,-2.0987542100460965,0.5019635502727019,0.6677496769682731
1914,14.079673700891243,41.85030760015946,449.95563,A,0,354.3400958741247,-3.2004545405249885,0.5019635502727019,0.6677496769682731
1915,13.63989222261474,42.26431877833765,456.85556,A,0,331.1697137100748,-0.9023352368552988,0.5019635502727019,0.6677496769682731
1916,13.709117265862202,42.6581992564063,411.57858,A,0,251.18193479913415,-2.433023429348496,0.5019635502727019,0.6677496769682731
1917,13.68969623994345,42.30943187227566,534.1226,A,0,314.23321912229954,-1.2017019463010017,0.5019635502727019,0.6677496769682731
1918,13.523847463261044,42.28815183651264,403.6504,A,3,337.9968001606126,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1919,13.65204611850398,42.65665696961693,411.57858,A,0,245.7486575450852,-2.318845014218169,0.5019635502727019,0.6677496769682731
1920,13.51134361666722,42.27909553476971,484.78632,A,0,347.6974075777018,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1921,13.766244071858422,42.63349486118807,405.36746,A,0,258.2660695021281,-2.4877647833390037,0.5019635502727019,0.6677496769682731
1922,13.427968622912616,42.026549607122206,392.25024,A,0,40.655580456206735,-1.85784271051986,0.5019635502727019,0.6677496769682731
1923,13.730480000000007,42.13122698828797,440.4722,A,0,351.0242330780553,-1.8409097262312144,0.5019635502727019,0.6677496769682731
1924,13.328859596356525,42.31276744696462,470.86954,A,1,121.66475448966004,-0.6216067363858001,0.5019635502727019,0.6677496769682731
1925,13.267579599999994,42.31796318845186,495.11526,A,1,127.1571354662301,-0.8242889435768171,0.5019635502727019,0.6677496769682731
1926,13.773805,42.081382994122016,461.89017,A,0,353.67980349672143,-2.13720870185907,0.5019635502727019,0.6677496769682731
1927,13.924811339885824,42.454984513905295,411.57858,A,0,289.93229109987794,-2.4074724217285106,0.5019635502727019,0.6677496769682731
1928,13.277728252608192,42.09512511853959,593.4185,A,0,66.66700972236612,-1.7998696115540462,0.5019635502727019,0.6677496769682731
1929,13.5924382068305,42.32460600592732,460.15292,A,1,309.5824212779776,-0.7678143698069206,0.5019635502727019,0.6677496769682731
1930,13.727575101855988,42.13271472938774,441.1577,A,0,351.0842564373347,-1.826884493628904,0.5019635502727019,0.6677496769682731
1931,13.451619157825842,42.01452710320759,284.2227,A,0,37.37597935925601,-1.8142792218616592,0.5019635502727019,0.6677496769682731
1932,13.516550971159704,42.17729284014705,481.6646,A,0,17.055337370061693,-0.881735921341614,0.5019635502727019,0.6677496769682731
1933,13.64767067662175,42.67073336081282,444.44513,A,0,244.38712549770796,-2.356401608568224,0.5019635502727019,0.6677496769682731
1934,13.513798880196344,42.13606889108468,552.14655,A,0,22.25328967373593,-1.164517259146585,0.5019635502727019,0.6677496769682731
1935,13.318434899999998,42.31357998844808,472.8696,A,2,122.95437534786976,-0.6486177432362691,0.5019635502727019,0.6677496769682731
1936,13.701576235368014,42.66028271207124,411.57858,A,0,250.32764801701467,-2.4241846425284943,0.5019635502727019,0.6677496769682731
1937,13.2475127236219,42.06898209011563,468.45612,A,0,68.31508333854748,-1.9833814688875653,0.5019635502727019,0.6677496769682731
1938,13.260156900000004,42.43317758855228,495.4981,A,3,170.51035207598477,-0.9893522393719092,0.5019635502727019,0.6677496769682731
1939,13.822691427111392,42.2132427424262,386.84915,A,0,330.81133562162813,-1.895421528556819,0.5019635502727019,0.6677496769682731
1940,13.508464864522358,42.25451469931868,557.3829,A,0,1.144823755234711,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1941,13.328452999999994,42.295779988432464,530.89886,A,3,109.91718733639834,-0.6817888429139517,0.5019635502727019,0.6677496769682731
1942,13.552965000000007,42.52300498863018,473.78955,A,0,243.86814813398712,-1.557036390221083,0.5019635502727019,0.6677496769682731
1943,13.779414209976313,42.33106329245724,547.0736,A,0,308.2328498212121,-1.6829014010407504,0.5019635502727019,0.6677496769682731
1944,13.383133659549436,42.02608032520288,410.08917,A,0,47.02342021146728,-1.89932623372576,0.5019635502727019,0.6677496769682731
1945,13.204458037352738,42.44487357153812,480.4499,A,0,165.60227278161608,-1.2667898519240302,0.5019635502727019,0.6677496769682731
1946,13.610472299999996,42.23700898838098,470.55524,A,0,343.4026980276956,-0.8732371136893334,0.5019635502727019,0.6677496769682731
1947,13.119886357290596,42.20049156934907,533.9568,A,0,101.97956566349352,-1.9206014020179485,0.5019635502727019,0.6677496769682731
1948,13.53503756701548,42.233334174757,428.24936,A,0,0.1261193136481324,-0.6446644315985491,0.5019635502727019,0.6677496769682731
1949,13.77741888600884,42.66588974330064,421.9068,A,0,256.41320538817865,-2.5853653765568674,0.5019635502727019,0.6677496769682731
1950,13.704624389705565,42.24695078305046,498.97296,A,2,330.8200263825419,-1.3032276054230982,0.5019635502727019,0.6677496769682731
1951,13.757278,42.32874799423066,578.3738,A,0,308.68566361939173,-1.580573856213069,0.5019635502727019,0.6677496769682731
1952,13.553445151682732,42.28946348393956,431.8219,A,1,331.09111335483595,-0.5658497678770565,0.5019635502727019,0.6677496769682731
1953,13.483604961293723,42.05574141452443,443.58975,A,0,31.962812069953088,-1.6809619709822985,0.5019635502727019,0.6677496769682731
1954,13.642239588233048,42.26513809214792,474.35922,A,0,330.68649069341365,-0.9138323013430772,0.5019635502727019,0.6677496769682731
1955,13.513799117196736,42.133989277468366,617.54724,A,0,22.434314248555893,-1.1796796971281631,0.5019635502727019,0.6677496769682731
1956,13.875500272441144,42.48256355991674,436.2396,A,0,283.89128145726573,-2.355452715970741,0.5019635502727019,0.6677496769682731
1957,13.976240778888757,41.93198775160913,606.8199,A,0,353.9647359208948,-2.900048630788939,0.5019635502727019,0.6677496769682731
1958,14.037796927958665,42.00939932883378,445.85773,A,0,344.789274202411,-2.842320568363645,0.5019635502727019,0.6677496769682731
1959,13.976098308531125,41.93534019511343,473.7231,A,0,353.72712588073057,-2.8925332584396206,0.5019635502727019,0.6677496769682731
1960,13.926130560476114,42.45845924884363,411.57858,A,0,289.4976795815354,-2.41786647245152,0.5019635502727019,0.6677496769682731
1961,13.38822480992559,41.9660481355472,587.1162,A,0,45.248168878911855,-2.1782867288653973,0.5019635502727019,0.6677496769682731
1962,13.59031198848922,42.32549536557405,450.4914,A,0,309.1409574233084,-0.7631850667098311,0.5019635502727019,0.6677496769682731
1963,13.64341705659692,42.65290041361314,444.18073,A,0,245.1087978128851,-2.290384058649128,0.5019635502727019,0.6677496769682731
1964,13.645593204755023,42.34475806515135,424.67682,A,0,302.3323156455747,-1.108039846097146,0.5019635502727019,0.6677496769682731
1965,13.692201321447309,42.66225165140187,411.57858,A,0,249.3044964824686,-2.411835204169726,0.5019635502727019,0.6677496769682731
1966,13.706794122459195,42.66000158325539,411.57858,A,0,250.8314434288616,-2.433488971392784,0.5019635502727019,0.6677496769682731
1967,13.349759498246824,42.2881199881603,633.1682,A,0,99.73333473363056,-0.6410059163017835,0.5019635502727019,0.6677496769682731
1968,13.39108731273169,41.96558975807068,497.98294,A,0,44.90390931386028,-2.178276815018438,0.5019635502727019,0.6677496769682731
1969,13.512748484581898,42.16169343403836,492.8966,A,0,19.925373770807028,-0.9754197217746952,0.5019635502727019,0.6677496769682731
1970,13.402775999084186,41.97450809500243,366.6976,A,0,43.61325495531025,-2.1307932448098392,0.5019635502727019,0.6677496769682731
1971,13.306206077030344,42.084428154131,573.87555,A,0,61.38595650238031,-1.7617765361940771,0.5019635502727019,0.6677496769682731
1972,13.514347999999996,42.13567298829188,550.1218,A,1,22.175553953813164,-1.1685625012948084,0.5019635502727019,0.6677496769682731
1973,13.433878010889975,42.02453930673426,392.25024,A,0,39.81086304115365,-1.8656563902754448,0.5019635502727019,0.6677496769682731
1974,13.177696610352315,42.195067924200366,521.2563,A,0,95.71080442727676,-1.7586625484139071,0.5019635502727019,0.6677496769682731
1975,13.509836832956436,42.09886420689388,482.47247,A,0,25.725631954808136,-1.4221051075681297,0.5019635502727019,0.6677496769682731
1976,13.833329109036589,42.21708831538445,441.38116,A,0,329.64149649581,-1.928360197386978,0.5019635502727019,0.6677496769682731
1977,13.706816502440091,42.6603623027416,411.57858,A,0,250.80629736908543,-2.434533631666496,0.5019635502727019,0.6677496769682731
1978,13.537475,42.27023698841017,424.53125,A,2,344.735939187752,-0.5651777141618025,0.5019635502727019,0.6677496769682731
1979,13.428574830234568,42.02661934112054,392.25024,A,0,40.56900278458912,-1.8571249421671003,0.5019635502727019,0.6677496769682731
1980,13.487622999999996,42.29294188842999,536.114,A,3,347.4950323208691,-0.5650726957669658,0.5019635502727019,0.6677496769682731
1981,13.976878493478464,41.93069611058146,463.8005,A,0,354.0248328280726,-2.9037760283909164,0.5019635502727019,0.6677496769682731
1982,13.323851968193845,42.430531588688176,444.95224,A,1,182.83029478605948,-0.7397280124845477,0.5019635502727019,0.6677496769682731
1983,13.583899761007746,42.653034708775664,477.14865,A,0,238.5567884646377,-2.1847544078593715,0.5019635502727019,0.6677496769682731
1984,13.241872261116212,42.05587347811036,477.35413,A,0,67.83928920024107,-2.0441772820594384,0.5019635502727019,0.6677496769682731
1985,13.534456120909589,42.23579566097152,461.1899,A,2,359.5114068880779,-0.6335346845882309,0.5019635502727019,0.6677496769682731
1986,13.513108251138553,42.17831719664563,481.21542,A,0,17.767322992303775,-0.8633025063877341,0.5019635502727019,0.6677496769682731
1987,13.552903000000006,42.52262998862992,466.36887,A,1,243.89737395597444,-1.5551734989885193,0.5019635502727019,0.6677496769682731
1988,13.654741488619818,42.64300232207725,424.6309,A,0,246.98937190299995,-2.280157422829082,0.5019635502727019,0.6677496769682731
1989,13.93290676492098,42.45629708963048,443.0639,A,0,290.04531812335097,-2.4297286104924347,0.5019635502727019,0.6677496769682731
1990,13.429675370736833,42.02477331041472,392.25024,A,0,40.40854372251815,-1.8665038389904696,0.5019635502727019,0.6677496769682731
1991,13.700429202671812,42.12693508344923,473.2435,A,0,354.70427439304353,-1.779062696732716,0.5019635502727019,0.6677496769682731
1992,13.658927168182524,42.28505722308971,519.43066,A,3,322.97615013391754,-0.9936002368824004,0.5019635502727019,0.6677496769682731
1993,13.729759667971736,42.23689114583208,453.21765,A,0,331.47327849115845,-1.452934312938262,0.5019635502727019,0.6677496769682731
1994,13.699483209794302,42.659907227478136,411.57858,A,0,250.16066458676045,-2.419084805155572,0.5019635502727019,0.6677496769682731
1995,13.10049209327276,42.05979199081328,485.20117,A,0,83.04139866072362,-2.3818872960692223,0.5019635502727019,0.6677496769682731
1996,13.316264512699416,42.074332123948366,598.8509,A,0,59.0799853175368,-1.7813675674627532,0.5019635502727019,0.6677496769682731
1997,13.31343218687838,42.03120651314043,439.08777,A,0,56.81243794547231,-1.982572660890203,0.5019635502727019,0.6677496769682731
1998,13.732065699999996,42.1294041882864,440.71335,A,0,351.13956918627537,-1.8527498904690625,0.5019635502727019,0.6677496769682731
1999,13.760969116992651,42.32461014397335,559.88043,A,0,309.674950962822,-1.5900309957511791,0.5019635502727019,0.6677496769682731
2000,13.554917508516397,42.52381296455365,458.73624,A,2,244.12582489113828,-1.5675256634395958,0.5019635502727019,0.6677496769682731
2001,13.75949,42.32667198845947,591.4441,A,0,309.1853417250168,-1.5868536528174997,0.5019635502727019,0.6677496769682731
2002,13.683058581607511,42.15289144638312,503.39032,A,0,352.5966799861596,-1.6090264766483222,0.5019635502727019,0.6677496769682731
2003,13.302337206525404,42.52008292721657,503.44638,A,0,193.7701717106998,-1.352885097723133,0.5019635502727019,0.6677496769682731
2004,13.551823000000002,42.52352698863065,477.56055,A,0,243.6101721504267,-1.5552573807517431,0.5019635502727019,0.6677496769682731
2005,13.350283166933233,42.28665620461098,593.81433,A,0,98.5669738199008,-0.6443733383590489,0.5019635502727019,0.6677496769682731
2006,13.700789999999998,42.12766799414243,491.70258,A,0,354.5589502609987,-1.7768153798091322,0.5019635502727019,0.6677496769682731
2007,13.70367336924556,42.65875993055822,411.57858,A,0,250.63674833026715,-2.423971541915177,0.5019635502727019,0.6677496769682731
2008,13.948635466328456,42.4961870872336,383.6081,A,0,285.41708629165896,-2.547902229541893,0.5019635502727019,0.6677496769682731
2009,13.227397865581048,42.45426616581666,445.85773,A,0,170.61387598953394,-1.23997502096407,0.5019635502727019,0.6677496769682731
2010,13.507524736766824,42.72466250063736,476.49237,A,0,227.7037236565876,-2.3744580893551146,0.5019635502727019,0.6677496769682731
2011,13.878856855460954,41.90658533849217,469.55847,A,0,1.390966230032518,-2.8198302331674188,0.5019635502727019,0.6677496769682731
2012,13.731661999999998,42.129902988286815,439.99463,A,0,351.1052868663253,-1.8495978585838115,0.5019635502727019,0.6677496769682731
2013,13.720957209154747,42.36686896374861,498.0319,A,0,298.4423231437238,-1.5301184707781987,0.5019635502727019,0.6677496769682731
2014,13.60604400000001,42.2307130883755,470.62845,A,0,345.95692938985235,-0.8947289788076112,0.5019635502727019,0.6677496769682731
2015,13.208458852642536,42.066619805820174,507.5654,A,0,72.88528292165108,-2.098699654311771,0.5019635502727019,0.6677496769682731
2016,13.703690139484092,42.659030471106746,411.57858,A,0,250.6178951949556,-2.4247612908508467,0.5019635502727019,0.6677496769682731
2017,13.77079866064668,42.26682913442809,478.22757,A,0,322.7054992530101,-1.6063490828721587,0.5019635502727019,0.6677496769682731
2018,13.650074638956111,42.62238220971446,425.76395,A,0,248.06813194875943,-2.203781727015826,0.5019635502727019,0.6677496769682731
2019,13.537572584449428,42.32211546442313,459.48093,A,2,311.2936819527735,-0.5875477107489516,0.5019635502727019,0.6677496769682731
2020,13.880786816059938,41.90289258262727,455.77875,A,0,1.51460614262254,-2.8312377617124573,0.5019635502727019,0.6677496769682731
2021,13.521703345375292,42.20568334855976,414.13687,A,1,10.891154816146296,-0.7367886443273416,0.5019635502727019,0.6677496769682731
2022,13.928313967601692,42.47329193868522,398.33154,A,0,287.5572167900745,-2.454330576411016,0.5019635502727019,0.6677496769682731
2023,13.389700910138432,41.96446104603463,564.60223,A,0,45.05147503410427,-2.1841768210961474,0.5019635502727019,0.6677496769682731
2024,13.545081722313572,42.25621660497119,588.5991,A,3,349.17255185553466,-0.5899153152218538,0.5019635502727019,0.6677496769682731
2025,13.776998000000008,42.33282998846487,539.22784,A,0,307.82486022147737,-1.6755295168245097,0.5019635502727019,0.6677496769682731
2026,13.32052581223428,42.42738705921173,457.04636,A,3,181.1645164493575,-0.7339443423370656,0.5019635502727019,0.6677496769682731
2027,13.497847974326469,42.71758624895448,497.08228,A,0,226.82503893150988,-2.3399628856187613,0.5019635502727019,0.6677496769682731
2028,13.633822999999998,42.20452198835247,511.17316,A,0,348.6655829561129,-1.1611819878999992,0.5019635502727019,0.6677496769682731
2029,13.676261999999996,42.24858198839115,432.16785,A,0,332.58943378154646,-1.1475219677546695,0.5019635502727019,0.6677496769682731
2030,13.92207940218882,42.45961109649935,411.57858,A,0,289.1844860536204,-2.410552229047888,0.5019635502727019,0.6677496769682731
2031,13.294928000000002,42.43640198855514,455.22208,A,2,177.7430395848378,-0.8768684808799438,0.5019635502727019,0.6677496769682731
2032,13.488088000000005,42.29250998842958,504.41953,A,3,347.6423091487145,-0.5650726957669658,0.5019635502727019,0.6677496769682731
2033,13.792351675690496,42.69778081434276,390.87976,A,0,255.12859513856893,-2.685773949717672,0.5019635502727019,0.6677496769682731
2034,13.12570708292381,42.22200624206932,473.9656,A,0,105.8753371644913,-1.827804411195247,0.5019635502727019,0.6677496769682731
2035,13.77002445070918,42.18457480044575,466.05856,A,0,339.021263808966,-1.7686147153337228,0.5019635502727019,0.6677496769682731
2036,13.701616000000003,42.660211388748536,411.57858,A,0,250.33667296058903,-2.4240605679526595,0.5019635502727019,0.6677496769682731
2037,13.506398135108237,42.14374130043145,552.92377,A,0,23.138110326227437,-1.092469231271026,0.5019635502727019,0.6677496769682731
2038,13.232251198904688,42.45655133788584,445.85773,A,0,171.78469736681893,-1.235743591219075,0.5019635502727019,0.6677496769682731
2039,13.347694198784646,42.52772025349429,552.66736,A,1,202.77116135290584,-1.2863293180302693,0.5019635502727019,0.6677496769682731
2040,13.759812999999994,42.32779798846045,578.73804,A,0,308.9188507327479,-1.5903531933129518,0.5019635502727019,0.6677496769682731
2041,13.456776383375486,42.30846394370669,509.4295,A,1,351.4561845849275,-0.5650726957669658,0.5019635502727019,0.6677496769682731
2042,13.398002484611558,41.97955278911661,411.31885,A,0,44.25414041798783,-2.1109413272163304,0.5019635502727019,0.6677496769682731
2043,13.561440712319031,42.64587324304582,468.41632,A,0,236.27700866324423,-2.119626305992369,0.5019635502727019,0.6677496769682731
2044,13.519401890892558,42.20350350472028,451.2429,A,1,11.96131322402482,-0.7408076682965444,0.5019635502727019,0.6677496769682731
2045,13.34491066564014,42.0099996395157,547.4785,A,0,51.71075329045959,-2.0261059866356,0.5019635502727019,0.6677496769682731
2046,13.423352790332752,42.0237230638504,392.25024,A,0,41.30281492123586,-1.8757768730986988,0.5019635502727019,0.6677496769682731
