row,col,Longitude,Latitude,vs30
143,50,13.275810047098885,42.21928892448723,535.42017
143,51,13.281851453589478,42.219379600781295,699.50543
143,52,13.28789288785554,42.219469959046044,750.26117
143,53,13.293934349799622,42.219559999277294,681.7908
143,54,13.299975839324276,42.21964972147102,747.18427
143,55,13.306017356332056,42.21973912562308,815.73987
143,56,13.312058900725514,42.219828211729485,557.5551
143,57,13.318100472407204,42.219916979786056,556.95166
143,58,13.324142071279669,42.22000542978899,567.1508
143,59,13.330183697245443,42.220093561734046,539.63574
143,60,13.336225350207089,42.220181375617365,495.89676
143,61,13.342267030067124,42.22026887143488,500.95328
143,62,13.348308736728091,42.22035604918271,506.40915
143,63,13.354350470092518,42.22044290885678,485.17972
143,64,13.360392230062937,42.22052945045315,514.2089
143,65,13.366434016541872,42.220615673967984,505.9725
143,66,13.372475829431837,42.220701579397385,499.65552
143,67,13.37851766863538,42.22078716673735,600.6095
143,68,13.384559534055,42.22087243598404,593.85126
143,69,13.390601425593212,42.22095738713352,586.9199
143,70,13.396643343152542,42.221042020182026,548.997
143,71,13.402685286635483,42.22112633512568,549.03424
143,72,13.40872725594455,42.22121033196065,488.6464
143,73,13.41476925098226,42.22129401068311,488.24252
143,74,13.4208112716511,42.221377371289286,487.9714
143,75,13.42685331785357,42.22146041377537,487.58368
143,76,13.432895389492185,42.221543138137605,487.00412
143,77,13.438937486469417,42.221625544372216,457.94446
143,78,13.444979608687778,42.22170763247546,457.7436
143,79,13.45102175604974,42.221789402443655,457.59875
143,80,13.45706392845779,42.221870854273085,689.7804
143,81,13.463106125814427,42.22195198795992,549.6644
143,82,13.469148348022134,42.22203280350062,697.1468
143,83,13.47519059498338,42.22211330089146,595.11084
143,84,13.48123286660064,42.22219348012885,480.58588
143,85,13.487275162776395,42.22227334120905,479.74686
143,86,13.49331748341311,42.222352884128426,479.33838
143,87,13.499359828413269,42.22243210888345,451.51706
143,88,13.505402197679322,42.22251101547055,451.26123
144,38,13.203443036217989,42.21367333588965,479.72055
144,39,13.209483673110434,42.21376781338929,462.59967
144,40,13.2155243389397,42.21386197295973,411.5948
144,41,13.221565033608384,42.21395581459672,459.73605
144,42,13.227605757019116,42.214049338295965,654.66205
144,43,13.233646509074502,42.214142544053296,561.8562
144,44,13.239687289677152,42.214235431864445,546.22156
144,45,13.245728098729684,42.21432800172511,404.61795
144,46,13.251768936134708,42.21442025363131,511.33597
144,47,13.257809801794812,42.21451218757856,508.09457
144,48,13.263850695612614,42.21460380356292,490.32764
144,49,13.26989161749069,42.21469510158011,519.1968
144,50,13.275932567331644,42.21478608162606,524.2358
144,51,13.281973545038069,42.21487674369661,730.19116
144,52,13.288014550512544,42.21496708778759,699.07886
144,53,13.294055583657668,42.21505711389503,548.0453
144,54,13.300096644376024,42.21514682201465,509.22086
144,55,13.306137732570182,42.21523621214259,773.2761
144,56,13.312178848142718,42.21532528427458,740.5774
144,57,13.318219990996225,42.21541403840677,733.6883
144,58,13.324261161033249,42.21550247453506,529.3476
144,59,13.330302358156375,42.21559059265538,542.22784
144,60,13.33634358226817,42.21567839276376,549.204
144,61,13.34238483327118,42.215765874856245,525.2921
144,62,13.348426111067992,42.21585303892881,426.68576
144,63,13.354467415561142,42.21593988497758,490.86658
144,64,13.360508746653204,42.21602641299842,489.7815
144,65,13.366550104246713,42.216112622987694,507.2984
144,66,13.372591488244224,42.21619851494126,529.54553
144,67,13.378632898548284,42.21628408885536,607.5377
144,68,13.38467433506145,42.21636934472597,598.7905
144,69,13.390715797686232,42.216454282549314,574.8834
144,70,13.39675728632521,42.21653890232145,545.6009
144,71,13.402798800880891,42.21662320403874,585.49133
144,72,13.40884034125581,42.21670718769712,562.2945
144,73,13.41488190735252,42.21679085329284,519.5935
144,74,13.420923499073533,42.21687420082221,488.79547
144,75,13.426965116321377,42.21695723028128,488.064
144,76,13.43300675899857,42.21703994166644,487.83218
144,77,13.439048427007627,42.21712233497383,486.89685
144,78,13.445090120251097,42.21720441019973,457.71262
144,79,13.45113183863147,42.21728616734041,457.64536
144,80,13.457173582051263,42.21736760639216,487.17035
144,81,13.463215350412984,42.2174487273513,696.90936
144,82,13.46925714361915,42.217529530214165,622.9696
144,83,13.475298961572252,42.21761001497705,642.58887
144,84,13.481340804174812,42.21769018163632,481.33963
144,85,13.487382671329316,42.21777003018826,481.07663
144,86,13.493424562938268,42.21784956062931,479.9735
144,87,13.499466478904164,42.21792877295592,479.31992
144,88,13.505508419129484,42.21800766716438,451.511
145,38,13.20357067208234,42.20917066373776,505.33563
145,39,13.209610880379344,42.209265126417854,498.7298
145,40,13.215651117605448,42.20935927121853,521.58374
145,41,13.221691383663288,42.209453098135626,489.79398
145,42,13.227731678455532,42.20954660716488,642.5425
145,43,13.233772001884793,42.20963979830195,716.6953
145,44,13.23981235385372,42.20973267154261,695.9492
145,45,13.24585273426495,42.20982522688279,535.0953
145,46,13.251893143021112,42.20991746431812,511.46292
145,47,13.257933580024826,42.21000938384455,527.6202
145,48,13.263974045178738,42.2101009854578,524.16473
145,49,13.270014538385444,42.21019226915375,507.417
145,50,13.276055059547584,42.210283234928326,504.4331
145,51,13.282095608567774,42.21037388277728,552.73175
145,52,13.28813618534862,42.21046421269653,451.70935
145,53,13.294176789792738,42.21055422468205,547.61633
145,54,13.300217421802744,42.21064391872967,807.0856
145,55,13.30625808128123,42.21073329483536,688.9392
145,56,13.312298768130798,42.210822352995095,719.6427
145,57,13.31833948225407,42.210911093204686,511.96497
145,58,13.32438022355362,42.21099951546029,551.30835
145,59,13.33042099193206,42.21108761975776,553.9321
145,60,13.336461787291965,42.21117540609317,530.39996
145,61,13.342502609535936,42.211262874462506,530.93335
145,62,13.348543458566562,42.21135002486182,482.13843
145,63,13.354584334286416,42.21143685728713,497.0179
145,64,13.360625236598077,42.21152337173444,487.0034
145,65,13.36666616540415,42.21160956819996,522.2037
145,66,13.372707120607178,42.21169544667969,530.04034
145,67,13.378748102109752,42.21178100716976,581.6282
145,68,13.384789109814433,42.21186624966619,617.47675
145,69,13.390830143623806,42.21195117416523,615.20306
145,70,13.396871203440412,42.21203578066296,564.9617
145,71,13.402912289166824,42.21212006915562,572.2772
145,72,13.408953400705595,42.21220403963927,595.6798
145,73,13.414994537959313,42.2122876921102,578.6764
145,74,13.421035700830489,42.21237102656451,489.8947
145,75,13.427076889221702,42.21245404299844,602.1215
145,76,13.433118103035492,42.21253674140832,614.97266
145,77,13.439159342174412,42.21261912179023,713.1044
145,78,13.445200606540997,42.212701184140585,681.662
145,79,13.451241896037793,42.21278292845561,456.64606
145,80,13.45728321056734,42.2128643547316,543.558
145,81,13.463324550032166,42.21294546296477,672.9855
145,82,13.469365914334816,42.213026253151575,679.8782
145,83,13.475407303377814,42.21310672528824,636.5893
145,84,13.481448717063694,42.2131868793711,590.1625
145,85,13.48749015529498,42.21326671539665,603.2765
145,86,13.493531617974188,42.213346233361136,556.40454
145,87,13.49957310500386,42.21342543326102,480.11188
145,88,13.505614616286492,42.21350431509263,479.21628
146,38,13.203698278762587,42.204667987724925,485.3639
146,39,13.209738058562024,42.20476243558751,478.29208
146,40,13.215777867282863,42.20485656562056,473.54495
146,41,13.22181770482775,42.20495037781983,497.83545
146,42,13.227857571099388,42.20504387218101,734.86395
146,43,13.233897466000425,42.205137048699896,748.8405
146,44,13.239937389433514,42.20522990737225,473.0425
146,45,13.245977341301328,42.20532244819386,670.40454
146,46,13.252017321506536,42.20541467116051,484.67807
146,47,13.258057329951768,42.205506576268014,530.0413
146,48,13.264097366539694,42.2055981635122,485.57654
146,49,13.270137431172946,42.20568943288895,510.9586
146,50,13.276177523754187,42.20578038439408,523.80865
146,51,13.282217644186057,42.20587101802348,509.85352
146,52,13.28825779237118,42.20596133377305,539.2198
146,53,13.29429796821222,42.20605133163859,749.07745
146,54,13.300338171611786,42.20614101161617,781.3615
146,55,13.306378402472529,42.2062303737016,742.85376
146,56,13.312418660697066,42.20631941789088,696.9774
146,57,13.318458946188024,42.20640814417998,549.8135
146,58,13.324499258848045,42.20649655256484,502.97842
146,59,13.33053959857972,42.20658464304142,510.88425
146,60,13.336579965285688,42.20667241560575,548.1679
146,61,13.34262035886855,42.206759870253904,538.5791
146,62,13.34866077923093,42.206847006981846,482.68954
146,63,13.354701226275443,42.20693382578565,476.6347
146,64,13.360741699904676,42.20702032666132,517.2799
146,65,13.366782200021252,42.20710650960502,485.87085
146,66,13.372822726527753,42.20719237461277,559.17926
146,67,13.378863279326795,42.20727792168064,510.72037
146,68,13.384903858320968,42.20736315080484,632.17065
146,69,13.390944463412865,42.207448061981474,558.8385
146,70,13.396985094505084,42.20753265520658,601.2595
146,71,13.403025751500198,42.20761693047647,587.0155
146,72,13.409066434300804,42.20770088778731,594.5023
146,73,13.415107142809482,42.20778452713516,574.4204
146,74,13.42114787692882,42.2078678485163,579.1837
146,75,13.427188636561384,42.20795085192694,569.20197
146,76,13.433229421609743,42.20803353736336,681.07764
146,77,13.439270231976504,42.20811590482172,604.4697
146,78,13.445311067564198,42.20819795429836,639.76056
146,79,13.4513519282754,42.20827968578946,623.5849
146,80,13.457392814012689,42.2083610992914,577.2565
146,81,13.463433724678625,42.20844219480046,580.4419
146,82,13.469474660175752,42.20852297231294,732.1277
146,83,13.475515620406648,42.20860343182519,664.0815
146,84,13.48155660527386,42.20868357333352,650.65265
146,85,13.487597614679933,42.208763396834286,657.5202
146,86,13.49363864852741,42.20884290232398,574.9132
146,87,13.499679706718862,42.20892208979888,533.5012
146,88,13.505720789156824,42.20900095925533,479.8091
147,38,13.20382585626651,42.20016530785119,551.8853
147,39,13.209865207666246,42.20025974089843,550.7019
147,40,13.215904587979663,42.20035385616588,495.21933
147,41,13.221943997109465,42.200447653649405,525.40875
147,42,13.22798343495836,42.20054113334463,524.86536
147,43,13.234022901429023,42.20063429524739,479.86874
147,44,13.24006239642415,42.2007271393534,512.93384
147,45,13.246101919846424,42.20081966565851,503.00845
147,46,13.252141471598542,42.20091187415846,485.71298
147,47,13.258181051583176,42.20100376484908,436.2287
147,48,13.264220659702987,42.20109533772624,436.03204
147,49,13.270260295860682,42.20118659278574,436.29248
147,50,13.276299959958902,42.20127753002353,436.9737
147,51,13.282339651900338,42.2013681494353,536.7067
147,52,13.288379371587643,42.20145845101709,549.86304
147,53,13.294419118923482,42.201548434764746,729.7056
147,54,13.300458893810529,42.20163810067421,527.03534
147,55,13.30649869615142,42.201727448741416,504.5643
147,56,13.31253852584882,42.20181647896224,479.15732
147,57,13.318578382805384,42.20190519133276,530.8993
147,58,13.324618266923762,42.201993585848776,561.8047
147,59,13.330658178106598,42.20208166250649,536.8659
147,60,13.336698116256535,42.202169421301726,513.1195
147,61,13.342738081276211,42.2022568622306,537.3861
147,62,13.348778073068274,42.20234398528908,533.51605
147,63,13.354818091535344,42.20243079047327,519.33905
147,64,13.36085813658008,42.20251727777919,499.70123
147,65,13.366898208105075,42.20260344720296,526.3144
147,66,13.372938306012992,42.2026892987406,555.6804
147,67,13.37897843020644,42.20277483238824,548.90704
147,68,13.385018580588037,42.20286004814199,547.5613
147,69,13.391058757060405,42.20294494599808,622.7791
147,70,13.397098959526163,42.20302952595252,613.8608
147,71,13.403139187887936,42.20311378800152,596.772
147,72,13.409179442048313,42.20319773214134,580.3651
147,73,13.415219721909915,42.20328135836797,579.77606
147,74,13.421260027375352,42.20336466667781,565.92444
147,75,13.427300358347214,42.203447657067,656.86273
147,76,13.433340714728118,42.203530329531695,639.1523
147,77,13.439381096420654,42.20361268406834,633.1631
147,78,13.445421503327424,42.20369472067302,635.7611
147,79,13.451461935351018,42.20377643934202,551.53754
147,80,13.45750239239402,42.20385784007176,634.5352
147,81,13.463542874359016,42.203938922858434,644.70734
147,82,13.46958338114861,42.20401968769839,647.95624
147,83,13.475623912665366,42.20410013458795,682.78394
147,84,13.48166446881188,42.20418026352351,694.70654
147,85,13.487705049490724,42.20426007450135,673.3705
147,86,13.493745654604462,42.20433956751793,647.619
147,87,13.49978628405568,42.20441874256959,578.74493
147,88,13.505826937746946,42.20449759965275,480.43442
148,38,13.203953404601888,42.19566262411677,462.75705
148,39,13.209992327699734,42.195757042350685,466.11755
148,40,13.216031279703568,42.19585114285461,517.2961
148,41,13.22207026051612,42.19594492562447,552.7962
148,42,13.2281092700401,42.19603839065577,509.6381
148,43,13.23414830817824,42.19613153794443,517.21924
148,44,13.240187374833246,42.19622436748618,529.754
148,45,13.246226469907835,42.19631687927684,505.66116
148,46,13.252265593304706,42.19640907331213,493.87762
148,47,13.258304744926576,42.19650094958791,435.31903
148,48,13.264343924676147,42.19659250810009,435.954
148,49,13.27038313245612,42.19668374884439,436.27884
148,50,13.276422368169191,42.196774671816726,436.28793
148,51,13.282461631718048,42.19686527701291,537.55597
148,52,13.288500923005396,42.19695556442898,547.08575
148,53,13.29454024193392,42.19704553406071,749.0041
148,54,13.300579588406295,42.19713518590405,486.53397
148,55,13.306618962325212,42.19722451995495,414.9682
148,56,13.31265836359336,42.19731353620927,529.1617
148,57,13.318697792113408,42.19740223466314,502.4387
148,58,13.324737247788038,42.19749061531238,534.6038
148,59,13.330776730519917,42.197578678152986,540.6618
148,60,13.336816240211707,42.19766642318106,514.32086
148,61,13.342855776766086,42.19775385039261,534.1691
148,62,13.348895340085722,42.197840959783534,492.7815
148,63,13.354934930073268,42.19792775135009,541.3119
148,64,13.360974546631384,42.19801422508811,504.5971
148,65,13.36701418966272,42.198100380993885,524.09796
148,66,13.373053859069945,42.19818621906333,526.53033
148,67,13.379093554755697,42.19827173929262,513.5546
148,68,13.385133276622623,42.19835694167787,533.5379
148,69,13.391173024573384,42.19844182621525,575.0273
148,70,13.397212798510605,42.19852639290084,540.09125
148,71,13.403252598336932,42.19861064173081,476.80505
148,72,13.409292423955,42.19869457270139,532.3102
148,73,13.415332275267458,42.19877818580876,584.2848
148,74,13.42137215217692,42.19886148104908,614.45514
148,75,13.427412054586023,42.1989444584186,591.63696
148,76,13.433451982397388,42.19902711791353,608.6332
148,77,13.439491935513646,42.19910945953016,583.52936
148,78,13.445531913837424,42.19919148326472,736.123
148,79,13.451571917271334,42.19927318911347,660.699
148,80,13.457611945717982,42.19935457707275,661.85016
148,81,13.463651999080003,42.199435647138834,582.3817
148,82,13.469692077259992,42.19951639930807,769.22797
148,83,13.475732180160568,42.19959683357676,557.45264
148,84,13.48177230768434,42.19967694994126,507.69492
148,85,13.48781245973389,42.19975674839793,683.0293
148,86,13.493852636211846,42.1998362289432,636.3469
148,87,13.499892837020797,42.19991539157339,643.791
148,88,13.505933062063338,42.19999423628493,480.6291
149,38,13.204080923776472,42.19115993652178,543.48096
149,39,13.210119418670232,42.19125433994451,554.5677
149,40,13.216157942462289,42.19134842568702,487.79587
149,41,13.222196495055396,42.19144219374519,539.9763
149,42,13.22823507635228,42.19153564411468,445.85773
149,43,13.234273686255705,42.19162877679129,445.85773
149,44,13.240312324668402,42.19172159177081,494.25513
149,45,13.246350991493111,42.19181408904899,445.36548
149,46,13.25238968663257,42.19190626862173,507.02515
149,47,13.25842840998952,42.19199813048471,435.03275
149,48,13.264467161466667,42.19208967463388,435.67264
149,49,13.270505940966755,42.19218090106492,435.91263
149,50,13.276544748392498,42.19227180977387,436.05496
149,51,13.28258358364663,42.19236240075655,508.42404
149,52,13.288622446631852,42.19245267400881,763.1826
149,53,13.294661337250885,42.192542629526535,678.6065
149,54,13.300700255406452,42.19263226730577,534.81305
149,55,13.306739201001244,42.19272158734228,474.90283
149,56,13.312778173937993,42.19281058963213,513.6657
149,57,13.318817174119378,42.19289927417127,534.3531
149,58,13.324856201448103,42.19298764095565,541.1952
149,59,13.330895255826876,42.19307568998123,550.7275
149,60,13.336934337158397,42.19316342124406,562.2479
149,61,13.342973445345343,42.19325083474016,556.84015
149,62,13.34901258029042,42.1933379304655,534.30597
149,63,13.3550517418963,42.193424708416224,513.92316
149,64,13.361090930065672,42.193511168588365,499.24985
149,65,13.367130144701234,42.193597310977935,534.7832
149,66,13.373169385705635,42.19368313558107,523.7149
149,67,13.379208652981577,42.19376864239391,552.3156
149,68,13.385247946431727,42.1938538314125,557.5064
149,69,13.391287265958756,42.19393870263305,593.9975
149,70,13.397326611465331,42.19402325605164,496.22882
149,71,13.403365982854115,42.19410749166448,508.61948
149,72,13.409405380027763,42.19419140946777,558.4502
149,73,13.41544480288896,42.19427500945758,616.0273
149,74,13.421484251340347,42.19435829163023,599.7084
149,75,13.427523725284592,42.194441255981936,593.88715
149,76,13.433563224624326,42.19452390250891,600.6889
149,77,13.439602749262225,42.19460623120739,675.15
149,78,13.445642299100903,42.194688242073575,667.0969
149,79,13.45168187404305,42.19476993510391,653.0699
149,80,13.457721473991276,42.19485131029455,648.4425
149,81,13.463761098848217,42.1949323676418,647.3011
149,82,13.469800748516535,42.19501310714213,665.96027
149,83,13.475840422898852,42.19509352879162,653.1188
149,84,13.481880121897795,42.19517363258692,684.26904
149,85,13.487919845416,42.19525341852414,720.5355
149,86,13.4939595933561,42.19533288659978,646.26544
149,87,13.49999936562071,42.19541203681028,618.7819
149,88,13.506039162112453,42.19549086915191,480.43082
150,38,13.20420841379804,42.18665724506647,460.29272
150,39,13.210246480585502,42.18675163367998,446.24515
150,40,13.216284576263554,42.186845704663085,539.7912
150,41,13.222322700734988,42.18693945801168,445.85773
150,42,13.228360853902563,42.18703289372145,445.85773
150,43,13.234399035669052,42.18712601178806,445.85773
150,44,13.24043724593724,42.18721881220743,455.06516
150,45,13.246475484609874,42.18731129497522,472.79022
150,46,13.252513751589712,42.18740346008728,474.0113
150,47,13.258552046779528,42.18749530753952,516.7081
150,48,13.26459037008206,42.18758683732761,378.8304
150,49,13.270628721400062,42.18767804944754,435.59384
150,50,13.276667100636294,42.18776894389505,435.7882
150,51,13.2827055076935,42.187859520666166,494.9195
150,52,13.288743942474415,42.187949779756615,543.8338
150,53,13.29478240488178,42.188039721162426,736.00665
150,54,13.30082089481835,42.18812934487944,705.0636
150,55,13.306859412186844,42.18821865090362,663.4743
150,56,13.312897956890009,42.18830763923094,507.46927
150,57,13.318936528830548,42.18839630985731,515.2263
150,58,13.324975127911218,42.18848466277873,522.4223
150,59,13.331013754034728,42.18857269799122,561.4734
150,60,13.3370524071038,42.1886604154907,562.9695
150,61,13.343091087021152,42.18874781527334,553.7629
150,62,13.34912979368951,42.18883489733502,547.1393
150,63,13.355168527011564,42.18892166167184,515.62573
150,64,13.361207286890057,42.1890081082799,543.7499
150,65,13.36724607322767,42.18909423715529,537.2704
150,66,13.373284885927111,42.18918004829397,548.6317
150,67,13.379323724891108,42.1892655416922,539.6973
150,68,13.385362590022323,42.18935071734604,587.3303
150,69,13.39140148122348,42.18943557525165,509.03137
150,70,13.397440398397263,42.18952011540509,522.15356
150,71,13.403479341446374,42.18960433780264,585.35516
150,72,13.409518310273487,42.189688242440425,593.5391
150,73,13.415557304781288,42.18977182931464,615.1499
150,74,13.421596324872484,42.18985509842144,697.4533
150,75,13.427635370449732,42.18993804975714,705.61804
150,76,13.43367444141572,42.19002068331791,693.4166
150,77,13.439713537673123,42.19010299910002,684.84515
150,78,13.445752659124611,42.19018499709977,658.6459
150,79,13.451791805672864,42.19026667731341,605.787
150,80,13.45783097722055,42.19034803973721,586.7978
150,81,13.463870173670315,42.19042908436749,659.5612
150,82,13.469909394924848,42.19050981120056,679.7427
150,83,13.475948640886804,42.19059022023278,676.3912
150,84,13.481987911458823,42.19067031146053,667.8831
150,85,13.488027206543576,42.19075008488011,714.27936
150,86,13.494066526043715,42.1908295404879,653.1571
150,87,13.5001058698619,42.190908678280366,616.5384
150,88,13.50614523790076,42.19098749825388,481.01245
151,38,13.204335874674353,42.182154549750805,550.5002
151,39,13.21037351345325,42.18224892355723,546.92834
151,40,13.21641118111506,42.18234297978308,445.85773
151,41,13.222448877562574,42.1824367184242,445.85773
151,42,13.228486602698595,42.18253013947619,445.85773
151,43,13.234524356425926,42.182623242934895,445.85773
151,44,13.240562138647366,42.18271602879607,484.64426
151,45,13.246599949265685,42.18280849705557,488.69437
151,46,13.252637788183671,42.18290064770907,465.17523
151,47,13.25867565530412,42.18299248075247,482.33533
151,48,13.264713550529816,42.18308399618163,504.16406
151,49,13.270751473763514,42.18317519399232,358.7293
151,50,13.276789424908015,42.18326607418052,435.1832
151,51,13.282827403866074,42.183356636742,489.23587
151,52,13.288865410540472,42.18344688167266,517.3432
151,53,13.294903444833974,42.183536808968455,540.5931
151,54,13.30094150664934,42.18362641862528,730.2219
151,55,13.306979595889327,42.18371571063911,706.7897
151,56,13.313017712456702,42.18380468500581,526.67896
151,57,13.319055856254217,42.18389334172139,519.9338
151,58,13.32509402718462,42.183981680781805,501.84564
151,59,13.331132225150665,42.184069702183095,548.5856
151,60,13.337170450055105,42.184157405921226,494.32523
151,61,13.343208701800666,42.18424479199223,527.5268
151,62,13.349246980290124,42.18433186039217,523.84485
151,63,13.355285285426184,42.184418611117046,518.16406
151,64,13.361323617111598,42.18450504416298,531.1799
151,65,13.36736197524909,42.18459115952596,490.1089
151,66,13.373400359741414,42.18467695720223,535.1983
151,67,13.379438770491277,42.1847624371877,559.78174
151,68,13.385477207401395,42.18484759947868,467.74487
151,69,13.391515670374512,42.18493244407117,572.56067
151,70,13.397554159313357,42.18501697096135,531.1024
151,71,13.403592674120622,42.18510118014545,592.3313
151,72,13.409631214699036,42.18518507161954,717.02704
151,73,13.415669780951294,42.18526864537999,692.91693
151,74,13.421708372780133,42.18535190142281,669.2119
151,75,13.427746990088243,42.18543483974431,639.10065
151,76,13.433785632778328,42.185517460340726,445.85773
151,77,13.4398243007531,42.18559976320836,445.85773
151,78,13.445862993915256,42.18568174834339,445.85773
151,79,13.451901712167482,42.18576341574212,445.85773
151,80,13.457940455412484,42.185844765400816,445.85773
151,81,13.463979223552943,42.18592579731587,445.85773
151,82,13.470018016491553,42.18600651148359,445.85773
151,83,13.476056834131011,42.18608690790023,628.73517
151,84,13.482095676373987,42.18616698656224,677.18884
151,85,13.488134543123168,42.18624674746593,690.13055
151,86,13.494173434281237,42.18632619060768,634.4508
151,87,13.500212349750855,42.1864053159839,545.15894
151,88,13.506251289434726,42.186484123590986,480.38745
152,38,13.204463306413157,42.17765185057499,394.8927
152,39,13.210500517281217,42.177746209576455,459.5597
152,40,13.216537757024504,42.17784025104709,473.79245
152,41,13.22257502554584,42.17793397498277,440.91647
152,42,13.228612322748043,42.1780273813791,448.18268
152,43,13.234649648533948,42.17812047023192,460.19397
152,44,13.24068700280637,42.17821324153701,458.03683
152,45,13.246724385468111,42.178305695290106,459.4416
152,46,13.252761796422002,42.17839783148714,466.32678
152,47,13.258799235570834,42.17848965012379,463.50476
152,48,13.264836702817435,42.17858115119605,446.4361
152,49,13.270874198064591,42.17867233469951,480.51868
152,50,13.276911721215113,42.17876320063033,435.66336
152,51,13.282949272171791,42.17885374898422,436.7585
152,52,13.288986850837434,42.178943979757065,437.3473
152,53,13.29502445711482,42.17903389294482,487.85117
152,54,13.301062090906749,42.17912348854345,778.2728
152,55,13.307099752116,42.17921276654875,766.0967
152,56,13.31313744064536,42.17930172695686,747.9348
152,57,13.319175156397616,42.17939036976359,637.81256
152,58,13.325212899275533,42.17947869496496,486.09518
152,59,13.331250669181898,42.179566702557,560.12775
152,60,13.337288466019483,42.17965439253571,561.9311
152,61,13.343326289691062,42.17974176489711,533.20026
152,62,13.3493641400994,42.179828819637166,539.3544
152,63,13.355402017147249,42.179915556752015,534.4704
152,64,13.361439920737386,42.18000197623768,476.66592
152,65,13.367477850772566,42.18008807809027,492.1584
152,66,13.373515807155549,42.18017386230581,529.2619
152,67,13.379553789789083,42.18025932888052,380.09113
152,68,13.385591798575929,42.18034447781044,622.5107
152,69,13.391629833418822,42.18042930909168,548.8169
152,70,13.397667894220517,42.18051382272047,638.43695
152,71,13.403705980883752,42.18059801869301,575.281
152,72,13.409744093311277,42.18068189700534,525.9271
152,73,13.415782231405815,42.18076545765376,569.944
152,74,13.421820395070126,42.18084870063445,445.85773
152,75,13.427858584206916,42.1809316259436,445.85773
152,76,13.433896798718944,42.1810142335775,482.51294
152,77,13.439935038508906,42.1810965235324,551.8524
152,78,13.445973303479546,42.1811784958045,425.22687
152,79,13.452011593533587,42.181260150390166,445.85773
152,80,13.458049908573743,42.18134148728564,445.85773
152,81,13.464088248502732,42.18142250648723,445.85773
152,82,13.470126613223274,42.181503207991305,445.85773
152,83,13.476165002638073,42.1815835917942,445.85773
152,84,13.482203416649847,42.18166365789219,445.85773
152,85,13.488241855161304,42.1817434062817,703.0592
152,86,13.494280318075152,42.18182283695916,679.41016
152,87,13.500318805294077,42.18190194992085,612.8124
152,88,13.506357316720797,42.18198074516327,592.04346
153,38,13.20459070902222,42.173149147539256,368.9118
153,39,13.21062749207714,42.17324349173781,480.61697
153,40,13.216664303999607,42.17333751845528,582.5484
153,41,13.222701144692463,42.17343122768752,574.8099
153,42,13.228738014058552,42.17352461943028,570.7018
153,43,13.23477491200074,42.17361769367929,547.72876
153,44,13.240811838421854,42.17371045043028,468.37268
153,45,13.246848793224734,42.17380288967912,476.07043
153,46,13.252885776312244,42.17389501142164,368.18243
153,47,13.258922787587188,42.1739868156536,432.3271
153,48,13.26495982695242,42.17407830237081,459.56018
153,49,13.270996894310755,42.17416947156919,451.09106
153,50,13.277033989565028,42.17426032324456,436.14194
153,51,13.283071112618057,42.1743508573928,435.35062
153,52,13.289108263372674,42.17444107400989,443.1603
153,53,13.295145441731696,42.17453097309165,480.3134
153,54,13.301182647597916,42.17462055463397,489.34238
153,55,13.30721988087418,42.17470981863286,540.3019
153,56,13.313257141463277,42.17479876508422,727.2291
153,57,13.319294429268012,42.174887393984086,769.0013
153,58,13.325331744191208,42.17497570532832,505.43768
153,59,13.331369086135656,42.1750636991131,547.1492
153,60,13.33740645500415,42.17515137533428,532.1201
153,61,13.343443850699492,42.17523873398791,551.33093
153,62,13.349481273124471,42.17532577507007,528.51575
153,63,13.355518722181884,42.1754124985768,535.491
153,64,13.361556197774515,42.17549890450408,547.93726
153,65,13.367593699805148,42.17558499284812,557.1693
153,66,13.373631228176562,42.17567076360497,559.42163
153,67,13.379668782791551,42.17575621677071,558.7048
153,68,13.385706363552886,42.17584135234148,541.1742
153,69,13.391743970363338,42.17592617031338,615.01355
153,70,13.397781603125672,42.17601067068267,601.45166
153,71,13.403819261742678,42.17609485344544,527.77167
153,72,13.4098569461171,42.17617871859781,607.679
153,73,13.41589465615172,42.176262266136106,532.5662
153,74,13.421932391749284,42.17634549605647,591.8536
153,75,13.42797015281256,42.17642840835512,493.13583
153,76,13.434007939244308,42.1765110030283,535.29297
153,77,13.440045750947272,42.17659328007228,522.48596
153,78,13.446083587824209,42.1766752394833,529.92303
153,79,13.452121449777868,42.17675688125769,509.5838
153,80,13.458159336710994,42.17683820539168,668.0864
153,81,13.464197248526323,42.176919211881625,512.92896
153,82,13.470235185126608,42.17699990072386,445.85773
153,83,13.47627314641457,42.17708027191472,445.85773
153,84,13.482311132292976,42.17716032545047,445.85773
153,85,13.488349142664529,42.17724006132761,608.4944
153,86,13.49438717743197,42.17731947954245,647.53815
153,87,13.500425236498025,42.177398580091406,633.00977
153,88,13.506463319765436,42.17747736297085,583.0647
154,38,13.204718082509286,42.16864644064373,599.62115
154,39,13.210754437848747,42.16874077004136,509.3939
154,40,13.216790822048058,42.16883478200781,591.1431
154,41,13.222827235010111,42.16892847653871,607.0763
154,42,13.228863676637774,42.16902185362986,563.92737
154,43,13.234900146833924,42.169114913277085,571.1887
154,44,13.24093664550142,42.169207655476086,574.93494
154,45,13.24697317254314,42.16930008022277,475.66315
154,46,13.253009727861954,42.16939218751271,478.67752
154,47,13.259046311360695,42.16948397734196,457.05875
154,48,13.265082922942254,42.16957544970627,500.05273
