row,col,Longitude,Latitude,vs30,epiazimuth,mu_logIM,tau_logIM,phi_logIM
112,73,13.411264087244229,42.36089000806788,455.7587,196.3507094631275,-0.5650726957669658,0.5019635502727019,0.6677496769682731
112,74,13.417319454048268,42.36097377497052,453.778,202.474185258072,-0.5650726957669658,0.5019635502727019,0.6677496769682731
112,75,13.42337484659819,42.36105722220364,460.3012,209.0068226791704,-0.5650726957669658,0.5019635502727019,0.6677496769682731
112,76,13.42943026479566,42.36114034976344,568.2971,215.80785613308035,-0.5650726957669658,0.5019635502727019,0.6677496769682731
112,77,13.435485708542377,42.36122315764616,540.9618,222.69592155138918,-0.5650726957669658,0.5019635502727019,0.6677496769682731
112,78,13.44154117774003,42.36130564584801,482.3061,229.47546384255446,-0.5650726957669658,0.5019635502727019,0.6677496769682731
112,79,13.447596672290288,42.36138781436519,426.60257,235.96854485407988,-0.5650726957669658,0.5019635502727019,0.6677496769682731
112,80,13.453652192094845,42.36146966319394,426.76843,242.03998635172485,-0.5650726957669658,0.5019635502727019,0.6677496769682731
112,81,13.459707737055345,42.36155119233058,427.2732,247.60809010691742,-0.5650726957669658,0.5019635502727019,0.6677496769682731
112,82,13.46576330707349,42.361632401771445,443.91962,252.6412672992006,-0.5650726957669658,0.5019635502727019,0.6677496769682731
112,83,13.47181890205094,42.36171329151276,463.1398,257.1463531600161,-0.5658320296283275,0.5019635502727019,0.6677496769682731
112,84,13.47787452188936,42.36179386155081,479.02646,261.1549164546395,-0.5691198142443221,0.5019635502727019,0.6677496769682731
112,85,13.483930166490428,42.36187411188201,472.38336,264.7115250533727,-0.5749673645570469,0.5019635502727019,0.6677496769682731
112,86,13.489985835755787,42.36195404250267,484.75302,267.86536116635983,-0.5833003365401224,0.5019635502727019,0.6677496769682731
112,87,13.496041529587105,42.36203365340913,409.04492,270.6650055318182,-0.5940157185632285,0.5019635502727019,0.6677496769682731
112,88,13.50209724788604,42.36211294459778,490.98624,273.1556128197529,-0.6069859647849827,0.5019635502727019,0.6677496769682731
113,38,13.199471806561869,42.35325425676207,428.5491,139.62219726970437,-1.0458758314377428,0.5019635502727019,0.6677496769682731
113,39,13.205525778603802,42.353349194703576,573.66736,139.9024315439841,-1.0101700565426164,0.5019635502727019,0.6677496769682731
113,40,13.211579779822978,42.35344381316785,523.8154,140.19746568686094,-0.9744456422575885,0.5019635502727019,0.6677496769682731
113,41,13.217633810121212,42.353538112150574,595.2358,140.50848699643808,-0.9388270288561762,0.5019635502727019,0.6677496769682731
113,42,13.223687869400315,42.35363209164733,625.3261,140.83681123926272,-0.9034619919872037,0.5019635502727019,0.6677496769682731
113,43,13.229741957562087,42.35372575165401,493.7051,141.18390019897686,-0.8685241758123837,0.5019635502727019,0.6677496769682731
113,44,13.23579607450834,42.3538190921663,538.1237,141.55138212277558,-0.8342153371985047,0.5019635502727019,0.6677496769682731
113,45,13.241850220140856,42.35391211317993,731.8793,141.9410756268914,-0.8007670178543461,0.5019635502727019,0.6677496769682731
113,46,13.247904394361464,42.354004814690605,485.18915,142.35501774492536,-0.7684412788251558,0.5019635502727019,0.6677496769682731
113,47,13.253958597071932,42.35409719669422,455.35837,142.79549695775802,-0.7375300552745915,0.5019635502727019,0.6677496769682731
113,48,13.260012828174066,42.35418925918652,454.69785,143.2650922355545,-0.7083526384324116,0.5019635502727019,0.6677496769682731
113,49,13.26606708756965,42.3542810021633,431.40573,143.76671936460332,-0.6812507932755205,0.5019635502727019,0.6677496769682731
113,50,13.272121375160475,42.354372425620376,431.18658,144.30368613418983,-0.6565811074425018,0.5019635502727019,0.6677496769682731
113,51,13.278175690848318,42.35446352955356,431.80408,144.87975834071108,-0.6347043694731439,0.5019635502727019,0.6677496769682731
113,52,13.284230034534964,42.35455431395879,451.6134,145.4992390473601,-0.6159721084312866,0.5019635502727019,0.6677496769682731
113,53,13.290284406122195,42.354644778831855,451.7744,146.16706414380502,-0.6007108773131852,0.5019635502727019,0.6677496769682731
113,54,13.296338805511777,42.35473492416862,451.39783,146.8889180138508,-0.588723581525103,0.5019635502727019,0.6677496769682731
113,55,13.302393232605496,42.35482474996502,408.15393,147.67137407494187,-0.5790993232673506,0.5019635502727019,0.6677496769682731
113,56,13.308447687305105,42.35491425621704,407.8109,148.52206614329964,-0.5719128880753809,0.5019635502727019,0.6677496769682731
113,57,13.314502169512371,42.35500344292043,407.87027,149.44989803879093,-0.5672545661472889,0.5019635502727019,0.6677496769682731
113,58,13.32055667912907,42.355092310071285,408.9408,150.46530059720118,-0.5651842774059246,0.5019635502727019,0.6677496769682731
113,59,13.326611216056962,42.35518085766548,450.35254,151.58054727905488,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,60,13.332665780197791,42.35526908569894,450.22104,152.81014173821342,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,61,13.338720371453327,42.355356994167714,449.2894,154.17129269905445,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,62,13.34477498972532,42.35544458306781,449.07657,155.68449254276004,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,63,13.350829634915508,42.35553185239521,406.1233,157.374214553932,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,64,13.356884306925645,42.355618802145976,406.09845,159.26973674310125,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,65,13.36293900565748,42.355705432316,406.0798,161.40608168356846,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,66,13.368993731012756,42.35579174290158,406.43845,163.82502120211143,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,67,13.375048482893188,42.35587773389854,406.6104,166.57601349384714,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,68,13.381103261200552,42.35596340530317,449.40958,169.7167885168152,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,69,13.38715806583655,42.35604875711146,450.10303,173.31303401395036,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,70,13.393212896702916,42.356133789319465,451.3167,177.43622020249938,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,71,13.399267753701391,42.35621850192346,453.95743,182.15805434748574,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,72,13.405322636733684,42.356302894919466,453.70148,187.5395952119265,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,73,13.411377545701535,42.35638696830364,454.54065,193.61334914496587,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,74,13.417432480506656,42.35647072207225,456.63922,200.35898206841176,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,75,13.423487441050758,42.35655415622143,458.41446,207.67875780030016,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,76,13.429542427235562,42.356637270747335,456.57303,215.3858758817148,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,77,13.43559743896278,42.356720065646215,657.8451,223.22050071986502,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,78,13.44165247613412,42.35680254091434,425.64587,230.89636202665253,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,79,13.44770753865128,42.35688469654783,428.45438,238.15992088237357,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,80,13.453762626415989,42.3569665325431,426.85696,244.83408934752055,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,81,13.459817739329925,42.35704804889633,427.3954,250.83069064534266,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,82,13.46587287729479,42.3571292456038,427.9087,256.13656407936924,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,83,13.471928040212282,42.35721012266182,406.68616,260.7885007132388,-0.5650726957669658,0.5019635502727019,0.6677496769682731
113,84,13.477983227984105,42.35729068006682,465.8117,264.84949138895064,-0.5662557062603609,0.5019635502727019,0.6677496769682731
113,85,13.484038440511936,42.3573709178149,465.82886,268.3916392202047,-0.5700324702083209,0.5019635502727019,0.6677496769682731
113,86,13.490093677697471,42.357450835902576,464.3482,271.4859679315623,-0.5763572836079306,0.5019635502727019,0.6677496769682731
113,87,13.496148939442394,42.357530434326215,440.4085,274.19734302395176,-0.5851500994854607,0.5019635502727019,0.6677496769682731
113,88,13.502204225648391,42.35760971308207,447.44516,276.58256733208674,-0.5963029175914669,0.5019635502727019,0.6677496769682731
114,38,13.199600351005069,42.34875170437216,476.42227,138.16786451255064,-1.0516859950978097,0.5019635502727019,0.6677496769682731
114,39,13.205653891404346,42.34884662742931,497.114,138.41170658083854,-1.0163265189081472,0.5019635502727019,0.6677496769682731
114,40,13.211707460973049,42.3489412310592,515.6697,138.66855199520563,-0.9809699770897176,0.5019635502727019,0.6677496769682731
114,41,13.217761059613045,42.34903551525758,477.75925,138.93945822652154,-0.9457407756571508,0.5019635502727019,0.6677496769682731
114,42,13.223814687226142,42.34912948002015,546.72943,139.22559925809162,-0.9107861179535177,0.5019635502727019,0.6677496769682731
114,43,13.2298683437142,42.34922312534265,594.8127,139.52828187873308,-0.8762783774180711,0.5019635502727019,0.6677496769682731
114,44,13.235922028979036,42.34931645122076,359.05353,139.84896474859443,-0.7434060027000405,0.5019635502727019,0.6677496769682731
114,45,13.24197574292248,42.34940945765027,714.1544,140.189280795154,-0.8094307934616005,0.5019635502727019,0.6677496769682731
114,46,13.248029485446352,42.34950214462691,454.62018,140.55106362584456,-0.7775768573867531,0.5019635502727019,0.6677496769682731
114,47,13.254083256452484,42.34959451214654,455.32126,140.93637880729085,-0.7471413944866863,0.5019635502727019,0.6677496769682731
114,48,13.260137055842677,42.349686560204844,431.35367,141.34756106758948,-0.7184362825494345,0.5019635502727019,0.6677496769682731
114,49,13.266190883518757,42.34977828879775,431.02402,141.78725874266615,-0.6917943505864815,0.5019635502727019,0.6677496769682731
114,50,13.272244739382542,42.34986969792095,430.51587,142.25848712435157,-0.6675618651701168,0.5019635502727019,0.6677496769682731
114,51,13.278298623335838,42.349960787570375,429.65836,142.76469280373243,-0.6460882241023133,0.5019635502727019,0.6677496769682731
114,52,13.284352535280444,42.35005155774182,459.69675,143.30983166336836,-0.6277130102090542,0.5019635502727019,0.6677496769682731
114,53,13.290406475118177,42.35014200843124,461.10675,143.89846390168657,-0.6119343764993834,0.5019635502727019,0.6677496769682731
114,54,13.29646044275083,42.35023213963438,456.3219,144.5358704203229,-0.5982127586307713,0.5019635502727019,0.6677496769682731
114,55,13.302514438080198,42.35032195134728,455.86588,145.2281961449754,-0.5867010192947955,0.5019635502727019,0.6677496769682731
114,56,13.308568461008084,42.35041144356575,453.9604,145.98262746815124,-0.5775343621692116,0.5019635502727019,0.6677496769682731
114,57,13.314622511436276,42.3505006162857,451.8079,146.8076131218018,-0.570824971790846,0.5019635502727019,0.6677496769682731
114,58,13.320676589266572,42.35058946950316,451.5529,147.71314054506388,-0.56665758978142,0.5019635502727019,0.6677496769682731
114,59,13.326730694400752,42.35067800321406,470.7089,148.71108338176543,-0.5650860012337768,0.5019635502727019,0.6677496769682731
114,60,13.332784826740596,42.35076621741428,461.94675,149.81564028835277,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,61,13.3388389861879,42.35085411209988,436.46753,151.04389086504506,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,62,13.344893172644417,42.35094168726688,448.99115,152.4165011416091,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,63,13.350947386011956,42.35102894291124,448.88412,153.9586180132252,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,64,13.357001626192254,42.35111587902903,405.87427,155.70099742043737,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,65,13.363055893087116,42.35120249561619,405.85553,157.68141021278007,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,66,13.36911018659828,42.35128879266887,405.7241,159.946351986747,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,67,13.375164506627542,42.351374770183135,405.6739,162.5530263727464,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,68,13.381218853076632,42.351460428155065,405.793,165.57143028525775,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,69,13.38727322584733,42.35154576658072,448.87698,169.08606018999478,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,70,13.393327624841392,42.35163078545622,472.9161,173.19614023823516,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,71,13.399382049960566,42.35171548477772,455.12268,178.01216926165455,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,72,13.405436501106603,42.35179986454135,453.93192,183.64495404885923,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,73,13.41149097818125,42.35188392474327,453.78482,190.18182833983974,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,74,13.417545481086258,42.35196766537964,454.97943,197.6460662634754,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,75,13.42360000972337,42.35205108644664,453.9638,205.9447003928297,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,76,13.429654563994328,42.352134187940486,455.8934,214.82953884494373,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,77,13.435709143800862,42.3522169698574,567.9639,223.91166857049404,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,78,13.441763749044714,42.35229943219364,620.0677,232.7486036373594,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,79,13.447818379627629,42.35238157494532,425.7372,240.9639589586679,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,80,13.453873035451313,42.35246339810886,427.34305,248.32735526827452,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,81,13.459927716417502,42.35254490168048,427.17398,254.76120858109908,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,82,13.46598242242793,42.352626085656354,427.45343,260.29838728775024,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,83,13.472037153384306,42.35270695003295,427.494,265.03051456919104,-0.5650726957669658,0.5019635502727019,0.6677496769682731
114,84,13.478091909188365,42.35278749480651,428.1086,269.06925329667615,-0.5650986954809696,0.5019635502727019,0.6677496769682731
114,85,13.48414668974182,42.35286771997333,453.14877,272.52421321114383,-0.5667725832054714,0.5019635502727019,0.6677496769682731
114,86,13.490201494946382,42.352947625529865,427.15988,275.4930616900499,-0.5710365646563578,0.5019635502727019,0.6677496769682731
114,87,13.496256324703747,42.35302721147236,470.96637,278.05863487710366,-0.5778357540396272,0.5019635502727019,0.6677496769682731
114,88,13.502311178915663,42.353106477797205,481.16644,280.28941324514915,-0.5870845219006782,0.5019635502727019,0.6677496769682731
115,38,13.19972886602172,42.34424914811682,449.01422,136.70135369625888,-1.0593749249247009,0.5019635502727019,0.6677496769682731
115,39,13.205781974877016,42.34434405629168,511.91568,136.9078388781819,-1.0244683188108377,0.5019635502727019,0.6677496769682731
115,40,13.211835112893954,42.34443864508935,613.6282,137.12542739301233,-0.9895921874815985,0.5019635502727019,0.6677496769682731
115,41,13.217888279974394,42.344532914505486,500.67578,137.3550327962464,-0.9548707715011584,0.5019635502727019,0.6677496769682731
115,42,13.223941476020205,42.34462686453591,455.26755,137.59767086597373,-0.9204504024854181,0.5019635502727019,0.6677496769682731
115,43,13.229994700933238,42.34472049517623,712.5924,137.8544741835491,-0.8865016736715452,0.5019635502727019,0.6677496769682731
115,44,13.236047954615374,42.344813806422245,694.75275,138.12670925878808,-0.8532212792652322,0.5019635502727019,0.6677496769682731
115,45,13.242101236968438,42.3449067982697,736.6336,138.41579672673356,-0.8208332593216792,0.5019635502727019,0.6677496769682731
115,46,13.248154547894291,42.344999470714406,463.18655,138.7233352713746,-0.7895893192265534,0.5019635502727019,0.6677496769682731
115,47,13.25420788729479,42.34509182375202,456.2701,139.05113009337833,-0.7597678343541115,0.5019635502727019,0.6677496769682731
115,48,13.260261255071777,42.34518385737847,453.9383,139.40122694786044,-0.7316711184198857,0.5019635502727019,0.6677496769682731
115,49,13.26631465112708,42.34527557158944,430.65417,139.7759530464894,-0.7056205514552766,0.5019635502727019,0.6677496769682731
115,50,13.272368075362545,42.34536696638082,430.35562,140.177966468943,-0.681949256048259,0.5019635502727019,0.6677496769682731
115,51,13.278421527680011,42.34545804174849,429.96808,140.61031618466495,-0.6609379391608622,0.5019635502727019,0.6677496769682731
115,52,13.28447500798132,42.34554879768824,462.93768,141.07651538856715,-0.6418668172795922,0.5019635502727019,0.6677496769682731
115,53,13.290528516168276,42.34563923419595,463.02286,141.58063165148582,-0.6245460159041686,0.5019635502727019,0.6677496769682731
115,54,13.296582052142735,42.34572935126751,461.04852,142.12739844999885,-0.6091482694497804,0.5019635502727019,0.6677496769682731
115,55,13.302635615806498,42.34581914889877,463.9165,142.72235406953234,-0.5958376011537921,0.5019635502727019,0.6677496769682731
115,56,13.3086892070614,42.34590862708574,459.6176,143.37201580659996,-0.5847642014976657,0.5019635502727019,0.6677496769682731
115,57,13.314742825809263,42.34599778582424,453.50214,144.0841000232174,-0.5760592482745246,0.5019635502727019,0.6677496769682731
115,58,13.320796471951894,42.34608662511032,456.55496,144.86780220068334,-0.5698300002361001,0.5019635502727019,0.6677496769682731
115,59,13.326850145391107,42.34617514493985,468.43863,145.73415607169778,-0.5661555213089021,0.5019635502727019,0.6677496769682731
115,60,13.332903846028726,42.34626334530884,483.29916,146.69649769913036,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,61,13.338957573766542,42.34635122621317,487.2443,147.7710696939484,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,62,13.345011328506356,42.346438787649,556.3381,148.97781349126592,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,63,13.351065110149996,42.34652602961225,561.5954,150.34141467240084,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,64,13.357118918599229,42.34661295209892,449.1192,151.89268841934268,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,65,13.363172753755878,42.34669955510516,449.1831,153.6704186738641,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,66,13.369226615521718,42.34678583862692,586.0382,155.7237907507701,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,67,13.375280503798551,42.34687180266038,557.3645,158.11556742276917,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,68,13.38133441848817,42.34695744720143,555.9282,160.9261101664622,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,69,13.387388359492345,42.34704277224634,522.04315,164.25813429267282,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,70,13.393442326712874,42.34712777779124,526.0708,168.2414656342167,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,71,13.399496320051526,42.34721246383214,511.73758,173.0355356036127,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,72,13.405550339410077,42.34729683036531,452.9379,178.82407901610134,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,73,13.41160438469032,42.34738087738676,452.40616,185.79086486029496,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,74,13.41765845579401,42.34746460489272,452.21426,194.05979988429846,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,75,13.423712552622924,42.34754801287945,454.3766,203.5902047838759,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,76,13.429766675078824,42.34763110134311,544.47656,214.06271710326251,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,77,13.435820823063484,42.347713870279904,613.99493,224.86342354816122,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,78,13.44187499647865,42.34779631968603,675.0717,235.25732343224212,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,79,13.447929195226092,42.34787844955774,461.54608,244.65806529957098,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,80,13.45398341920758,42.34796025989133,426.2325,252.78085690895034,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,81,13.460037668324835,42.34804175068313,426.46573,259.6093543938942,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,82,13.466091942479624,42.34812292192929,426.78616,265.27847855185166,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,83,13.472146241573716,42.34820377362619,426.91,269.9741415092485,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,84,13.478200565508825,42.34828430577014,427.0569,273.8781075282622,-0.5650726957669658,0.5019635502727019,0.6677496769682731
115,85,13.484254914186714,42.34836451835749,459.8816,277.1465797703325,-0.5652153857318198,0.5019635502727019,0.6677496769682731
115,86,13.490309287509117,42.34844441138454,493.10733,279.9061889961608,-0.5673824145748201,0.5019635502727019,0.6677496769682731
115,87,13.496363685377768,42.34852398484769,451.3432,282.2569317687297,-0.5721316314099294,0.5019635502727019,0.6677496769682731
115,88,13.502418107694425,42.348603238743344,475.0384,284.27699897369035,-0.5794021090709421,0.5019635502727019,0.6677496769682731
116,38,13.199857351619691,42.33974658799618,612.3622,135.22445471552732,-1.0688723461946368,0.5019635502727019,0.6677496769682731
116,39,13.205910029029669,42.33984148129082,515.7952,135.3927509505222,-1.0345166581637897,0.5019635502727019,0.6677496769682731
116,40,13.211962735593486,42.3399360552583,644.5708,135.57015993123935,-1.0002239184490573,0.5019635502727019,0.6677496769682731
116,41,13.21801547121305,42.340030309894416,602.65704,135.75743873639146,-0.966117987277743,0.5019635502727019,0.6677496769682731
116,42,13.224068235790238,42.34012424519473,534.6807,135.95543024701453,-0.9323439545062131,0.5019635502727019,0.6677496769682731
116,43,13.230121029226952,42.34021786115494,454.60614,136.1650755859419,-0.8990700757420401,0.5019635502727019,0.6677496769682731
116,44,13.23617385142505,42.34031115777101,516.13043,136.38742877223467,-0.8664893544380933,0.5019635502727019,0.6677496769682731
116,45,13.242226702286423,42.34040413503848,448.01022,136.62367406134672,-0.8348205209456183,0.5019635502727019,0.6677496769682731
116,46,13.24827958171296,42.34049679295315,505.0595,136.87514656004453,-0.8043081010810031,0.5019635502727019,0.6677496769682731
116,47,13.25433248960652,42.34058913151089,499.352,137.14335685416097,-0.775221219114855,0.5019635502727019,0.6677496769682731
116,48,13.26038542586897,42.34068115070744,455.1165,137.43002058356876,-0.747850758953665,0.5019635502727019,0.6677496769682731
116,49,13.266438390402184,42.340772850538585,453.9383,137.73709415327818,-0.7225045329493599,0.5019635502727019,0.6677496769682731
116,50,13.27249138310803,42.34086423100022,453.84885,138.06681810359203,-0.699312730062901,0.5019635502727019,0.6677496769682731
116,51,13.27854440388838,42.34095529208806,430.51587,138.4217701053401,-0.6775241529776034,0.5019635502727019,0.6677496769682731
116,52,13.284597452645077,42.341046033798094,459.2308,138.80493013811702,-0.6571663988746829,0.5019635502727019,0.6677496769682731
116,53,13.290650529279969,42.341136456126144,461.07764,139.21976120431447,-0.6384161629396106,0.5019635502727019,0.6677496769682731
116,54,13.296703633694936,42.34122655906806,462.86185,139.6703100145915,-0.6214497011695438,0.5019635502727019,0.6677496769682731
116,55,13.30275676579181,42.3413163426198,466.13797,140.16133356219666,-0.6064384668557871,0.5019635502727019,0.6677496769682731
116,56,13.308809925472453,42.34140580677721,460.62012,140.69845955607286,-0.5935442417112462,0.5019635502727019,0.6677496769682731
116,57,13.314863112638694,42.34149495153624,454.87326,141.28839155294304,-0.5829139797450145,0.5019635502727019,0.6677496769682731
116,58,13.320916327192386,42.34158377689286,454.93576,141.93917368079565,-0.5746746526877875,0.5019635502727019,0.6677496769682731
116,59,13.326969569035365,42.34167228284295,474.65808,142.66053563039083,-0.5689284364141347,0.5019635502727019,0.6677496769682731
116,60,13.333022838069462,42.34176046938259,469.19797,143.46434692967568,-0.5657485957556797,0.5019635502727019,0.6677496769682731
116,61,13.339076134196524,42.34184833650771,414.40396,144.36522165186938,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,62,13.345129457318372,42.34193588421428,452.9869,145.38133253021084,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,63,13.351182807336832,42.34202311249837,560.74194,146.53551978725767,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,64,13.357236184153743,42.34211002135592,573.1138,147.85681901283868,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,65,13.363289587670918,42.34219661078311,519.89856,149.3825899876017,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,66,13.369343017790175,42.34228288077586,597.69836,151.16151168472192,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,67,13.375396474413336,42.34236883133028,580.9366,153.2578236141169,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,68,13.381449957442207,42.34245446244251,574.9446,155.7573333973079,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,69,13.387503466778616,42.34253977410862,542.59924,158.77581875056933,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,70,13.393557002324364,42.34262476632471,451.1812,162.47031260449063,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,71,13.399610563981252,42.342709439086896,560.7444,167.0526900569334,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,72,13.405664151651091,42.342793792391376,601.5167,172.80108641509514,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,73,13.411717765235686,42.34287782623427,525.3237,180.0536659740917,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,74,13.417771404636817,42.34296154061176,450.86115,189.14552989848772,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,75,13.423825069756298,42.34304493552005,581.44196,200.22437901291335,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,76,13.429878760495916,42.34312801095532,502.5462,212.93863300520547,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,77,13.43593247675746,42.34321076691376,562.313,226.25637965988716,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,78,13.441986218442723,42.34329320339163,594.03815,238.82914161423082,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,79,13.448039985453484,42.34337532038519,650.45667,249.69404340066626,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,80,13.454093777691536,42.34345711789067,371.37045,258.5698877029541,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,81,13.460147595058649,42.34353859590441,371.37045,265.6389310356498,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,82,13.466201437456592,42.34361975442265,426.08826,271.2428960221114,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,83,13.472255304787174,42.34370059344165,426.32837,275.7148886262548,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,84,13.478309196952123,42.34378111295779,426.77435,279.325491706477,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,85,13.484363113853243,42.3438613129674,371.37045,282.27985332722835,-0.5650726957669658,0.5019635502727019,0.6677496769682731
116,86,13.490417055392284,42.34394119346684,480.7319,284.7298118254653,-0.5654257629875171,0.5019635502727019,0.6677496769682731
116,87,13.496471021471017,42.3440207544524,418.50818,286.78733736942263,-0.568084911684338,0.5019635502727019,0.6677496769682731
116,88,13.502525011991208,42.344099995920544,461.1171,288.5354938146046,-0.5733171645776497,0.5019635502727019,0.6677496769682731
117,38,13.199985807806828,42.33524402401035,654.6814,133.73903799500977,-1.080094324554242,0.5019635502727019,0.6677496769682731
117,39,13.206038053870136,42.33533890242693,644.4636,133.86845670984593,-1.0463776917802587,0.5019635502727019,0.6677496769682731
117,40,13.212090329079484,42.33543346156644,515.497,134.0049217183775,-1.0127602623703336,0.5019635502727019,0.6677496769682731
117,41,13.218142633336814,42.33552770142442,509.08948,134.1490229387124,-0.9793652188468536,0.5019635502727019,0.6677496769682731
117,42,13.22419496654403,42.33562162199668,611.57513,134.30141782478302,-0.9463359740358743,0.5019635502727019,0.6677496769682731
117,43,13.230247328603054,42.33571522327904,529.37006,134.46284128328216,-0.9138378510890559,0.5019635502727019,0.6677496769682731
117,44,13.236299719415776,42.335808505267046,518.9772,134.634117384604,-0.88205938894305,0.5019635502727019,0.6677496769682731
117,45,13.242352138884122,42.33590146795662,739.9213,134.81617325704246,-0.8512130410157923,0.5019635502727019,0.6677496769682731
117,46,13.248404586909984,42.33599411134342,605.5803,135.01005565141764,-0.8215349863010847,0.5019635502727019,0.6677496769682731
